Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
10.21,2.32,2.31,9.82,4.02,1.71,10,2.31,0.01,2.3,0.18,0.12,22.22,10000,10,0.9,0.5
10.8,2.31,2.26,13.16,4.15,1.84,10,2.26,0.02,2.28,0.18,0.13,23.33,10500,20,0.87,0.4
21.21,2.02,1.85,26.5,3.96,1.84,10,1.84,0.42,1.86,0.16,0.26,24.44,11000,30,0.74,0.14
29.46,1.79,1.76,30.8,4.13,1.89,10,1.74,0.46,1.75,0.16,0.31,25.56,11500,40,0.69,0.12
37.98,1.62,1.51,42.36,3.97,1.96,10,1.5,0.58,1.56,0.14,0.39,26.67,12000,50,0.58,0.08
44.91,1.47,1.48,46.2,4.23,2.05,10,1.46,0.68,1.28,0.13,0.52,27.78,12500,60,0.54,0.07
52.49,1.29,1.34,52.36,3.87,2.16,10,1.31,0.74,1.09,0.11,0.59,28.89,13000,70,0.48,0.05
59.49,1.12,1.2,58.58,3.72,2.22,10,1.17,0.79,0.89,0.1,0.67,30.0,13500,80,0.41,0.04
65.33,0.97,1.14,61.62,3.67,2.3,10,1.12,0.81,0.8,0.09,0.7,31.11,14000,90,0.38,0.04
70.83,0.82,1.21,62.5,3.76,2.37,10,1.19,0.83,0.64,0.09,0.76,32.22,14500,100,0.38,0.04
76.44,0.67,1.37,61.62,3.6,2.43,10,1.35,0.84,0.58,0.09,0.78,33.33,15000,110,0.38,0.04
81.9,0.52,1.65,60.36,3.86,2.46,10,1.63,0.85,0.45,0.08,0.83,34.44,15500,120,0.4,0.05
87.09,0.39,1.63,62.82,3.36,2.54,10,1.61,0.86,0.38,0.08,0.85,35.56,16000,130,0.37,0.04
91.21,0.28,1.78,66.08,3.31,2.65,10,1.75,0.88,0.29,0.07,0.89,36.67,16500,140,0.34,0.04
93.87,0.21,1.91,66.4,3.59,2.86,10,1.87,0.88,0.25,0.07,0.9,37.78,17000,150,0.34,0.04
95.26,0.17,2.04,64.66,3.21,2.77,10,2.01,0.88,0.25,0.07,0.9,38.89,17500,160,0.35,0.04
96.21,0.15,2.0,66.7,3.23,2.93,10,1.97,0.88,0.23,0.07,0.91,40.0,18000,170,0.33,0.04
96.64,0.13,2.0,67.4,3.2,2.97,10,1.96,0.88,0.22,0.07,0.92,41.11,18500,180,0.33,0.04
97.6,0.11,2.06,66.08,3.12,3.05,10,2.02,0.88,0.22,0.07,0.91,42.22,19000,190,0.34,0.04
98.04,0.09,1.92,68.38,3.06,3.08,10,1.89,0.89,0.2,0.07,0.92,43.33,19500,200,0.32,0.04
97.92,0.09,1.99,67.72,2.95,3.25,10,1.95,0.89,0.2,0.07,0.92,44.44,20000,210,0.32,0.03
98.06,0.09,1.9,68.6,2.94,3.15,10,1.88,0.89,0.2,0.06,0.92,45.56,20500,220,0.31,0.03
98.33,0.08,1.88,68.16,2.85,3.22,10,1.85,0.89,0.21,0.07,0.92,46.67,21000,230,0.32,0.03
98.26,0.08,1.9,68.56,2.79,3.29,10,1.87,0.89,0.19,0.06,0.92,47.78,21500,240,0.31,0.03
98.35,0.08,1.91,69.14,2.78,3.43,10,1.87,0.89,0.19,0.06,0.93,48.89,22000,250,0.31,0.03
98.46,0.07,1.85,70.08,2.7,3.52,10,1.82,0.89,0.19,0.06,0.93,50.0,22500,260,0.3,0.03
98.46,0.07,1.89,69.82,2.59,3.56,10,1.86,0.89,0.19,0.06,0.93,51.11,23000,270,0.3,0.03
98.5,0.07,1.85,69.74,2.63,3.6,10,1.82,0.89,0.19,0.06,0.93,52.22,23500,280,0.3,0.04
98.64,0.07,1.78,70.94,2.49,3.72,10,1.76,0.89,0.2,0.06,0.92,53.33,24000,290,0.29,0.04
98.6,0.07,1.81,69.66,2.4,3.72,10,1.78,0.89,0.2,0.06,0.93,54.44,24500,300,0.3,0.04
98.7,0.06,1.8,70.4,2.37,3.79,10,1.77,0.89,0.19,0.06,0.93,55.56,25000,310,0.3,0.03
