Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
24.67,2.06,1.8,34.9,3.98,1.57,10,1.8,0.41,1.92,0.16,0.29,22.22,10000,5,0.65,0.14
41.4,1.62,1.5,44.54,3.98,1.64,10,1.5,0.6,1.56,0.14,0.43,23.33,10500,10,0.55,0.08
49.21,1.4,1.39,49.32,3.93,1.7,10,1.39,0.64,1.46,0.13,0.46,24.44,11000,15,0.51,0.06
53.94,1.27,1.29,53.7,3.79,1.76,10,1.29,0.69,1.3,0.12,0.52,25.56,11500,20,0.46,0.05
58.54,1.16,1.17,58.42,3.75,1.85,10,1.17,0.71,1.24,0.11,0.55,26.67,12000,25,0.42,0.04
62.29,1.06,1.17,58.64,3.83,1.9,10,1.17,0.72,1.16,0.11,0.58,27.78,12500,30,0.41,0.04
65.58,0.97,1.08,61.36,3.68,2.0,10,1.09,0.75,1.04,0.1,0.62,28.89,13000,35,0.39,0.04
68.96,0.88,1.01,64.22,3.6,2.07,10,1.02,0.77,0.96,0.09,0.65,30.0,13500,40,0.36,0.03
71.89,0.8,0.97,65.68,3.63,2.15,10,0.97,0.79,0.88,0.09,0.68,31.11,14000,45,0.34,0.03
74.56,0.72,0.9,68.1,3.48,2.22,10,0.91,0.81,0.79,0.08,0.72,32.22,14500,50,0.32,0.03
77.1,0.65,0.9,68.84,3.45,2.28,10,0.9,0.81,0.73,0.08,0.73,33.33,15000,55,0.31,0.02
79.3,0.59,0.87,70.18,3.39,2.34,10,0.87,0.82,0.69,0.07,0.75,34.44,15500,60,0.3,0.03
81.47,0.53,0.85,71.5,3.38,2.39,10,0.85,0.83,0.65,0.07,0.77,35.56,16000,65,0.28,0.02
83.8,0.47,0.87,71.56,3.37,2.47,10,0.87,0.84,0.56,0.07,0.8,36.67,16500,70,0.28,0.02
85.37,0.42,0.86,72.0,3.21,2.58,10,0.86,0.84,0.55,0.07,0.8,37.78,17000,75,0.28,0.02
86.95,0.38,0.91,71.22,3.19,2.64,10,0.91,0.84,0.51,0.07,0.81,38.89,17500,80,0.29,0.02
88.71,0.33,0.9,71.52,3.13,2.71,10,0.91,0.85,0.47,0.06,0.83,40.0,18000,85,0.28,0.02
89.92,0.3,0.87,73.62,3.02,2.75,10,0.87,0.85,0.46,0.06,0.83,41.11,18500,90,0.26,0.02
91.23,0.26,0.88,72.78,3.11,2.84,10,0.88,0.86,0.43,0.06,0.84,42.22,19000,95,0.27,0.02
92.19,0.24,0.93,72.86,3.01,2.91,10,0.94,0.86,0.42,0.06,0.84,43.33,19500,100,0.27,0.02
93.06,0.21,0.93,74.08,2.87,2.98,10,0.93,0.86,0.38,0.06,0.86,44.44,20000,105,0.26,0.02
93.73,0.19,0.97,73.5,2.88,3.04,10,0.97,0.86,0.37,0.06,0.86,45.56,20500,110,0.26,0.02
94.37,0.18,0.96,73.58,2.75,3.13,10,0.97,0.86,0.36,0.06,0.87,46.67,21000,115,0.26,0.02
94.88,0.16,1.04,73.42,2.7,3.2,10,1.05,0.87,0.32,0.06,0.88,47.78,21500,120,0.27,0.02
95.43,0.14,1.0,74.12,2.73,3.26,10,1.01,0.87,0.32,0.06,0.88,48.89,22000,125,0.26,0.02
95.53,0.14,1.04,74.64,2.61,3.33,10,1.04,0.87,0.3,0.06,0.89,50.0,22500,130,0.25,0.02
96.05,0.13,1.11,73.98,2.56,3.42,10,1.1,0.87,0.29,0.06,0.89,51.11,23000,135,0.26,0.02
96.16,0.12,1.05,74.7,2.48,3.5,10,1.05,0.87,0.28,0.05,0.89,52.22,23500,140,0.25,0.02
96.48,0.11,1.05,75.06,2.47,3.53,10,1.05,0.87,0.28,0.05,0.89,53.33,24000,145,0.25,0.02
96.61,0.11,1.03,75.1,2.46,3.65,10,1.02,0.87,0.28,0.05,0.89,54.44,24500,150,0.25,0.02
96.79,0.11,1.08,74.88,2.41,3.67,10,1.07,0.87,0.26,0.05,0.9,55.56,25000,155,0.25,0.02
