Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
12.82,2.28,2.09,22.72,-1.0,2.49,-1,2.1,-1.0,2.14,0.17,0.2,22.22,10000,10,0.77,0.25
36.08,1.72,1.57,41.78,4.14,2.96,10,1.58,0.20000000298023224,1.57,0.14,0.41,26.67,12000,20,0.58,0.09
53.19,1.29,1.33,51.22,3.98,3.44,10,1.34,0.5600000023841858,1.27,0.12,0.54,31.11,14000,30,0.49,0.06
64.38,1.01,1.19,56.82,3.59,3.9,10,1.2,0.6800000071525574,1.07,0.11,0.61,35.56,16000,40,0.43,0.05
72.76,0.78,1.01,63.98,3.51,4.37,10,1.02,0.7099999785423279,0.96,0.09,0.65,40.0,18000,50,0.36,0.03
78.9,0.61,0.9,68.3,3.11,4.85,10,0.91,0.699999988079071,0.8,0.08,0.71,44.44,20000,60,0.32,0.02
83.09,0.5,0.87,70.02,3.05,5.32,10,0.88,0.7400000095367432,0.69,0.08,0.75,48.89,22000,70,0.3,0.02
86.02,0.42,0.82,72.74,2.79,5.78,10,0.82,0.7400000095367432,0.58,0.07,0.79,53.33,24000,80,0.27,0.02
88.23,0.35,0.75,75.02,2.54,6.25,10,0.75,0.7699999809265137,0.56,0.06,0.79,57.78,26000,90,0.25,0.02
90.06,0.3,0.72,76.04,2.27,6.73,10,0.72,0.7300000190734863,0.48,0.06,0.82,62.22,28000,100,0.24,0.02
91.61,0.25,0.68,77.68,2.18,7.18,10,0.69,0.7200000286102295,0.43,0.05,0.84,66.67,30000,110,0.22,0.01
92.59,0.23,0.68,79.48,1.83,7.66,10,0.68,0.7300000190734863,0.38,0.05,0.86,71.11,32000,120,0.21,0.01
93.33,0.2,0.7,79.32,1.59,8.13,10,0.7,0.7300000190734863,0.34,0.05,0.87,75.56,34000,130,0.21,0.01
93.91,0.18,0.66,80.48,1.42,8.61,10,0.66,0.699999988079071,0.32,0.05,0.88,80.0,36000,140,0.2,0.01
94.39,0.17,0.68,80.98,1.13,9.08,10,0.68,0.6800000071525574,0.27,0.04,0.9,84.44,38000,150,0.19,0.01
94.78,0.15,0.68,81.52,0.92,9.55,10,0.68,0.7200000286102295,0.26,0.04,0.9,88.89,40000,160,0.18,0.01
95.24,0.14,0.69,82.48,0.69,10.04,10,0.7,0.6800000071525574,0.22,0.04,0.92,93.33,42000,170,0.18,0.01
95.4,0.14,0.66,82.24,0.49,10.51,10,0.67,0.6899999976158142,0.23,0.04,0.92,97.78,44000,180,0.18,0.01
96.37,0.11,0.73,82.52,0.23,10.74,10,0.74,0.6700000166893005,0.19,0.04,0.93,100.0,45000,190,0.17,0.01
