Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
10.36,2.33,2.31,10.34,4.1,1.57,10,2.31,0.02,2.29,0.18,0.13,22.22,10000,5,0.9,0.5
10.06,2.32,2.31,10.24,4.08,1.7,10,2.31,0.01,2.3,0.18,0.12,23.33,10500,10,0.9,0.5
10.47,2.31,2.3,11.2,3.94,1.73,10,2.3,0.01,2.3,0.18,0.12,24.44,11000,15,0.89,0.47
13.45,2.27,2.18,17.64,3.89,1.83,10,2.18,0.11,2.2,0.18,0.16,25.56,11500,20,0.82,0.31
20.4,2.06,1.96,24.04,3.86,1.87,10,1.95,0.34,1.98,0.17,0.22,26.67,12000,25,0.76,0.18
25.65,1.89,1.85,27.44,3.76,1.96,10,1.84,0.43,1.85,0.16,0.27,27.78,12500,30,0.73,0.15
30.07,1.8,1.78,31.52,3.74,2.01,10,1.77,0.5,1.73,0.16,0.32,28.89,13000,35,0.68,0.13
35.97,1.68,1.6,36.88,3.69,2.1,10,1.58,0.55,1.62,0.15,0.38,30.0,13500,40,0.63,0.08
41.0,1.55,1.54,40.4,3.55,2.19,10,1.52,0.6,1.48,0.14,0.43,31.11,14000,45,0.6,0.08
44.94,1.45,1.5,43.38,3.46,2.27,10,1.48,0.6,1.46,0.14,0.44,32.22,14500,50,0.57,0.07
49.31,1.36,1.34,49.42,3.57,2.33,10,1.33,0.66,1.36,0.13,0.48,33.33,15000,55,0.51,0.06
53.17,1.27,1.28,53.0,3.41,2.46,10,1.26,0.69,1.23,0.12,0.53,34.44,15500,60,0.47,0.05
57.03,1.17,1.19,56.84,3.38,2.45,10,1.17,0.72,1.13,0.11,0.57,35.56,16000,65,0.43,0.04
60.91,1.08,1.14,58.96,3.28,2.52,10,1.13,0.76,1.0,0.1,0.62,36.67,16500,70,0.41,0.04
64.33,0.99,1.12,60.28,3.28,2.61,10,1.1,0.74,1.03,0.1,0.62,37.78,17000,75,0.4,0.04
67.71,0.9,1.22,59.3,3.21,2.7,10,1.2,0.77,0.84,0.1,0.68,38.89,17500,80,0.41,0.04
70.87,0.82,1.1,62.94,3.13,2.73,10,1.07,0.79,0.8,0.09,0.7,40.0,18000,85,0.37,0.04
73.28,0.75,1.12,62.2,3.1,2.82,10,1.1,0.8,0.75,0.09,0.71,41.11,18500,90,0.38,0.04
76.16,0.67,1.07,65.44,3.0,2.94,10,1.04,0.82,0.69,0.08,0.74,42.22,19000,95,0.35,0.04
79.01,0.59,1.2,62.9,2.93,3.02,10,1.18,0.82,0.62,0.08,0.77,43.33,19500,100,0.37,0.04
81.48,0.53,1.15,66.26,2.99,3.09,10,1.13,0.84,0.55,0.08,0.79,44.44,20000,105,0.34,0.03
84.08,0.46,1.25,65.92,2.88,3.13,10,1.22,0.84,0.51,0.08,0.81,45.56,20500,110,0.34,0.04
86.47,0.4,1.31,65.46,2.81,3.22,10,1.29,0.85,0.47,0.08,0.82,46.67,21000,115,0.35,0.04
88.55,0.35,1.31,67.38,2.75,3.31,10,1.28,0.86,0.39,0.07,0.85,47.78,21500,120,0.33,0.03
90.58,0.3,1.31,67.14,2.71,3.34,10,1.27,0.86,0.4,0.07,0.85,48.89,22000,125,0.33,0.04
92.32,0.25,1.38,67.52,2.7,3.42,10,1.35,0.87,0.36,0.07,0.87,50.0,22500,130,0.32,0.04
93.47,0.22,1.49,68.28,2.66,3.55,10,1.46,0.87,0.3,0.07,0.89,51.11,23000,135,0.32,0.04
94.46,0.19,1.61,67.6,2.56,3.58,10,1.56,0.87,0.28,0.07,0.89,52.22,23500,140,0.32,0.04
95.58,0.16,1.63,67.26,2.48,3.58,10,1.58,0.87,0.27,0.07,0.9,53.33,24000,145,0.33,0.04
96.34,0.14,1.66,68.16,2.41,3.75,10,1.62,0.87,0.26,0.07,0.9,54.44,24500,150,0.32,0.04
96.39,0.14,1.6,68.6,2.34,3.81,10,1.55,0.87,0.27,0.07,0.9,55.56,25000,155,0.31,0.04
