Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
11.94,2.28,2.13,22.5,19.97,2.49,10,2.13,0.1,2.21,0.17,0.16,22.22,10000,10,0.78,0.23
32.25,1.83,1.66,38.32,19.72,2.77,10,1.66,0.51,1.71,0.15,0.35,23.33,10500,20,0.62,0.11
46.06,1.46,1.41,46.98,19.39,2.73,10,1.41,0.62,1.48,0.13,0.44,24.44,11000,30,0.53,0.07
55.18,1.23,1.25,54.12,19.06,2.84,10,1.26,0.66,1.35,0.12,0.5,25.56,11500,40,0.46,0.06
62.86,1.03,1.15,57.66,18.82,2.96,10,1.16,0.7,1.15,0.11,0.57,26.67,12000,50,0.42,0.04
68.98,0.86,1.02,64.04,18.51,3.08,10,1.03,0.74,1.04,0.1,0.62,27.78,12500,60,0.36,0.03
73.88,0.73,0.98,64.62,18.24,3.2,10,0.98,0.76,0.91,0.09,0.67,28.89,13000,70,0.35,0.03
77.93,0.61,0.89,69.0,17.97,3.32,10,0.89,0.78,0.82,0.08,0.7,30.0,13500,80,0.31,0.02
81.66,0.51,0.85,70.48,17.73,3.59,10,0.86,0.79,0.75,0.08,0.73,31.11,14000,90,0.3,0.02
84.89,0.42,0.82,71.64,17.4,3.57,10,0.82,0.8,0.68,0.07,0.75,32.22,14500,100,0.28,0.02
87.45,0.35,0.8,73.64,17.15,3.67,10,0.8,0.81,0.6,0.07,0.78,33.33,15000,110,0.26,0.02
89.89,0.29,0.82,73.88,16.84,3.79,10,0.82,0.82,0.53,0.06,0.8,34.44,15500,120,0.26,0.02
91.78,0.23,0.89,73.18,16.57,3.9,10,0.89,0.82,0.51,0.07,0.81,35.56,16000,130,0.27,0.02
93.76,0.18,0.91,73.52,16.3,4.01,10,0.92,0.83,0.44,0.06,0.83,36.67,16500,140,0.26,0.02
95.28,0.14,0.94,72.84,16.01,4.14,10,0.94,0.83,0.43,0.06,0.84,37.78,17000,150,0.27,0.02
96.43,0.11,1.0,73.74,15.72,4.29,10,1.0,0.84,0.37,0.06,0.86,38.89,17500,160,0.26,0.02
97.4,0.08,1.03,74.36,15.45,4.39,10,1.03,0.85,0.34,0.06,0.87,40.0,18000,170,0.26,0.02
98.06,0.06,1.06,73.96,15.07,4.5,10,1.06,0.85,0.34,0.06,0.86,41.11,18500,180,0.26,0.02
98.48,0.05,1.25,72.82,14.88,4.6,10,1.24,0.84,0.3,0.06,0.88,42.22,19000,190,0.27,0.02
98.8,0.04,1.19,74.06,14.56,4.72,10,1.18,0.85,0.29,0.06,0.89,43.33,19500,200,0.26,0.03
98.96,0.04,1.19,73.28,14.32,4.84,10,1.19,0.85,0.3,0.06,0.88,44.44,20000,210,0.27,0.03
98.98,0.04,1.14,75.2,14.01,4.96,10,1.13,0.85,0.28,0.05,0.89,45.56,20500,220,0.25,0.02
99.15,0.03,1.12,74.78,13.72,5.1,10,1.11,0.84,0.28,0.05,0.89,46.67,21000,230,0.25,0.02
99.3,0.03,1.18,74.52,13.43,5.2,10,1.16,0.84,0.28,0.05,0.89,47.78,21500,240,0.25,0.03
99.38,0.02,1.11,74.86,13.17,5.31,10,1.11,0.84,0.29,0.05,0.89,48.89,22000,250,0.25,0.02
99.42,0.02,1.2,74.2,12.86,5.43,10,1.19,0.83,0.28,0.06,0.89,50.0,22500,260,0.26,0.02
99.37,0.03,1.08,74.78,12.64,5.55,10,1.08,0.84,0.29,0.05,0.89,51.11,23000,270,0.25,0.02
99.37,0.02,1.19,75.1,12.72,5.68,10,1.18,0.85,0.27,0.05,0.89,52.22,23500,280,0.25,0.02
99.4,0.02,1.15,74.88,12.05,5.8,10,1.15,0.84,0.28,0.05,0.89,53.33,24000,290,0.25,0.02
99.39,0.02,1.09,75.68,11.75,5.89,10,1.09,0.84,0.28,0.05,0.89,54.44,24500,300,0.24,0.02
99.38,0.02,1.18,74.64,11.47,6.03,10,1.18,0.83,0.28,0.05,0.89,55.56,25000,310,0.25,0.03
