Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
13.59,2.26,2.06,25.78,4.02,2.48,10,2.06,0.3,2.03,0.17,0.24,22.22,10000,10,0.74,0.26
34.51,1.77,1.55,42.68,3.94,2.61,10,1.55,0.59,1.58,0.14,0.4,23.33,10500,20,0.57,0.09
47.26,1.43,1.45,48.12,3.94,2.71,10,1.44,0.69,1.23,0.12,0.54,24.44,11000,30,0.52,0.07
56.63,1.2,1.23,56.48,3.79,2.84,10,1.23,0.72,1.18,0.11,0.56,25.56,11500,40,0.44,0.05
64.46,1.0,1.06,61.5,3.84,2.95,10,1.06,0.75,1.0,0.1,0.63,26.67,12000,50,0.38,0.03
70.59,0.84,1.01,64.5,3.85,3.07,10,1.01,0.79,0.84,0.09,0.69,27.78,12500,60,0.36,0.03
75.27,0.71,0.91,68.38,3.71,3.19,10,0.92,0.8,0.78,0.08,0.72,28.89,13000,70,0.32,0.03
79.31,0.6,0.87,69.6,3.65,3.3,10,0.87,0.8,0.76,0.08,0.73,30.0,13500,80,0.3,0.02
82.83,0.49,0.82,72.8,3.57,3.43,10,0.82,0.82,0.6,0.07,0.78,31.11,14000,90,0.27,0.02
85.84,0.41,0.83,73.44,3.47,3.54,10,0.83,0.84,0.52,0.06,0.81,32.22,14500,100,0.27,0.02
88.52,0.33,0.84,73.22,3.42,3.66,10,0.83,0.83,0.52,0.06,0.81,33.33,15000,110,0.27,0.02
91.01,0.26,0.97,72.96,3.47,3.78,10,0.97,0.85,0.39,0.06,0.85,34.44,15500,120,0.27,0.02
93.08,0.2,0.99,74.08,3.34,3.89,10,0.99,0.85,0.33,0.06,0.88,35.56,16000,130,0.26,0.02
94.75,0.15,0.96,74.92,3.29,4.01,10,0.95,0.86,0.33,0.06,0.88,36.67,16500,140,0.25,0.02
96.22,0.11,1.08,74.94,3.24,4.13,10,1.08,0.86,0.27,0.05,0.9,37.78,17000,150,0.25,0.02
97.31,0.08,1.11,75.12,3.18,4.24,10,1.11,0.87,0.26,0.05,0.9,38.89,17500,160,0.25,0.02
98.04,0.06,1.23,74.28,3.11,4.36,10,1.22,0.86,0.23,0.05,0.91,40.0,18000,170,0.26,0.02
98.14,0.06,1.22,75.14,3.14,4.48,10,1.22,0.87,0.22,0.05,0.92,41.11,18500,180,0.25,0.02
98.84,0.04,1.24,75.6,2.96,4.58,10,1.23,0.87,0.21,0.05,0.92,42.22,19000,190,0.24,0.02
99.03,0.03,1.34,75.1,2.93,4.72,10,1.33,0.87,0.2,0.05,0.92,43.33,19500,200,0.25,0.02
99.13,0.03,1.31,74.54,2.96,4.83,10,1.29,0.87,0.22,0.05,0.92,44.44,20000,210,0.25,0.02
99.22,0.03,1.31,74.62,2.98,4.94,10,1.29,0.87,0.22,0.05,0.92,45.56,20500,220,0.25,0.02
99.25,0.03,1.29,75.32,2.81,5.07,10,1.28,0.86,0.21,0.05,0.92,46.67,21000,230,0.25,0.02
99.46,0.02,1.37,74.88,2.73,5.17,10,1.35,0.87,0.19,0.05,0.93,47.78,21500,240,0.25,0.02
99.52,0.02,1.26,75.3,2.7,5.3,10,1.25,0.86,0.21,0.05,0.92,48.89,22000,250,0.25,0.02
99.49,0.02,1.34,76.14,2.62,5.41,10,1.31,0.86,0.18,0.05,0.93,50.0,22500,260,0.24,0.02
99.45,0.02,1.3,75.82,2.62,5.53,10,1.29,0.86,0.2,0.05,0.92,51.11,23000,270,0.24,0.02
99.46,0.02,1.3,75.82,2.52,5.66,10,1.27,0.86,0.19,0.05,0.93,52.22,23500,280,0.24,0.02
99.55,0.02,1.32,75.52,2.48,5.76,10,1.29,0.86,0.19,0.05,0.93,53.33,24000,290,0.24,0.02
99.48,0.02,1.28,76.82,2.4,5.88,10,1.25,0.86,0.18,0.05,0.93,54.44,24500,300,0.23,0.02
99.46,0.02,1.27,74.86,2.32,6.0,10,1.25,0.86,0.2,0.05,0.92,55.56,25000,310,0.25,0.02
