Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
10.08,2.32,2.31,10.44,4.0,1.61,10,2.31,0.01,2.3,0.18,0.12,22.22,10000,10,0.9,0.5
14.23,2.23,2.05,22.22,3.99,1.68,10,2.04,0.31,2.0,0.17,0.23,23.33,10500,20,0.78,0.25
25.65,1.89,1.77,30.92,3.91,1.72,10,1.76,0.48,1.78,0.16,0.3,24.44,11000,30,0.69,0.13
34.84,1.7,1.7,38.22,3.86,1.8,10,1.69,0.57,1.58,0.15,0.39,25.56,11500,40,0.62,0.12
42.73,1.51,1.41,47.6,3.82,1.88,10,1.39,0.66,1.4,0.13,0.46,26.67,12000,50,0.52,0.06
48.87,1.36,1.32,51.38,3.8,1.98,10,1.31,0.7,1.27,0.12,0.52,27.78,12500,60,0.49,0.06
55.54,1.2,1.18,56.5,3.68,2.04,10,1.16,0.73,1.14,0.11,0.57,28.89,13000,70,0.44,0.05
61.41,1.05,1.17,59.06,3.67,2.12,10,1.15,0.79,0.89,0.1,0.67,30.0,13500,80,0.41,0.04
67.37,0.9,1.18,59.42,3.61,2.17,10,1.16,0.8,0.82,0.09,0.69,31.11,14000,90,0.41,0.04
72.9,0.75,1.17,62.9,3.46,2.22,10,1.16,0.84,0.63,0.08,0.76,32.22,14500,100,0.37,0.04
78.66,0.6,1.31,62.16,3.52,2.33,10,1.29,0.84,0.59,0.08,0.78,33.33,15000,110,0.38,0.05
83.55,0.48,1.36,64.7,3.37,2.39,10,1.34,0.86,0.46,0.08,0.83,34.44,15500,120,0.35,0.05
88.61,0.35,1.51,66.5,3.35,2.43,10,1.48,0.87,0.35,0.07,0.87,35.56,16000,130,0.34,0.04
92.12,0.26,1.72,64.72,3.32,2.54,10,1.7,0.87,0.32,0.07,0.88,36.67,16500,140,0.35,0.05
94.35,0.2,1.86,63.72,3.39,2.65,10,1.84,0.87,0.29,0.07,0.89,37.78,17000,150,0.36,0.04
96.14,0.15,2.03,66.0,3.19,2.7,10,1.99,0.88,0.23,0.07,0.91,38.89,17500,160,0.34,0.04
96.8,0.13,1.86,67.5,3.13,2.81,10,1.83,0.88,0.23,0.07,0.91,40.0,18000,170,0.32,0.04
96.97,0.12,1.9,67.24,3.2,2.84,10,1.85,0.88,0.22,0.07,0.91,41.11,18500,180,0.33,0.04
97.58,0.1,1.8,67.96,3.57,3.14,10,1.76,0.88,0.23,0.07,0.91,42.22,19000,190,0.32,0.04
97.87,0.1,1.88,67.58,3.39,3.33,10,1.85,0.88,0.22,0.07,0.92,43.33,19500,200,0.32,0.04
97.77,0.1,1.83,68.44,3.32,3.36,10,1.79,0.88,0.22,0.07,0.92,44.44,20000,210,0.32,0.04
97.94,0.09,1.85,68.68,3.24,3.5,10,1.82,0.89,0.2,0.06,0.92,45.56,20500,220,0.31,0.04
98.06,0.09,1.79,69.02,3.16,3.57,10,1.77,0.89,0.21,0.06,0.92,46.67,21000,230,0.31,0.04
98.31,0.08,1.76,70.02,3.07,3.68,10,1.72,0.89,0.2,0.06,0.92,47.78,21500,240,0.3,0.04
98.25,0.08,1.7,70.26,3.08,3.76,10,1.66,0.89,0.21,0.06,0.92,48.89,22000,250,0.3,0.04
98.31,0.08,1.73,70.24,2.89,3.82,10,1.69,0.89,0.2,0.06,0.92,50.0,22500,260,0.3,0.04
98.4,0.08,1.74,70.64,2.85,3.89,10,1.7,0.89,0.2,0.06,0.93,51.11,23000,270,0.29,0.03
98.53,0.07,1.78,70.46,2.78,3.92,10,1.74,0.89,0.2,0.06,0.93,52.22,23500,280,0.3,0.03
98.6,0.07,1.7,71.0,2.82,4.03,10,1.67,0.89,0.19,0.06,0.93,53.33,24000,290,0.29,0.03
98.63,0.07,1.77,70.68,2.8,4.11,10,1.73,0.89,0.19,0.06,0.93,54.44,24500,300,0.29,0.03
98.63,0.07,1.74,71.08,2.64,4.22,10,1.71,0.89,0.19,0.06,0.93,55.56,25000,310,0.29,0.03
