Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
57.65,1.18,1.27,58.16,6.03,4.66,10,1.27,0.8,0.78,0.09,0.73,22.22,10000,5,0.42,0.05
78.94,0.61,1.25,65.48,6.03,4.89,10,1.24,0.84,0.51,0.08,0.82,23.33,10500,10,0.35,0.04
89.26,0.32,1.22,68.28,5.87,5.11,10,1.22,0.86,0.39,0.07,0.86,24.44,11000,15,0.32,0.03
93.45,0.2,1.19,69.54,5.81,5.33,10,1.2,0.86,0.35,0.07,0.87,25.56,11500,20,0.3,0.03
95.05,0.15,1.25,71.04,5.75,5.56,10,1.24,0.87,0.3,0.06,0.89,26.67,12000,25,0.29,0.03
96.29,0.12,1.17,73.82,5.64,5.78,10,1.17,0.88,0.25,0.06,0.91,27.78,12500,30,0.26,0.03
96.07,0.13,1.13,74.54,5.6,6.04,10,1.13,0.88,0.24,0.05,0.92,28.89,13000,35,0.25,0.02
96.55,0.11,1.3,73.16,5.44,6.24,10,1.3,0.88,0.23,0.06,0.91,30.0,13500,40,0.27,0.03
97.42,0.09,1.13,74.92,5.42,6.44,10,1.14,0.88,0.22,0.05,0.92,31.11,14000,45,0.25,0.02
97.52,0.08,1.0,77.68,5.34,6.69,10,1.01,0.89,0.21,0.05,0.92,32.22,14500,50,0.22,0.02
97.73,0.08,1.05,76.7,5.25,6.92,10,1.05,0.89,0.21,0.05,0.92,33.33,15000,55,0.23,0.02
97.71,0.08,1.08,76.26,5.15,7.15,10,1.07,0.89,0.21,0.05,0.92,34.44,15500,60,0.24,0.02
97.97,0.07,1.05,76.84,5.09,7.36,10,1.03,0.89,0.21,0.05,0.92,35.56,16000,65,0.23,0.02
97.94,0.07,1.03,77.48,4.97,7.58,10,1.01,0.89,0.2,0.05,0.93,36.67,16500,70,0.23,0.02
98.14,0.06,0.97,78.5,4.91,7.81,10,0.96,0.89,0.2,0.05,0.93,37.78,17000,75,0.22,0.02
98.17,0.06,0.92,79.8,4.77,8.04,10,0.91,0.89,0.19,0.04,0.93,38.89,17500,80,0.2,0.02
98.27,0.06,0.98,79.28,4.74,8.27,10,0.97,0.89,0.19,0.04,0.93,40.0,18000,85,0.21,0.02
96.14,0.13,0.97,78.02,4.63,8.5,10,0.96,0.89,0.22,0.05,0.92,41.11,18500,90,0.22,0.02
98.07,0.07,0.89,80.8,4.58,8.75,10,0.87,0.89,0.18,0.04,0.93,42.22,19000,95,0.19,0.01
98.52,0.05,0.92,79.88,4.47,8.96,10,0.91,0.89,0.18,0.04,0.93,43.33,19500,100,0.2,0.01
98.7,0.05,0.91,80.66,4.4,9.17,10,0.91,0.89,0.16,0.04,0.94,44.44,20000,105,0.19,0.02
98.69,0.04,0.91,80.68,4.26,9.4,10,0.9,0.89,0.16,0.04,0.94,45.56,20500,110,0.19,0.02
97.96,0.07,0.93,80.06,4.26,9.67,10,0.92,0.89,0.17,0.04,0.94,46.67,21000,115,0.2,0.02
98.67,0.04,0.93,80.72,4.08,9.86,10,0.92,0.89,0.16,0.04,0.94,47.78,21500,120,0.19,0.01
98.96,0.03,0.87,81.24,4.07,10.08,10,0.85,0.89,0.15,0.04,0.95,48.89,22000,125,0.19,0.01
98.89,0.04,0.88,81.62,3.92,10.28,10,0.86,0.89,0.15,0.04,0.94,50.0,22500,130,0.18,0.02
99.03,0.03,0.89,81.96,3.84,10.53,10,0.88,0.89,0.14,0.04,0.95,51.11,23000,135,0.18,0.02
98.87,0.04,0.89,81.76,3.77,10.75,10,0.87,0.89,0.14,0.04,0.95,52.22,23500,140,0.18,0.01
99.0,0.03,0.8,82.94,3.7,10.98,10,0.78,0.89,0.14,0.04,0.95,53.33,24000,145,0.17,0.01
99.16,0.03,0.84,82.94,3.64,11.2,10,0.82,0.89,0.14,0.04,0.95,54.44,24500,150,0.17,0.01
99.14,0.03,0.8,83.62,3.53,11.43,10,0.78,0.89,0.13,0.03,0.95,55.56,25000,155,0.16,0.01
