Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
69.2,0.87,1.58,54.04,-1.0,6.56,-1,1.57,-1.0,0.68,0.1,0.75,22.22,10000,10,0.46,0.06
93.86,0.2,1.32,66.96,8.11,7.56,10,1.3,0.800000011920929,0.4,0.07,0.86,26.67,12000,20,0.33,0.04
97.44,0.09,1.18,69.86,7.3,8.8,10,1.18,0.8600000143051147,0.36,0.06,0.87,31.11,14000,30,0.3,0.04
98.04,0.07,1.14,71.96,6.94,10.04,10,1.13,0.8700000047683716,0.33,0.06,0.88,35.56,16000,40,0.28,0.03
98.43,0.06,1.12,72.68,6.45,11.32,10,1.11,0.8700000047683716,0.31,0.06,0.89,40.0,18000,50,0.27,0.02
98.63,0.05,1.1,73.38,6.05,12.54,10,1.09,0.8700000047683716,0.29,0.06,0.89,44.44,20000,60,0.27,0.02
98.89,0.04,1.04,75.32,5.57,13.78,10,1.03,0.8700000047683716,0.27,0.05,0.9,48.89,22000,70,0.25,0.02
99.01,0.04,0.99,76.34,5.17,15.05,10,0.98,0.8700000047683716,0.27,0.05,0.9,53.33,24000,80,0.24,0.02
98.96,0.04,1.03,76.36,4.73,16.29,10,1.01,0.8700000047683716,0.25,0.05,0.91,57.78,26000,90,0.24,0.02
99.2,0.03,0.98,77.62,4.28,17.53,10,0.95,0.8799999952316284,0.25,0.05,0.91,62.22,28000,100,0.22,0.02
99.24,0.03,0.94,78.02,3.86,18.75,10,0.92,0.8799999952316284,0.24,0.05,0.91,66.67,30000,110,0.22,0.02
99.28,0.03,0.92,79.0,3.4,20.0,10,0.9,0.8799999952316284,0.23,0.05,0.91,71.11,32000,120,0.21,0.02
99.27,0.03,0.89,78.88,2.98,21.25,10,0.88,0.8799999952316284,0.23,0.05,0.91,75.56,34000,130,0.21,0.02
99.38,0.02,0.86,79.1,2.51,22.49,10,0.85,0.8799999952316284,0.22,0.04,0.92,80.0,36000,140,0.21,0.01
99.41,0.02,0.82,80.52,2.08,23.71,10,0.81,0.8799999952316284,0.22,0.04,0.92,84.44,38000,150,0.19,0.01
99.36,0.02,0.81,80.58,1.63,24.95,10,0.81,0.8799999952316284,0.21,0.04,0.92,88.89,40000,160,0.19,0.01
99.46,0.02,0.8,80.68,1.21,26.2,10,0.8,0.8799999952316284,0.21,0.04,0.92,93.33,42000,170,0.19,0.02
99.47,0.02,0.76,81.76,0.76,27.42,10,0.76,0.8799999952316284,0.21,0.04,0.92,97.78,44000,180,0.18,0.01
99.76,0.01,0.77,82.14,0.32,28.06,10,0.75,0.8799999952316284,0.2,0.04,0.93,100.0,45000,190,0.18,0.01
