Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
68.19,0.9,1.71,52.98,-1.0,6.34,-1,1.71,-1.0,0.62,0.1,0.77,22.22,10000,10,0.47,0.06
93.32,0.21,1.35,65.7,7.83,7.58,10,1.35,0.800000011920929,0.42,0.07,0.85,26.67,12000,20,0.34,0.04
97.31,0.09,1.23,68.8,7.39,8.81,10,1.24,0.8600000143051147,0.37,0.07,0.86,31.11,14000,30,0.31,0.04
98.07,0.07,1.2,70.2,6.88,10.1,10,1.21,0.8600000143051147,0.33,0.06,0.88,35.56,16000,40,0.3,0.03
98.29,0.06,1.12,72.68,6.87,11.39,10,1.13,0.8700000047683716,0.31,0.06,0.89,40.0,18000,50,0.27,0.03
98.68,0.05,1.11,73.4,6.33,12.63,10,1.11,0.8700000047683716,0.29,0.06,0.89,44.44,20000,60,0.27,0.03
98.75,0.05,1.07,73.8,5.62,13.81,10,1.07,0.8700000047683716,0.28,0.06,0.9,48.89,22000,70,0.26,0.03
98.92,0.04,1.0,74.98,5.14,15.08,10,1.0,0.8700000047683716,0.28,0.05,0.89,53.33,24000,80,0.25,0.02
99.09,0.03,0.97,75.94,4.77,16.35,10,0.97,0.8700000047683716,0.26,0.05,0.9,57.78,26000,90,0.24,0.02
99.17,0.03,0.95,76.54,4.33,17.68,10,0.95,0.8799999952316284,0.26,0.05,0.91,62.22,28000,100,0.23,0.02
99.23,0.03,0.92,76.9,3.88,19.19,10,0.93,0.8799999952316284,0.24,0.05,0.91,66.67,30000,110,0.23,0.02
99.23,0.03,0.88,77.92,3.66,20.58,10,0.88,0.8799999952316284,0.25,0.05,0.91,71.11,32000,120,0.22,0.02
99.3,0.03,0.88,77.86,3.16,21.86,10,0.88,0.8799999952316284,0.24,0.05,0.91,75.56,34000,130,0.22,0.02
99.32,0.03,0.84,79.02,2.71,23.12,10,0.85,0.8799999952316284,0.23,0.05,0.91,80.0,36000,140,0.21,0.02
99.44,0.02,0.81,79.58,2.22,23.87,10,0.82,0.8799999952316284,0.23,0.04,0.92,84.44,38000,150,0.2,0.02
99.44,0.02,0.79,80.3,1.65,25.08,10,0.8,0.8799999952316284,0.22,0.04,0.92,88.89,40000,160,0.2,0.02
99.38,0.02,0.77,80.54,1.22,26.33,10,0.77,0.8799999952316284,0.22,0.04,0.92,93.33,42000,170,0.19,0.02
99.42,0.02,0.73,81.82,0.77,27.55,10,0.72,0.8799999952316284,0.21,0.04,0.92,97.78,44000,180,0.18,0.01
99.7,0.01,0.77,81.02,0.32,28.17,10,0.77,0.8799999952316284,0.22,0.04,0.92,100.0,45000,190,0.19,0.01
