Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
68.39,0.89,1.52,55.72,7.93,6.38,10,1.51,0.82,0.66,0.1,0.76,22.22,10000,10,0.44,0.05
93.71,0.2,1.38,65.4,7.77,6.71,10,1.37,0.86,0.42,0.07,0.84,23.33,10500,20,0.35,0.04
99.04,0.04,1.33,66.6,7.61,7.0,10,1.33,0.86,0.39,0.07,0.86,24.44,11000,30,0.33,0.03
99.36,0.03,1.34,67.32,7.53,7.31,10,1.35,0.87,0.37,0.07,0.86,25.56,11500,40,0.33,0.04
99.33,0.03,1.32,67.76,7.49,7.62,10,1.32,0.87,0.36,0.07,0.87,26.67,12000,50,0.32,0.03
99.43,0.02,1.32,68.58,7.28,7.94,10,1.32,0.87,0.34,0.07,0.88,27.78,12500,60,0.31,0.03
99.4,0.03,1.35,68.7,7.19,8.25,10,1.35,0.87,0.34,0.07,0.87,28.89,13000,70,0.31,0.04
99.45,0.02,1.26,69.54,7.15,8.56,10,1.26,0.87,0.34,0.07,0.87,30.0,13500,80,0.3,0.03
99.48,0.02,1.26,70.02,6.99,8.87,10,1.26,0.87,0.32,0.06,0.88,31.11,14000,90,0.3,0.03
99.58,0.02,1.23,70.42,6.94,9.21,10,1.23,0.87,0.32,0.06,0.88,32.22,14500,100,0.3,0.03
99.56,0.02,1.21,71.24,6.77,9.51,10,1.21,0.87,0.32,0.06,0.88,33.33,15000,110,0.29,0.03
99.5,0.02,1.21,70.94,6.63,9.84,10,1.21,0.87,0.31,0.06,0.88,34.44,15500,120,0.29,0.03
99.62,0.02,1.18,71.9,6.52,10.13,10,1.18,0.87,0.31,0.06,0.89,35.56,16000,130,0.28,0.03
99.62,0.02,1.18,71.68,6.44,10.45,10,1.18,0.87,0.31,0.06,0.89,36.67,16500,140,0.28,0.03
99.7,0.01,1.14,72.76,6.3,10.75,10,1.14,0.87,0.29,0.06,0.89,37.78,17000,150,0.27,0.02
99.63,0.02,1.13,72.52,6.21,11.07,10,1.14,0.87,0.3,0.06,0.89,38.89,17500,160,0.27,0.02
99.64,0.02,1.13,73.1,6.13,11.37,10,1.14,0.87,0.3,0.06,0.89,40.0,18000,170,0.27,0.03
98.01,0.07,1.27,70.0,5.98,11.69,10,1.26,0.87,0.32,0.06,0.88,41.11,18500,180,0.3,0.03
99.43,0.02,1.06,74.14,5.9,12.02,10,1.06,0.87,0.28,0.06,0.9,42.22,19000,190,0.26,0.02
99.78,0.01,1.07,74.54,5.8,12.32,10,1.07,0.87,0.27,0.05,0.9,43.33,19500,200,0.25,0.02
99.82,0.01,1.04,74.82,5.68,12.64,10,1.04,0.87,0.28,0.05,0.9,44.44,20000,210,0.25,0.02
99.8,0.01,1.04,75.68,5.59,12.94,10,1.04,0.87,0.27,0.05,0.9,45.56,20500,220,0.24,0.02
99.74,0.01,1.11,74.56,5.44,13.26,10,1.11,0.87,0.27,0.05,0.9,46.67,21000,230,0.25,0.03
99.72,0.01,1.01,75.8,5.31,13.57,10,1.01,0.88,0.27,0.05,0.9,47.78,21500,240,0.24,0.02
99.81,0.01,0.97,75.7,5.18,13.87,10,0.98,0.88,0.27,0.05,0.9,48.89,22000,250,0.24,0.02
99.81,0.01,0.97,76.16,5.09,14.19,10,0.98,0.88,0.27,0.05,0.9,50.0,22500,260,0.24,0.02
99.77,0.01,0.99,75.86,5.0,14.5,10,0.99,0.88,0.27,0.05,0.9,51.11,23000,270,0.24,0.02
99.75,0.01,1.0,76.02,4.88,14.82,10,1.01,0.88,0.27,0.05,0.9,52.22,23500,280,0.24,0.03
99.77,0.01,0.94,76.98,4.79,15.14,10,0.95,0.88,0.27,0.05,0.9,53.33,24000,290,0.23,0.02
99.79,0.01,0.91,77.42,4.67,15.42,10,0.92,0.88,0.27,0.05,0.9,54.44,24500,300,0.23,0.02
99.83,0.01,0.93,77.06,4.54,15.76,10,0.94,0.88,0.27,0.05,0.9,55.56,25000,310,0.23,0.02
