Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
69.2,0.87,1.58,54.04,8.19,6.58,10,1.57,0.8,0.68,0.1,0.75,22.22,10000,10,0.46,0.06
93.21,0.22,1.53,62.48,8.06,6.93,10,1.51,0.84,0.43,0.08,0.84,23.33,10500,20,0.38,0.04
99.11,0.04,1.31,68.22,7.94,7.24,10,1.3,0.86,0.37,0.07,0.86,24.44,11000,30,0.32,0.04
99.44,0.02,1.34,68.02,7.81,7.56,10,1.32,0.87,0.35,0.07,0.87,25.56,11500,40,0.32,0.03
99.4,0.03,1.33,68.62,7.69,7.86,10,1.31,0.87,0.34,0.07,0.88,26.67,12000,50,0.31,0.03
99.42,0.02,1.33,69.4,7.62,8.21,10,1.31,0.87,0.33,0.07,0.88,27.78,12500,60,0.31,0.03
99.26,0.03,1.39,69.08,7.47,8.53,10,1.37,0.87,0.33,0.07,0.88,28.89,13000,70,0.31,0.04
99.41,0.02,1.29,70.24,7.71,8.92,10,1.27,0.87,0.32,0.06,0.88,30.0,13500,80,0.3,0.03
99.55,0.02,1.25,71.1,7.45,9.29,10,1.23,0.87,0.31,0.06,0.89,31.11,14000,90,0.29,0.03
99.53,0.02,1.27,71.02,7.35,9.63,10,1.25,0.87,0.3,0.06,0.89,32.22,14500,100,0.29,0.03
99.66,0.01,1.28,70.96,7.07,9.85,10,1.27,0.87,0.31,0.06,0.89,33.33,15000,110,0.29,0.04
99.49,0.02,1.23,71.52,6.94,10.17,10,1.22,0.87,0.3,0.06,0.89,34.44,15500,120,0.28,0.03
99.58,0.02,1.24,72.42,6.81,10.45,10,1.22,0.87,0.29,0.06,0.89,35.56,16000,130,0.28,0.03
99.64,0.02,1.18,72.88,6.99,10.81,10,1.17,0.87,0.29,0.06,0.89,36.67,16500,140,0.27,0.03
99.64,0.01,1.18,72.58,6.75,11.27,10,1.17,0.87,0.29,0.06,0.9,37.78,17000,150,0.27,0.03
99.7,0.01,1.16,73.36,6.48,11.58,10,1.16,0.87,0.27,0.06,0.9,38.89,17500,160,0.27,0.03
99.66,0.01,1.17,73.26,6.38,11.79,10,1.16,0.87,0.27,0.06,0.9,40.0,18000,170,0.27,0.03
98.57,0.05,1.28,72.1,6.2,12.09,10,1.28,0.87,0.27,0.06,0.9,41.11,18500,180,0.28,0.03
99.57,0.02,1.11,74.6,6.35,12.49,10,1.11,0.87,0.28,0.05,0.9,42.22,19000,190,0.25,0.03
99.8,0.01,1.1,75.24,6.16,12.9,10,1.1,0.87,0.27,0.05,0.9,43.33,19500,200,0.25,0.03
99.8,0.01,1.1,74.86,5.91,13.13,10,1.1,0.87,0.27,0.05,0.9,44.44,20000,210,0.25,0.02
99.77,0.01,1.09,74.7,5.76,13.4,10,1.08,0.88,0.27,0.05,0.9,45.56,20500,220,0.25,0.03
99.72,0.01,1.08,75.2,5.65,13.69,10,1.07,0.88,0.27,0.05,0.9,46.67,21000,230,0.25,0.02
99.82,0.01,1.05,75.46,5.52,14.01,10,1.04,0.88,0.27,0.05,0.9,47.78,21500,240,0.25,0.02
99.78,0.01,1.06,74.92,5.43,14.32,10,1.05,0.88,0.27,0.05,0.9,48.89,22000,250,0.25,0.03
99.8,0.01,1.02,75.6,5.31,14.65,10,1.0,0.88,0.28,0.05,0.9,50.0,22500,260,0.24,0.02
99.8,0.01,1.03,75.82,5.19,14.97,10,1.02,0.88,0.27,0.05,0.9,51.11,23000,270,0.24,0.02
99.65,0.02,1.03,75.14,5.09,15.32,10,1.02,0.88,0.27,0.05,0.9,52.22,23500,280,0.25,0.02
99.77,0.01,1.01,76.42,4.96,15.77,10,0.99,0.88,0.27,0.05,0.9,53.33,24000,290,0.24,0.02
99.83,0.01,0.96,77.22,5.33,16.07,10,0.95,0.88,0.26,0.05,0.91,54.44,24500,300,0.23,0.02
99.78,0.01,0.97,76.36,4.83,16.36,10,0.96,0.88,0.26,0.05,0.9,55.56,25000,310,0.24,0.02
