Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
22.87,2.08,1.84,33.74,-1.0,1.53,-1,1.85,-1.0,1.87,0.16,0.31,22.22,10000,10,0.66,0.17
40.46,1.64,1.5,45.8,3.99,1.81,10,1.51,0.4300000071525574,1.5,0.14,0.45,26.67,12000,20,0.54,0.08
46.08,1.49,1.38,50.8,3.8,2.08,10,1.38,0.6299999952316284,1.34,0.13,0.51,31.11,14000,30,0.49,0.06
49.58,1.39,1.27,54.96,3.51,2.38,10,1.27,0.699999988079071,1.21,0.12,0.56,35.56,16000,40,0.45,0.05
53.15,1.3,1.23,57.02,3.24,2.66,10,1.23,0.75,1.09,0.11,0.6,40.0,18000,50,0.43,0.05
56.6,1.21,1.13,60.12,3.03,2.91,10,1.13,0.7699999809265137,1.0,0.1,0.64,44.44,20000,60,0.4,0.04
59.45,1.13,1.09,61.22,2.93,3.21,10,1.1,0.8100000023841858,0.94,0.1,0.66,48.89,22000,70,0.39,0.04
62.16,1.06,1.03,64.3,2.63,3.51,10,1.03,0.8199999928474426,0.89,0.09,0.67,53.33,24000,80,0.36,0.03
65.0,0.98,0.97,66.64,2.44,3.77,10,0.97,0.8299999833106995,0.81,0.09,0.7,57.78,26000,90,0.33,0.03
68.06,0.9,0.98,65.82,2.25,4.04,10,0.99,0.8500000238418579,0.76,0.08,0.72,62.22,28000,100,0.34,0.03
70.96,0.82,0.93,68.86,1.96,4.33,10,0.94,0.8500000238418579,0.68,0.08,0.75,66.67,30000,110,0.31,0.03
73.39,0.75,0.97,67.92,1.8,4.62,10,0.98,0.8600000143051147,0.63,0.08,0.77,71.11,32000,120,0.32,0.03
75.87,0.68,0.97,68.84,1.56,4.88,10,0.97,0.8700000047683716,0.61,0.07,0.78,75.56,34000,130,0.31,0.03
78.52,0.62,0.97,69.3,1.35,5.18,10,0.98,0.8700000047683716,0.57,0.07,0.79,80.0,36000,140,0.31,0.03
80.92,0.55,1.03,69.46,1.1,5.46,10,1.04,0.8700000047683716,0.52,0.07,0.81,84.44,38000,150,0.31,0.03
82.91,0.49,1.05,68.62,0.87,5.77,10,1.05,0.8600000143051147,0.5,0.07,0.81,88.89,40000,160,0.31,0.03
84.98,0.43,1.08,68.58,0.65,6.01,10,1.09,0.8500000238418579,0.46,0.07,0.83,93.33,42000,170,0.31,0.03
86.93,0.38,1.17,68.44,0.43,6.32,10,1.18,0.8399999737739563,0.43,0.07,0.84,97.78,44000,180,0.32,0.03
88.16,0.34,1.24,68.0,0.21,6.44,10,1.25,0.800000011920929,0.39,0.07,0.85,100.0,45000,190,0.32,0.03
