Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
69.82,0.85,1.29,63.18,5.97,4.55,10,1.3,0.84,0.5,0.08,0.82,22.22,10000,10,0.37,0.04
92.15,0.23,1.76,64.46,5.89,4.76,10,1.77,0.85,0.31,0.07,0.89,23.33,10500,20,0.36,0.04
97.53,0.07,1.44,71.32,5.79,5.0,10,1.44,0.87,0.23,0.06,0.92,24.44,11000,30,0.29,0.03
99.38,0.02,1.43,72.42,5.7,5.2,10,1.43,0.88,0.22,0.06,0.92,25.56,11500,40,0.28,0.03
99.2,0.02,1.4,72.54,5.69,5.42,10,1.41,0.88,0.22,0.06,0.92,26.67,12000,50,0.27,0.03
99.77,0.01,1.4,73.64,5.52,5.64,10,1.4,0.88,0.2,0.06,0.93,27.78,12500,60,0.26,0.03
99.26,0.02,1.45,72.0,5.48,5.86,10,1.46,0.87,0.22,0.06,0.92,28.89,13000,70,0.28,0.03
99.67,0.01,1.32,74.5,5.35,6.07,10,1.32,0.88,0.19,0.05,0.93,30.0,13500,80,0.26,0.03
99.99,0.0,1.29,74.66,5.3,6.31,10,1.3,0.88,0.19,0.05,0.93,31.11,14000,90,0.25,0.03
99.97,0.0,1.29,74.56,5.21,6.51,10,1.3,0.88,0.19,0.05,0.93,32.22,14500,100,0.25,0.03
99.99,0.0,1.29,75.64,5.08,6.74,10,1.3,0.88,0.19,0.05,0.93,33.33,15000,110,0.24,0.03
99.99,0.0,1.27,74.6,5.08,6.98,10,1.28,0.88,0.19,0.05,0.93,34.44,15500,120,0.25,0.03
99.98,0.0,1.22,75.5,4.92,7.17,10,1.23,0.88,0.19,0.05,0.93,35.56,16000,130,0.24,0.03
99.97,0.0,1.26,75.32,4.87,7.42,10,1.27,0.88,0.19,0.05,0.93,36.67,16500,140,0.25,0.03
99.91,0.0,1.26,74.78,4.78,7.62,10,1.28,0.88,0.19,0.05,0.93,37.78,17000,150,0.25,0.03
99.96,0.0,1.35,73.44,4.76,7.84,10,1.36,0.88,0.2,0.05,0.93,38.89,17500,160,0.27,0.03
99.39,0.02,1.37,72.48,4.67,8.07,10,1.37,0.87,0.22,0.06,0.92,40.0,18000,170,0.28,0.04
98.76,0.04,1.24,70.98,4.54,8.28,10,1.25,0.85,0.3,0.06,0.89,41.11,18500,180,0.29,0.03
99.49,0.02,1.24,75.0,4.49,8.48,10,1.25,0.87,0.19,0.05,0.93,42.22,19000,190,0.25,0.02
99.9,0.01,1.19,75.72,4.39,8.71,10,1.19,0.88,0.19,0.05,0.93,43.33,19500,200,0.24,0.03
99.89,0.0,1.19,75.62,4.31,8.94,10,1.21,0.88,0.18,0.05,0.93,44.44,20000,210,0.24,0.03
99.94,0.0,1.16,77.0,4.21,9.16,10,1.18,0.88,0.18,0.05,0.94,45.56,20500,220,0.23,0.03
99.85,0.01,1.28,73.82,4.13,9.38,10,1.29,0.87,0.21,0.05,0.93,46.67,21000,230,0.26,0.03
99.69,0.01,1.21,76.1,4.05,9.62,10,1.22,0.87,0.18,0.05,0.94,47.78,21500,240,0.24,0.03
99.81,0.01,1.32,75.0,3.99,9.81,10,1.31,0.87,0.18,0.05,0.93,48.89,22000,250,0.25,0.03
99.68,0.01,1.25,74.84,3.89,10.03,10,1.26,0.87,0.19,0.05,0.93,50.0,22500,260,0.25,0.03
99.65,0.01,1.23,75.76,3.8,10.26,10,1.24,0.87,0.18,0.05,0.94,51.11,23000,270,0.24,0.03
99.79,0.01,1.16,77.22,3.73,10.49,10,1.16,0.87,0.17,0.05,0.94,52.22,23500,280,0.23,0.03
99.8,0.01,1.17,76.94,3.66,10.7,10,1.18,0.87,0.17,0.05,0.94,53.33,24000,290,0.23,0.03
99.73,0.01,1.2,76.98,3.56,10.92,10,1.2,0.87,0.17,0.05,0.94,54.44,24500,300,0.23,0.03
99.67,0.01,1.12,77.6,3.5,11.15,10,1.12,0.87,0.17,0.05,0.94,55.56,25000,310,0.22,0.02
