Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
70.75,0.82,1.4,63.6,5.97,4.55,10,1.4,0.84,0.44,0.08,0.84,22.22,10000,10,0.36,0.04
91.69,0.25,1.2,69.94,5.93,4.78,10,1.19,0.87,0.35,0.06,0.87,23.33,10500,20,0.3,0.03
98.56,0.04,1.38,71.94,5.78,4.97,10,1.37,0.88,0.22,0.06,0.92,24.44,11000,30,0.28,0.03
99.14,0.03,1.38,71.9,5.74,5.21,10,1.37,0.88,0.22,0.06,0.92,25.56,11500,40,0.28,0.03
99.48,0.02,1.42,72.86,5.6,5.41,10,1.42,0.88,0.2,0.06,0.93,26.67,12000,50,0.27,0.03
99.76,0.01,1.43,73.18,5.57,5.63,10,1.43,0.88,0.19,0.06,0.93,27.78,12500,60,0.27,0.03
98.97,0.03,1.34,73.14,5.49,5.86,10,1.34,0.88,0.21,0.06,0.92,28.89,13000,70,0.27,0.02
99.88,0.0,1.29,75.0,5.38,6.07,10,1.28,0.88,0.18,0.05,0.93,30.0,13500,80,0.25,0.02
99.99,0.0,1.28,74.92,5.33,6.28,10,1.28,0.88,0.18,0.05,0.93,31.11,14000,90,0.25,0.02
99.99,0.0,1.28,75.14,5.22,6.52,10,1.27,0.88,0.18,0.05,0.94,32.22,14500,100,0.25,0.02
99.98,0.0,1.25,74.78,5.16,6.79,10,1.24,0.88,0.19,0.05,0.93,33.33,15000,110,0.25,0.02
99.84,0.01,1.35,74.0,5.06,7.01,10,1.35,0.88,0.2,0.05,0.93,34.44,15500,120,0.26,0.03
99.93,0.0,1.26,75.06,5.06,7.21,10,1.25,0.88,0.18,0.05,0.94,35.56,16000,130,0.25,0.02
99.99,0.0,1.25,75.12,5.02,7.43,10,1.24,0.88,0.18,0.05,0.93,36.67,16500,140,0.25,0.02
99.97,0.0,1.24,75.6,4.9,7.66,10,1.23,0.88,0.18,0.05,0.93,37.78,17000,150,0.24,0.02
99.95,0.0,1.41,73.4,4.79,7.93,10,1.4,0.88,0.19,0.06,0.93,38.89,17500,160,0.27,0.03
99.33,0.02,1.3,73.52,4.67,8.08,10,1.3,0.87,0.21,0.05,0.92,40.0,18000,170,0.26,0.02
99.21,0.03,1.33,73.32,4.57,8.3,10,1.32,0.87,0.2,0.06,0.93,41.11,18500,180,0.27,0.03
99.82,0.01,1.22,75.76,4.49,8.51,10,1.2,0.88,0.18,0.05,0.94,42.22,19000,190,0.24,0.02
99.96,0.0,1.19,76.0,4.39,8.75,10,1.17,0.88,0.18,0.05,0.94,43.33,19500,200,0.24,0.02
99.96,0.0,1.2,75.46,4.3,8.94,10,1.19,0.88,0.17,0.05,0.94,44.44,20000,210,0.25,0.02
99.93,0.0,1.29,75.74,4.23,9.15,10,1.29,0.87,0.17,0.05,0.94,45.56,20500,220,0.24,0.02
99.58,0.01,1.32,73.72,4.16,9.39,10,1.32,0.87,0.19,0.05,0.93,46.67,21000,230,0.26,0.03
99.63,0.01,1.29,74.62,4.05,9.6,10,1.29,0.87,0.18,0.05,0.93,47.78,21500,240,0.25,0.02
99.76,0.01,1.23,76.0,3.99,9.84,10,1.21,0.87,0.17,0.05,0.94,48.89,22000,250,0.24,0.02
99.7,0.01,1.27,74.7,3.89,10.05,10,1.27,0.87,0.18,0.05,0.94,50.0,22500,260,0.25,0.02
99.66,0.01,1.16,76.78,3.8,10.25,10,1.15,0.87,0.17,0.05,0.94,51.11,23000,270,0.23,0.02
99.81,0.01,1.25,76.26,3.74,10.48,10,1.23,0.87,0.17,0.05,0.94,52.22,23500,280,0.24,0.02
99.67,0.01,1.24,75.24,3.6,10.7,10,1.23,0.87,0.18,0.05,0.94,53.33,24000,290,0.25,0.02
99.79,0.01,1.15,77.2,3.57,10.92,10,1.14,0.87,0.17,0.05,0.94,54.44,24500,300,0.23,0.02
99.79,0.01,1.24,75.66,3.42,11.12,10,1.23,0.87,0.17,0.05,0.94,55.56,25000,310,0.24,0.02
