Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
70.45,0.83,1.16,66.76,6.0,4.6,10,1.17,0.84,0.5,0.07,0.83,22.22,10000,10,0.33,0.03
89.47,0.32,1.15,69.98,6.0,4.85,10,1.15,0.86,0.35,0.06,0.87,23.33,10500,20,0.3,0.03
96.83,0.1,1.28,72.92,5.82,4.99,10,1.29,0.88,0.24,0.06,0.91,24.44,11000,30,0.27,0.02
98.06,0.06,1.28,73.62,5.8,5.37,10,1.28,0.88,0.22,0.06,0.92,25.56,11500,40,0.26,0.02
98.3,0.06,1.18,74.72,5.69,5.5,10,1.19,0.88,0.21,0.05,0.92,26.67,12000,50,0.25,0.02
98.24,0.06,1.16,75.6,5.72,5.68,10,1.15,0.88,0.21,0.05,0.92,27.78,12500,60,0.24,0.02
97.84,0.07,1.07,76.04,5.5,5.89,10,1.07,0.88,0.22,0.05,0.92,28.89,13000,70,0.24,0.03
98.91,0.04,1.06,77.9,5.44,6.26,10,1.06,0.89,0.18,0.05,0.93,30.0,13500,80,0.22,0.02
98.86,0.04,1.06,78.06,5.33,6.35,10,1.06,0.89,0.18,0.05,0.94,31.11,14000,90,0.22,0.01
98.93,0.04,1.12,77.54,5.29,6.55,10,1.12,0.89,0.18,0.05,0.93,32.22,14500,100,0.22,0.02
98.7,0.04,1.07,78.12,5.33,6.78,10,1.06,0.89,0.17,0.05,0.94,33.33,15000,110,0.22,0.01
98.85,0.04,1.04,78.9,5.2,7.0,10,1.04,0.89,0.17,0.04,0.94,34.44,15500,120,0.21,0.02
98.96,0.04,1.0,79.52,5.02,7.2,10,1.0,0.89,0.16,0.04,0.94,35.56,16000,130,0.2,0.01
99.01,0.03,0.96,80.46,4.9,7.51,10,0.95,0.89,0.16,0.04,0.94,36.67,16500,140,0.2,0.01
99.03,0.03,0.98,80.28,4.83,7.67,10,0.98,0.89,0.15,0.04,0.94,37.78,17000,150,0.2,0.01
99.05,0.03,0.98,79.94,4.72,7.89,10,0.98,0.89,0.16,0.04,0.94,38.89,17500,160,0.2,0.02
98.97,0.03,0.92,80.5,4.64,8.25,10,0.92,0.89,0.16,0.04,0.94,40.0,18000,170,0.2,0.01
97.85,0.07,1.09,78.12,4.58,8.34,10,1.1,0.89,0.17,0.05,0.94,41.11,18500,180,0.22,0.01
98.67,0.04,0.86,82.4,4.53,8.54,10,0.86,0.89,0.14,0.04,0.95,42.22,19000,190,0.18,0.01
99.31,0.02,0.82,83.1,4.43,8.8,10,0.82,0.89,0.14,0.04,0.95,43.33,19500,200,0.17,0.01
99.3,0.02,0.87,82.5,4.37,9.15,10,0.87,0.89,0.12,0.04,0.96,44.44,20000,210,0.18,0.01
99.29,0.02,0.84,83.38,4.33,9.23,10,0.84,0.89,0.13,0.03,0.95,45.56,20500,220,0.17,0.01
99.15,0.03,0.86,82.22,4.26,9.61,10,0.86,0.89,0.13,0.04,0.95,46.67,21000,230,0.18,0.01
99.37,0.02,0.8,83.62,4.69,9.68,10,0.79,0.89,0.12,0.03,0.96,47.78,21500,240,0.16,0.01
99.36,0.02,0.8,83.36,4.0,10.03,10,0.8,0.89,0.13,0.03,0.95,48.89,22000,250,0.17,0.01
99.27,0.02,0.81,83.62,3.92,10.1,10,0.81,0.89,0.13,0.03,0.95,50.0,22500,260,0.16,0.01
99.25,0.02,0.86,82.66,3.88,10.42,10,0.85,0.89,0.13,0.04,0.95,51.11,23000,270,0.17,0.01
99.17,0.03,0.84,82.92,3.78,10.63,10,0.83,0.89,0.13,0.04,0.95,52.22,23500,280,0.17,0.01
99.4,0.02,0.75,84.66,3.78,10.74,10,0.75,0.89,0.12,0.03,0.96,53.33,24000,290,0.15,0.01
99.46,0.02,0.76,84.42,3.57,11.05,10,0.77,0.89,0.11,0.03,0.96,54.44,24500,300,0.16,0.01
99.37,0.02,0.81,83.86,3.52,11.27,10,0.8,0.89,0.11,0.03,0.96,55.56,25000,310,0.16,0.01
