Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
24.66,2.05,1.81,35.3,4.13,1.57,10,1.81,0.47,1.83,0.16,0.34,22.22,10000,10,0.65,0.15
42.33,1.61,1.58,43.82,4.11,1.69,10,1.58,0.6,1.54,0.14,0.44,23.33,10500,20,0.56,0.09
49.03,1.42,1.48,45.92,4.02,1.73,10,1.48,0.67,1.37,0.13,0.5,24.44,11000,30,0.54,0.08
53.56,1.29,1.41,49.46,4.02,1.8,10,1.41,0.7,1.29,0.12,0.53,25.56,11500,40,0.51,0.07
57.67,1.19,1.37,50.96,3.88,1.85,10,1.37,0.73,1.17,0.12,0.58,26.67,12000,50,0.49,0.06
61.45,1.08,1.38,51.74,3.83,1.94,10,1.37,0.73,1.14,0.12,0.59,27.78,12500,60,0.48,0.06
65.26,0.99,1.34,53.86,3.65,2.03,10,1.34,0.77,0.99,0.11,0.64,28.89,13000,70,0.46,0.06
68.28,0.9,1.38,54.0,3.75,2.09,10,1.37,0.78,0.95,0.11,0.65,30.0,13500,80,0.46,0.06
71.77,0.81,1.42,55.24,3.63,2.15,10,1.41,0.8,0.84,0.1,0.69,31.11,14000,90,0.45,0.06
74.98,0.72,1.49,54.68,3.63,2.23,10,1.49,0.81,0.77,0.1,0.72,32.22,14500,100,0.45,0.06
77.48,0.65,1.55,55.36,3.61,2.32,10,1.55,0.82,0.72,0.1,0.73,33.33,15000,110,0.45,0.06
79.84,0.59,1.7,54.42,3.42,2.35,10,1.69,0.83,0.63,0.1,0.77,34.44,15500,120,0.46,0.06
82.07,0.52,1.74,54.84,3.4,2.43,10,1.74,0.83,0.59,0.1,0.78,35.56,16000,130,0.45,0.06
84.09,0.46,1.88,53.96,3.34,2.5,10,1.88,0.84,0.57,0.1,0.79,36.67,16500,140,0.46,0.06
85.8,0.42,1.99,54.92,3.37,2.61,10,1.98,0.85,0.51,0.1,0.81,37.78,17000,150,0.45,0.06
87.19,0.39,2.05,54.44,3.3,2.7,10,2.05,0.85,0.48,0.1,0.82,38.89,17500,160,0.46,0.06
88.32,0.35,2.17,54.66,3.13,2.74,10,2.16,0.86,0.44,0.1,0.83,40.0,18000,170,0.45,0.06
89.12,0.33,2.25,53.78,3.07,2.81,10,2.23,0.85,0.45,0.1,0.83,41.11,18500,180,0.46,0.06
90.27,0.3,2.35,54.5,3.01,2.86,10,2.32,0.86,0.41,0.09,0.84,42.22,19000,190,0.46,0.06
90.71,0.28,2.42,54.28,2.99,2.94,10,2.39,0.86,0.39,0.09,0.85,43.33,19500,200,0.46,0.06
91.48,0.27,2.51,54.52,2.9,3.04,10,2.47,0.86,0.38,0.09,0.85,44.44,20000,210,0.45,0.06
91.45,0.27,2.47,55.56,2.9,3.1,10,2.44,0.86,0.37,0.09,0.86,45.56,20500,220,0.44,0.06
92.13,0.25,2.69,55.08,2.79,3.17,10,2.64,0.86,0.34,0.09,0.87,46.67,21000,230,0.45,0.07
92.35,0.24,2.63,55.44,2.73,3.23,10,2.57,0.87,0.34,0.09,0.87,47.78,21500,240,0.45,0.06
92.74,0.23,2.71,54.64,2.77,3.31,10,2.65,0.87,0.34,0.09,0.87,48.89,22000,250,0.45,0.06
92.56,0.24,2.66,56.04,2.65,3.34,10,2.6,0.87,0.33,0.09,0.87,50.0,22500,260,0.44,0.06
92.92,0.22,2.72,55.54,2.63,3.44,10,2.67,0.87,0.33,0.09,0.87,51.11,23000,270,0.44,0.07
92.89,0.23,2.76,55.74,2.6,3.51,10,2.69,0.87,0.32,0.09,0.88,52.22,23500,280,0.44,0.07
93.14,0.22,2.77,55.26,2.46,3.68,10,2.7,0.87,0.32,0.09,0.87,53.33,24000,290,0.45,0.06
93.21,0.22,2.75,55.2,2.49,3.64,10,2.68,0.87,0.32,0.09,0.87,54.44,24500,300,0.45,0.06
93.06,0.22,2.78,54.66,2.4,3.74,10,2.71,0.87,0.32,0.09,0.88,55.56,25000,310,0.45,0.06
