Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
10.06,2.33,2.31,10.28,4.86,1.8,10,2.31,0.01,2.3,0.18,0.12,22.22,10000,10,0.9,0.49
12.23,2.28,2.08,21.18,4.46,1.98,10,2.07,0.22,2.12,0.17,0.2,23.33,10500,20,0.79,0.25
24.24,1.91,1.81,29.26,4.56,2.05,10,1.8,0.42,1.85,0.16,0.25,24.44,11000,30,0.71,0.14
34.36,1.69,1.68,37.24,3.91,1.95,10,1.66,0.57,1.54,0.15,0.4,25.56,11500,40,0.63,0.11
44.86,1.46,1.47,44.26,3.98,1.93,10,1.45,0.64,1.4,0.13,0.46,26.67,12000,50,0.56,0.08
53.4,1.26,1.33,51.02,3.73,2.05,10,1.31,0.69,1.24,0.12,0.52,27.78,12500,60,0.49,0.06
60.58,1.08,1.21,55.66,4.49,2.16,10,1.2,0.72,1.14,0.11,0.57,28.89,13000,70,0.44,0.05
67.45,0.91,1.16,58.7,4.35,2.48,10,1.15,0.76,0.96,0.1,0.64,30.0,13500,80,0.41,0.04
73.77,0.74,1.17,60.5,4.17,2.52,10,1.15,0.77,0.86,0.1,0.68,31.11,14000,90,0.4,0.04
79.61,0.58,1.22,61.28,3.61,2.57,10,1.2,0.81,0.68,0.09,0.74,32.22,14500,100,0.39,0.04
84.67,0.45,1.42,60.26,3.55,2.49,10,1.41,0.82,0.58,0.09,0.78,33.33,15000,110,0.4,0.05
89.28,0.33,1.56,62.36,3.73,2.56,10,1.55,0.84,0.44,0.08,0.83,34.44,15500,120,0.38,0.05
93.11,0.22,1.76,61.0,4.12,2.68,10,1.75,0.85,0.39,0.08,0.85,35.56,16000,130,0.39,0.05
95.51,0.16,1.93,63.12,4.0,3.04,10,1.9,0.86,0.31,0.08,0.88,36.67,16500,140,0.37,0.04
96.84,0.12,1.98,63.34,3.8,3.09,10,1.96,0.86,0.29,0.08,0.89,37.78,17000,150,0.37,0.05
97.86,0.09,2.25,62.36,3.33,2.88,10,2.19,0.85,0.28,0.08,0.89,38.89,17500,160,0.38,0.05
98.41,0.08,2.1,64.28,3.3,2.83,10,2.06,0.86,0.25,0.07,0.9,40.0,18000,170,0.36,0.04
98.7,0.07,2.06,63.76,3.19,3.01,10,2.03,0.86,0.26,0.07,0.9,41.11,18500,180,0.36,0.05
99.04,0.05,2.04,64.76,3.76,3.3,10,2.02,0.86,0.24,0.07,0.91,42.22,19000,190,0.35,0.04
98.99,0.05,2.18,64.7,3.76,3.51,10,2.15,0.86,0.23,0.07,0.91,43.33,19500,200,0.35,0.05
99.03,0.05,2.05,65.02,3.02,3.54,10,2.02,0.87,0.23,0.07,0.91,44.44,20000,210,0.35,0.05
99.22,0.05,2.2,64.64,2.88,3.22,10,2.17,0.86,0.22,0.07,0.92,45.56,20500,220,0.35,0.05
99.02,0.05,2.06,64.94,2.87,3.33,10,2.03,0.86,0.23,0.07,0.91,46.67,21000,230,0.35,0.04
99.15,0.05,2.05,64.94,2.81,3.31,10,2.03,0.86,0.24,0.07,0.91,47.78,21500,240,0.35,0.04
99.15,0.05,2.11,64.32,3.3,3.98,10,2.1,0.86,0.23,0.07,0.91,48.89,22000,250,0.36,0.05
99.05,0.05,1.98,65.68,3.29,4.06,10,1.96,0.86,0.24,0.07,0.91,50.0,22500,260,0.34,0.04
99.08,0.05,1.91,66.44,2.72,3.63,10,1.9,0.86,0.24,0.07,0.91,51.11,23000,270,0.34,0.04
99.12,0.05,1.98,66.26,2.71,3.67,10,1.96,0.85,0.23,0.07,0.91,52.22,23500,280,0.34,0.04
99.26,0.04,1.93,66.92,2.61,3.8,10,1.91,0.86,0.23,0.07,0.91,53.33,24000,290,0.33,0.04
99.01,0.05,1.89,66.98,2.77,4.2,10,1.87,0.86,0.23,0.07,0.91,54.44,24500,300,0.33,0.05
99.33,0.04,1.84,66.92,2.83,4.45,10,1.83,0.86,0.24,0.07,0.91,55.56,25000,310,0.33,0.04
