Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
68.69,0.89,1.47,56.94,7.93,6.39,10,1.47,0.81,0.68,0.1,0.76,22.22,10000,10,0.43,0.06
92.64,0.23,1.35,65.32,7.81,6.73,10,1.36,0.85,0.43,0.08,0.84,23.33,10500,20,0.35,0.04
98.75,0.05,1.23,68.72,7.67,7.03,10,1.23,0.87,0.39,0.07,0.86,24.44,11000,30,0.31,0.03
98.99,0.04,1.24,69.68,7.59,7.33,10,1.24,0.87,0.37,0.07,0.86,25.56,11500,40,0.3,0.04
98.95,0.04,1.26,69.94,7.47,7.66,10,1.26,0.87,0.35,0.07,0.87,26.67,12000,50,0.3,0.03
99.11,0.03,1.22,70.26,7.29,7.96,10,1.23,0.87,0.35,0.06,0.87,27.78,12500,60,0.3,0.03
98.68,0.05,1.34,68.74,7.14,8.28,10,1.34,0.87,0.33,0.07,0.88,28.89,13000,70,0.31,0.03
99.16,0.03,1.18,71.8,7.13,8.58,10,1.19,0.87,0.32,0.06,0.88,30.0,13500,80,0.28,0.03
99.16,0.03,1.17,71.2,6.96,8.9,10,1.18,0.88,0.32,0.06,0.88,31.11,14000,90,0.29,0.02
99.23,0.03,1.16,71.58,6.88,9.2,10,1.16,0.88,0.31,0.06,0.89,32.22,14500,100,0.28,0.03
99.28,0.03,1.13,72.56,6.74,9.51,10,1.14,0.88,0.3,0.06,0.89,33.33,15000,110,0.27,0.02
99.15,0.03,1.14,72.56,6.72,9.85,10,1.15,0.88,0.3,0.06,0.89,34.44,15500,120,0.27,0.03
99.3,0.03,1.1,73.44,6.58,10.16,10,1.11,0.88,0.3,0.06,0.89,35.56,16000,130,0.27,0.02
99.3,0.03,1.11,73.08,6.37,10.48,10,1.12,0.88,0.29,0.06,0.89,36.67,16500,140,0.27,0.02
99.4,0.02,1.08,73.36,6.34,10.76,10,1.09,0.88,0.28,0.06,0.9,37.78,17000,150,0.27,0.02
99.38,0.02,1.05,74.16,6.26,11.08,10,1.05,0.88,0.29,0.06,0.89,38.89,17500,160,0.26,0.02
99.42,0.02,1.05,74.74,6.15,11.39,10,1.06,0.88,0.28,0.05,0.9,40.0,18000,170,0.25,0.03
98.64,0.05,1.07,74.12,6.02,11.71,10,1.08,0.88,0.28,0.06,0.9,41.11,18500,180,0.26,0.02
99.4,0.02,0.99,76.02,5.91,12.01,10,1.0,0.89,0.26,0.05,0.9,42.22,19000,190,0.24,0.02
99.52,0.02,0.98,76.14,5.78,12.34,10,0.99,0.89,0.26,0.05,0.9,43.33,19500,200,0.24,0.02
99.48,0.02,0.96,76.68,5.69,12.66,10,0.97,0.89,0.26,0.05,0.91,44.44,20000,210,0.23,0.02
99.54,0.02,0.95,77.32,5.63,13.0,10,0.96,0.89,0.25,0.05,0.91,45.56,20500,220,0.23,0.02
99.42,0.02,0.98,76.3,5.44,13.3,10,0.99,0.89,0.25,0.05,0.91,46.67,21000,230,0.24,0.02
99.54,0.02,0.94,77.14,5.37,13.56,10,0.95,0.89,0.25,0.05,0.91,47.78,21500,240,0.23,0.02
99.57,0.02,0.91,77.58,5.24,13.87,10,0.92,0.89,0.25,0.05,0.91,48.89,22000,250,0.22,0.02
99.53,0.02,0.88,77.96,5.1,14.2,10,0.89,0.89,0.25,0.05,0.91,50.0,22500,260,0.22,0.02
99.55,0.02,0.88,78.62,4.99,14.49,10,0.89,0.89,0.25,0.05,0.91,51.11,23000,270,0.21,0.02
99.51,0.02,0.88,79.18,4.93,14.8,10,0.88,0.89,0.24,0.05,0.91,52.22,23500,280,0.21,0.02
99.6,0.02,0.83,80.02,4.76,15.11,10,0.84,0.89,0.24,0.04,0.91,53.33,24000,290,0.2,0.02
99.58,0.02,0.83,79.96,4.65,15.43,10,0.83,0.89,0.24,0.04,0.91,54.44,24500,300,0.2,0.02
99.63,0.01,0.83,79.4,4.6,15.77,10,0.83,0.89,0.24,0.04,0.91,55.56,25000,310,0.21,0.02
