Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
69.18,0.87,1.62,54.46,8.13,6.58,10,1.62,0.81,0.63,0.1,0.77,22.22,10000,10,0.46,0.06
93.11,0.22,1.34,65.02,8.06,6.92,10,1.35,0.85,0.43,0.08,0.84,23.33,10500,20,0.35,0.03
98.58,0.05,1.25,68.06,8.0,7.24,10,1.26,0.87,0.37,0.07,0.86,24.44,11000,30,0.32,0.03
98.97,0.04,1.27,68.82,7.82,7.55,10,1.28,0.87,0.35,0.07,0.87,25.56,11500,40,0.31,0.03
98.91,0.04,1.24,69.82,7.73,7.88,10,1.25,0.87,0.35,0.07,0.87,26.67,12000,50,0.3,0.03
98.99,0.04,1.2,70.64,7.55,8.2,10,1.21,0.87,0.33,0.06,0.88,27.78,12500,60,0.29,0.03
98.89,0.04,1.26,69.7,7.46,8.53,10,1.26,0.87,0.32,0.06,0.88,28.89,13000,70,0.3,0.03
99.17,0.03,1.21,70.8,7.35,8.84,10,1.22,0.87,0.31,0.06,0.88,30.0,13500,80,0.29,0.03
99.16,0.03,1.17,71.64,7.26,9.15,10,1.18,0.88,0.3,0.06,0.89,31.11,14000,90,0.28,0.02
99.18,0.03,1.18,71.92,7.12,9.49,10,1.18,0.88,0.3,0.06,0.89,32.22,14500,100,0.28,0.03
99.26,0.03,1.14,72.14,7.01,9.82,10,1.15,0.88,0.3,0.06,0.89,33.33,15000,110,0.28,0.03
99.28,0.03,1.15,73.04,6.88,10.14,10,1.15,0.88,0.28,0.06,0.9,34.44,15500,120,0.27,0.02
99.36,0.03,1.09,73.68,6.77,10.46,10,1.1,0.88,0.29,0.06,0.89,35.56,16000,130,0.26,0.02
99.4,0.02,1.05,74.46,6.67,10.78,10,1.05,0.88,0.29,0.06,0.89,36.67,16500,140,0.26,0.02
99.34,0.03,1.06,74.54,6.54,11.1,10,1.06,0.88,0.28,0.05,0.9,37.78,17000,150,0.25,0.02
99.37,0.03,1.02,75.28,6.45,11.42,10,1.03,0.88,0.27,0.05,0.9,38.89,17500,160,0.25,0.02
99.36,0.02,1.04,75.24,6.33,11.76,10,1.04,0.88,0.27,0.05,0.9,40.0,18000,170,0.25,0.02
98.5,0.05,1.16,73.4,6.25,12.09,10,1.17,0.88,0.27,0.06,0.9,41.11,18500,180,0.27,0.02
99.23,0.03,1.0,75.92,6.08,12.4,10,1.01,0.89,0.25,0.05,0.91,42.22,19000,190,0.24,0.02
99.48,0.02,0.97,76.82,5.98,12.71,10,0.98,0.89,0.26,0.05,0.91,43.33,19500,200,0.23,0.02
99.56,0.02,0.94,77.84,5.84,13.04,10,0.94,0.89,0.25,0.05,0.91,44.44,20000,210,0.22,0.02
99.58,0.02,0.96,77.44,5.74,13.36,10,0.96,0.89,0.25,0.05,0.91,45.56,20500,220,0.23,0.02
99.38,0.02,0.96,77.14,5.62,13.67,10,0.97,0.89,0.24,0.05,0.91,46.67,21000,230,0.23,0.02
99.55,0.02,0.92,78.08,5.48,13.98,10,0.92,0.89,0.25,0.05,0.91,47.78,21500,240,0.22,0.02
99.59,0.02,0.89,78.46,5.39,14.3,10,0.9,0.89,0.24,0.05,0.91,48.89,22000,250,0.22,0.02
99.56,0.02,0.9,78.26,5.29,14.64,10,0.9,0.89,0.24,0.05,0.91,50.0,22500,260,0.22,0.02
99.58,0.02,0.88,79.12,5.64,15.25,10,0.88,0.89,0.24,0.05,0.91,51.11,23000,270,0.21,0.02
99.51,0.02,0.88,79.38,5.04,15.31,10,0.88,0.89,0.24,0.05,0.91,52.22,23500,280,0.21,0.02
99.58,0.02,0.86,79.92,4.97,15.6,10,0.86,0.89,0.24,0.04,0.91,53.33,24000,290,0.2,0.02
99.63,0.02,0.85,79.4,4.81,15.94,10,0.85,0.89,0.23,0.04,0.91,54.44,24500,300,0.21,0.02
99.67,0.01,0.83,80.2,4.72,16.27,10,0.83,0.89,0.22,0.04,0.92,55.56,25000,310,0.2,0.02
