Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
69.03,0.88,1.65,55.8,8.18,6.62,10,1.65,0.81,0.6,0.1,0.78,22.22,10000,10,0.44,0.06
92.47,0.23,1.39,65.34,8.11,6.96,10,1.38,0.85,0.43,0.07,0.84,23.33,10500,20,0.35,0.04
98.75,0.05,1.19,70.3,7.92,7.27,10,1.19,0.87,0.37,0.06,0.86,24.44,11000,30,0.3,0.03
99.05,0.04,1.18,70.72,7.89,7.59,10,1.18,0.87,0.35,0.06,0.87,25.56,11500,40,0.29,0.03
99.03,0.04,1.24,70.64,7.75,7.91,10,1.23,0.87,0.34,0.06,0.88,26.67,12000,50,0.29,0.03
98.97,0.04,1.19,71.58,7.63,8.23,10,1.18,0.87,0.33,0.06,0.88,27.78,12500,60,0.28,0.03
98.79,0.04,1.28,70.16,7.48,8.56,10,1.28,0.87,0.33,0.06,0.88,28.89,13000,70,0.3,0.03
99.06,0.03,1.19,71.74,7.41,8.88,10,1.19,0.88,0.31,0.06,0.89,30.0,13500,80,0.28,0.03
99.16,0.03,1.14,72.36,7.28,9.21,10,1.14,0.88,0.31,0.06,0.88,31.11,14000,90,0.28,0.03
99.2,0.03,1.1,73.1,7.15,9.53,10,1.1,0.88,0.3,0.06,0.89,32.22,14500,100,0.27,0.03
99.28,0.03,1.11,73.52,7.07,9.86,10,1.11,0.88,0.29,0.06,0.89,33.33,15000,110,0.26,0.03
99.14,0.03,1.14,73.14,6.84,10.18,10,1.14,0.88,0.29,0.06,0.89,34.44,15500,120,0.27,0.02
99.37,0.03,1.07,74.46,6.74,10.44,10,1.07,0.88,0.29,0.05,0.89,35.56,16000,130,0.26,0.03
99.4,0.02,1.04,75.12,6.63,10.78,10,1.05,0.88,0.28,0.05,0.9,36.67,16500,140,0.25,0.02
99.38,0.02,1.02,75.6,6.52,11.12,10,1.02,0.88,0.28,0.05,0.9,37.78,17000,150,0.24,0.02
99.34,0.03,0.99,75.32,6.39,11.42,10,0.99,0.88,0.28,0.05,0.9,38.89,17500,160,0.25,0.02
99.35,0.03,0.96,76.36,6.32,11.76,10,0.96,0.88,0.28,0.05,0.9,40.0,18000,170,0.24,0.02
98.04,0.07,1.1,74.34,6.26,12.1,10,1.1,0.88,0.28,0.06,0.9,41.11,18500,180,0.26,0.02
99.25,0.03,0.94,76.66,6.1,12.4,10,0.94,0.88,0.27,0.05,0.9,42.22,19000,190,0.23,0.02
99.55,0.02,0.91,78.28,5.96,12.69,10,0.91,0.89,0.25,0.05,0.91,43.33,19500,200,0.22,0.02
99.62,0.02,0.9,77.84,5.87,13.03,10,0.9,0.89,0.25,0.05,0.91,44.44,20000,210,0.22,0.02
99.59,0.02,0.89,77.88,5.73,13.37,10,0.89,0.89,0.25,0.05,0.91,45.56,20500,220,0.22,0.02
99.26,0.03,0.94,76.94,5.67,13.69,10,0.95,0.89,0.25,0.05,0.91,46.67,21000,230,0.23,0.02
99.55,0.02,0.86,78.92,5.5,14.01,10,0.86,0.89,0.25,0.05,0.91,47.78,21500,240,0.21,0.02
99.6,0.02,0.86,78.82,5.42,14.32,10,0.86,0.89,0.25,0.05,0.91,48.89,22000,250,0.21,0.02
99.63,0.02,0.85,78.76,5.29,14.66,10,0.86,0.89,0.25,0.05,0.91,50.0,22500,260,0.21,0.02
99.64,0.01,0.82,80.2,5.19,14.98,10,0.82,0.89,0.24,0.04,0.91,51.11,23000,270,0.2,0.02
99.57,0.02,0.84,79.34,5.09,15.31,10,0.83,0.89,0.24,0.04,0.91,52.22,23500,280,0.21,0.02
99.65,0.01,0.81,80.0,4.9,15.62,10,0.81,0.89,0.23,0.04,0.91,53.33,24000,290,0.2,0.02
99.62,0.01,0.77,81.02,4.81,15.94,10,0.77,0.89,0.23,0.04,0.91,54.44,24500,300,0.19,0.02
99.63,0.02,0.76,80.96,4.7,16.28,10,0.77,0.89,0.23,0.04,0.91,55.56,25000,310,0.19,0.02
