Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
30.81,1.91,1.53,45.54,-1.0,1.79,-1,1.54,-1.0,1.64,0.14,0.4,22.22,10000,10,0.54,0.1
47.28,1.47,1.28,53.92,4.75,2.14,10,1.28,0.5799999833106995,1.32,0.12,0.52,26.67,12000,20,0.46,0.05
54.04,1.3,1.1,60.78,4.24,2.47,10,1.1,0.699999988079071,1.13,0.11,0.6,31.11,14000,30,0.39,0.04
60.73,1.12,0.93,67.92,4.22,2.78,10,0.93,0.75,0.98,0.09,0.65,35.56,16000,40,0.32,0.02
66.62,0.95,0.83,71.5,3.72,3.1,10,0.84,0.800000011920929,0.74,0.08,0.73,40.0,18000,50,0.28,0.02
71.61,0.8,0.78,73.6,3.66,3.47,10,0.78,0.8399999737739563,0.61,0.07,0.78,44.44,20000,60,0.26,0.02
76.41,0.67,0.76,74.86,3.33,3.78,10,0.77,0.8600000143051147,0.59,0.07,0.79,48.89,22000,70,0.25,0.02
81.24,0.54,0.75,76.5,2.99,4.1,10,0.75,0.8600000143051147,0.44,0.06,0.84,53.33,24000,80,0.24,0.01
84.81,0.43,0.76,76.92,2.83,4.47,10,0.76,0.8799999952316284,0.38,0.05,0.86,57.78,26000,90,0.23,0.02
88.01,0.34,0.79,77.4,2.51,4.79,10,0.79,0.8799999952316284,0.33,0.05,0.87,62.22,28000,100,0.23,0.01
90.74,0.27,0.82,77.62,2.39,5.07,10,0.82,0.8799999952316284,0.31,0.05,0.88,66.67,30000,110,0.22,0.02
93.04,0.21,0.87,77.6,2.03,5.24,10,0.87,0.8799999952316284,0.28,0.05,0.89,71.11,32000,120,0.22,0.02
94.75,0.16,0.92,77.82,1.79,5.6,10,0.92,0.8799999952316284,0.25,0.05,0.91,75.56,34000,130,0.22,0.01
95.87,0.13,0.93,77.96,1.59,5.87,10,0.93,0.8799999952316284,0.24,0.05,0.91,80.0,36000,140,0.22,0.02
96.75,0.1,0.95,79.02,1.3,6.16,10,0.95,0.8700000047683716,0.21,0.05,0.92,84.44,38000,150,0.21,0.01
97.43,0.08,0.98,79.12,0.98,6.51,10,0.98,0.8700000047683716,0.2,0.04,0.92,88.89,40000,160,0.21,0.01
97.91,0.07,1.02,78.6,0.79,6.8,10,1.02,0.8600000143051147,0.2,0.05,0.92,93.33,42000,170,0.21,0.01
98.31,0.05,1.0,78.06,0.53,7.13,10,1.0,0.8399999737739563,0.2,0.05,0.92,97.78,44000,180,0.22,0.01
98.51,0.05,1.01,78.64,0.24,7.32,10,1.01,0.8399999737739563,0.19,0.05,0.93,100.0,45000,190,0.21,0.01
