Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
24.4,2.07,1.8,35.74,4.12,1.59,10,1.8,0.48,1.82,0.15,0.34,22.22,10000,10,0.64,0.15
43.57,1.58,1.56,44.58,4.32,1.71,10,1.56,0.6,1.55,0.14,0.43,23.33,10500,20,0.55,0.1
52.24,1.35,1.42,48.74,4.3,1.83,10,1.43,0.65,1.4,0.13,0.49,24.44,11000,30,0.51,0.08
57.83,1.19,1.4,50.26,4.07,1.89,10,1.4,0.69,1.29,0.12,0.54,25.56,11500,40,0.5,0.07
62.16,1.08,1.38,51.64,4.19,1.93,10,1.38,0.72,1.17,0.12,0.58,26.67,12000,50,0.48,0.07
66.36,0.96,1.38,51.62,4.06,2.03,10,1.38,0.72,1.11,0.12,0.59,27.78,12500,60,0.48,0.07
69.84,0.86,1.42,51.24,3.8,2.03,10,1.42,0.73,1.04,0.11,0.62,28.89,13000,70,0.49,0.07
73.51,0.76,1.42,52.42,3.77,2.12,10,1.43,0.76,0.96,0.11,0.65,30.0,13500,80,0.48,0.07
76.9,0.66,1.49,52.28,4.64,2.2,10,1.5,0.76,0.9,0.11,0.67,31.11,14000,90,0.48,0.07
79.76,0.59,1.57,52.94,3.85,2.45,10,1.58,0.79,0.78,0.1,0.71,32.22,14500,100,0.47,0.07
82.31,0.52,1.66,52.2,3.82,2.43,10,1.67,0.79,0.74,0.1,0.72,33.33,15000,110,0.48,0.06
84.28,0.46,1.74,52.72,3.65,2.54,10,1.74,0.8,0.69,0.1,0.74,34.44,15500,120,0.47,0.07
86.67,0.4,1.84,52.58,3.56,2.55,10,1.84,0.81,0.64,0.1,0.76,35.56,16000,130,0.47,0.07
88.28,0.36,1.98,53.22,3.41,2.55,10,1.98,0.82,0.57,0.1,0.79,36.67,16500,140,0.47,0.07
89.53,0.32,2.16,50.78,3.28,2.61,10,2.16,0.82,0.55,0.1,0.79,37.78,17000,150,0.49,0.07
90.62,0.29,2.15,51.88,3.3,2.78,10,2.13,0.82,0.53,0.1,0.8,38.89,17500,160,0.48,0.07
91.41,0.27,2.32,51.42,3.33,2.87,10,2.31,0.82,0.49,0.1,0.81,40.0,18000,170,0.49,0.07
91.92,0.25,2.32,52.74,3.3,2.99,10,2.31,0.83,0.47,0.1,0.82,41.11,18500,180,0.47,0.07
92.83,0.23,2.38,51.84,3.35,3.03,10,2.37,0.83,0.46,0.1,0.83,42.22,19000,190,0.48,0.07
93.51,0.21,2.48,51.44,3.09,3.0,10,2.46,0.83,0.43,0.1,0.84,43.33,19500,200,0.49,0.07
93.85,0.2,2.55,51.58,3.04,3.04,10,2.53,0.84,0.41,0.1,0.84,44.44,20000,210,0.48,0.07
93.85,0.2,2.59,52.16,3.11,3.18,10,2.56,0.83,0.41,0.1,0.84,45.56,20500,220,0.48,0.07
93.92,0.2,2.57,51.34,3.04,3.48,10,2.55,0.83,0.43,0.1,0.84,46.67,21000,230,0.49,0.07
94.5,0.19,2.61,51.38,3.03,3.42,10,2.58,0.83,0.41,0.1,0.84,47.78,21500,240,0.49,0.07
94.39,0.19,2.66,52.46,2.82,3.46,10,2.62,0.83,0.4,0.1,0.85,48.89,22000,250,0.48,0.07
94.55,0.18,2.71,51.8,2.79,3.44,10,2.67,0.83,0.38,0.1,0.85,50.0,22500,260,0.48,0.07
94.6,0.18,2.71,52.16,2.72,3.48,10,2.67,0.83,0.38,0.1,0.85,51.11,23000,270,0.48,0.07
94.53,0.18,2.69,52.36,2.7,3.7,10,2.64,0.83,0.4,0.1,0.85,52.22,23500,280,0.48,0.07
94.61,0.18,2.72,52.18,2.57,3.75,10,2.68,0.83,0.38,0.1,0.85,53.33,24000,290,0.48,0.07
94.58,0.18,2.7,53.4,2.69,3.88,10,2.65,0.83,0.38,0.1,0.85,54.44,24500,300,0.47,0.06
94.49,0.18,2.82,52.26,2.35,3.8,10,2.76,0.83,0.37,0.1,0.86,55.56,25000,310,0.48,0.07
