Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
14.48,2.24,2.0,26.32,-1.0,2.47,-1,2.01,-1.0,2.06,0.17,0.23,22.22,10000,10,0.74,0.22
32.57,1.79,1.57,42.66,19.86,2.94,10,1.57,0.28999999165534973,1.63,0.14,0.38,26.67,12000,20,0.57,0.09
43.67,1.51,1.32,51.92,18.75,3.41,10,1.31,0.5699999928474426,1.38,0.12,0.49,31.11,14000,30,0.48,0.06
52.2,1.29,1.16,57.72,17.59,3.89,10,1.15,0.6800000071525574,1.17,0.11,0.58,35.56,16000,40,0.42,0.04
59.49,1.11,0.94,67.2,16.5,4.36,10,0.94,0.7400000095367432,1.03,0.09,0.63,40.0,18000,50,0.33,0.03
65.33,0.96,0.84,70.26,15.35,4.83,10,0.85,0.7799999713897705,0.86,0.08,0.69,44.44,20000,60,0.3,0.02
70.18,0.82,0.76,74.12,14.22,5.31,10,0.76,0.8100000023841858,0.77,0.07,0.73,48.89,22000,70,0.26,0.02
74.37,0.71,0.62,77.92,13.07,5.76,10,0.62,0.8299999833106995,0.61,0.06,0.78,53.33,24000,80,0.22,0.01
78.09,0.61,0.61,79.02,11.97,6.24,10,0.61,0.8600000143051147,0.53,0.06,0.81,57.78,26000,90,0.21,0.01
82.25,0.5,0.54,81.26,10.85,6.69,10,0.54,0.8700000047683716,0.47,0.05,0.83,62.22,28000,100,0.19,0.01
86.32,0.39,0.52,82.6,9.71,7.18,10,0.52,0.8799999952316284,0.39,0.05,0.86,66.67,30000,110,0.17,0.01
90.52,0.27,0.51,84.06,8.55,7.63,10,0.51,0.8799999952316284,0.32,0.04,0.88,71.11,32000,120,0.16,0.01
93.85,0.18,0.55,83.46,7.45,8.12,10,0.55,0.8799999952316284,0.27,0.04,0.9,75.56,34000,130,0.17,0.01
96.3,0.11,0.58,83.74,6.33,8.59,10,0.59,0.8799999952316284,0.24,0.04,0.91,80.0,36000,140,0.16,0.01
97.64,0.07,0.6,83.8,5.19,9.07,10,0.6,0.8700000047683716,0.23,0.04,0.91,84.44,38000,150,0.16,0.01
98.47,0.05,0.61,84.16,4.06,9.54,10,0.61,0.8600000143051147,0.22,0.04,0.91,88.89,40000,160,0.16,0.01
98.97,0.03,0.69,83.68,2.93,10.02,10,0.69,0.8600000143051147,0.19,0.04,0.93,93.33,42000,170,0.16,0.01
99.27,0.02,0.65,84.52,1.81,10.5,10,0.65,0.8399999737739563,0.19,0.03,0.92,97.78,44000,180,0.15,0.01
99.44,0.02,0.61,83.86,0.68,10.71,10,0.62,0.8399999737739563,0.21,0.04,0.92,100.0,45000,190,0.16,0.01
