Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
12.55,2.27,2.12,23.08,-1.0,2.5,-1,2.12,-1.0,2.17,0.17,0.17,22.22,10000,10,0.77,0.25
30.12,1.86,1.64,39.12,19.93,2.95,10,1.64,0.14000000059604645,1.7,0.15,0.35,26.67,12000,20,0.61,0.1
43.08,1.53,1.34,50.06,18.78,3.41,10,1.34,0.5099999904632568,1.47,0.13,0.45,31.11,14000,30,0.5,0.06
52.15,1.3,1.12,59.4,17.63,3.92,10,1.12,0.6299999952316284,1.19,0.11,0.57,35.56,16000,40,0.41,0.04
59.67,1.11,0.97,65.62,16.5,4.37,10,0.97,0.7300000190734863,0.98,0.09,0.65,40.0,18000,50,0.34,0.03
65.58,0.96,0.89,68.84,15.39,4.83,10,0.89,0.7799999713897705,0.83,0.08,0.7,44.44,20000,60,0.31,0.02
70.89,0.81,0.7,74.92,14.24,5.31,10,0.7,0.800000011920929,0.72,0.07,0.75,48.89,22000,70,0.25,0.02
74.83,0.7,0.65,77.68,13.15,5.78,10,0.65,0.8399999737739563,0.56,0.06,0.8,53.33,24000,80,0.22,0.01
78.8,0.59,0.58,79.84,12.01,6.29,10,0.59,0.8600000143051147,0.55,0.06,0.81,57.78,26000,90,0.2,0.01
82.52,0.49,0.53,82.38,10.87,6.72,10,0.53,0.8700000047683716,0.42,0.05,0.85,62.22,28000,100,0.18,0.01
86.71,0.38,0.52,82.96,9.72,7.21,10,0.52,0.8799999952316284,0.37,0.04,0.87,66.67,30000,110,0.17,0.01
90.66,0.27,0.54,83.56,8.65,7.65,10,0.54,0.8799999952316284,0.3,0.04,0.89,71.11,32000,120,0.16,0.01
94.12,0.17,0.55,84.1,7.47,8.15,10,0.55,0.8799999952316284,0.25,0.04,0.9,75.56,34000,130,0.16,0.01
96.53,0.11,0.58,84.36,6.35,8.6,10,0.58,0.8799999952316284,0.23,0.04,0.91,80.0,36000,140,0.16,0.01
97.9,0.06,0.62,84.7,5.21,9.09,10,0.62,0.8799999952316284,0.19,0.03,0.93,84.44,38000,150,0.15,0.01
98.66,0.04,0.66,84.14,4.08,9.52,10,0.66,0.8700000047683716,0.19,0.04,0.92,88.89,40000,160,0.16,0.01
99.07,0.03,0.61,85.2,2.94,10.13,10,0.61,0.8600000143051147,0.19,0.03,0.93,93.33,42000,170,0.15,0.01
99.36,0.02,0.65,84.4,1.82,10.49,10,0.65,0.8399999737739563,0.18,0.03,0.93,97.78,44000,180,0.16,0.01
99.51,0.02,0.67,84.56,0.68,10.73,10,0.67,0.8100000023841858,0.18,0.03,0.93,100.0,45000,190,0.15,0.01
