Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
57.93,1.16,1.26,59.2,6.12,4.66,10,1.26,0.79,0.77,0.09,0.72,22.22,10000,5,0.41,0.05
78.85,0.6,1.04,68.52,5.98,4.89,10,1.03,0.84,0.52,0.07,0.82,23.33,10500,10,0.31,0.03
90.6,0.28,1.13,69.32,5.92,5.11,10,1.13,0.86,0.39,0.07,0.86,24.44,11000,15,0.31,0.03
95.01,0.15,1.23,70.44,5.8,5.33,10,1.21,0.87,0.31,0.06,0.89,25.56,11500,20,0.3,0.03
96.75,0.1,1.19,72.98,5.66,5.57,10,1.18,0.87,0.26,0.06,0.9,26.67,12000,25,0.27,0.03
97.53,0.08,1.22,73.58,5.7,5.79,10,1.22,0.87,0.24,0.06,0.91,27.78,12500,30,0.26,0.02
97.36,0.09,1.13,74.9,5.56,6.0,10,1.12,0.88,0.24,0.05,0.91,28.89,13000,35,0.25,0.02
98.24,0.06,1.1,75.08,5.52,6.22,10,1.1,0.88,0.22,0.05,0.92,30.0,13500,40,0.25,0.02
98.61,0.05,1.12,75.7,5.41,6.47,10,1.12,0.88,0.2,0.05,0.93,31.11,14000,45,0.24,0.02
98.63,0.05,1.12,76.06,5.28,6.69,10,1.12,0.88,0.21,0.05,0.92,32.22,14500,50,0.24,0.02
98.79,0.04,1.1,77.06,5.22,6.93,10,1.09,0.88,0.2,0.05,0.93,33.33,15000,55,0.23,0.02
98.69,0.04,1.08,76.9,5.16,7.14,10,1.08,0.88,0.21,0.05,0.92,34.44,15500,60,0.23,0.02
98.89,0.04,1.09,77.24,5.04,7.37,10,1.08,0.88,0.2,0.05,0.93,35.56,16000,65,0.23,0.02
99.09,0.03,1.08,76.72,4.95,7.59,10,1.07,0.88,0.2,0.05,0.93,36.67,16500,70,0.23,0.02
98.93,0.04,1.05,77.1,4.89,7.83,10,1.04,0.88,0.2,0.05,0.93,37.78,17000,75,0.23,0.02
99.06,0.03,1.03,77.92,4.85,8.04,10,1.02,0.88,0.19,0.05,0.93,38.89,17500,80,0.22,0.02
99.15,0.03,1.0,78.5,4.72,8.29,10,0.99,0.88,0.18,0.04,0.94,40.0,18000,85,0.22,0.01
98.75,0.04,1.16,75.98,4.62,8.49,10,1.15,0.88,0.21,0.05,0.93,41.11,18500,90,0.24,0.02
98.78,0.04,1.0,78.9,4.55,8.7,10,0.99,0.88,0.18,0.04,0.93,42.22,19000,95,0.21,0.02
99.23,0.03,1.02,79.18,4.46,8.94,10,1.0,0.88,0.17,0.04,0.94,43.33,19500,100,0.21,0.02
99.21,0.03,0.99,80.1,4.34,9.18,10,0.97,0.89,0.17,0.04,0.94,44.44,20000,105,0.2,0.02
99.08,0.03,0.97,79.4,4.29,9.4,10,0.95,0.88,0.18,0.04,0.94,45.56,20500,110,0.21,0.02
99.26,0.03,0.97,79.84,4.17,9.62,10,0.96,0.88,0.17,0.04,0.94,46.67,21000,115,0.2,0.02
99.02,0.03,0.96,80.04,4.09,9.85,10,0.94,0.89,0.16,0.04,0.94,47.78,21500,120,0.2,0.01
99.34,0.02,0.93,80.52,4.04,10.07,10,0.93,0.89,0.16,0.04,0.94,48.89,22000,125,0.19,0.01
99.31,0.02,0.97,79.86,3.93,10.29,10,0.96,0.89,0.16,0.04,0.94,50.0,22500,130,0.2,0.02
99.25,0.03,0.93,80.62,3.84,10.51,10,0.92,0.89,0.16,0.04,0.94,51.11,23000,135,0.19,0.01
99.17,0.03,0.89,81.26,3.77,10.74,10,0.88,0.89,0.16,0.04,0.94,52.22,23500,140,0.19,0.01
99.42,0.02,0.98,80.38,3.7,10.97,10,0.96,0.89,0.15,0.04,0.94,53.33,24000,145,0.2,0.01
99.41,0.02,0.92,80.6,3.6,11.21,10,0.91,0.89,0.16,0.04,0.94,54.44,24500,150,0.19,0.01
99.31,0.02,0.88,80.98,3.5,11.42,10,0.87,0.89,0.15,0.04,0.94,55.56,25000,155,0.19,0.01
