Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
31.38,1.86,1.51,45.24,-1.0,1.81,-1,1.51,-1.0,1.58,0.14,0.42,22.22,10000,10,0.55,0.08
55.39,1.26,1.27,53.44,4.55,2.13,10,1.28,0.6000000238418579,1.33,0.12,0.52,26.67,12000,20,0.47,0.06
67.51,0.95,1.12,59.68,4.46,2.41,10,1.12,0.6800000071525574,1.1,0.1,0.61,31.11,14000,30,0.4,0.04
75.76,0.72,1.01,63.98,4.02,2.78,10,1.01,0.7200000286102295,0.95,0.09,0.66,35.56,16000,40,0.36,0.04
81.77,0.55,0.99,65.48,3.93,3.1,10,0.99,0.7400000095367432,0.85,0.09,0.69,40.0,18000,50,0.35,0.03
85.95,0.43,0.91,68.76,3.54,3.52,10,0.91,0.75,0.75,0.08,0.73,44.44,20000,60,0.31,0.03
89.31,0.33,0.92,69.44,3.32,3.81,10,0.92,0.7599999904632568,0.6,0.07,0.78,48.89,22000,70,0.31,0.03
91.63,0.26,0.95,70.06,3.12,4.09,10,0.95,0.7799999713897705,0.53,0.07,0.81,53.33,24000,80,0.3,0.03
92.95,0.22,0.94,71.26,2.79,4.46,10,0.94,0.7799999713897705,0.48,0.07,0.82,57.78,26000,90,0.29,0.02
94.02,0.19,0.95,71.5,2.6,4.79,10,0.96,0.7699999809265137,0.43,0.06,0.84,62.22,28000,100,0.28,0.02
94.66,0.17,0.99,71.4,2.35,5.06,10,0.99,0.7699999809265137,0.42,0.06,0.84,66.67,30000,110,0.29,0.02
94.62,0.17,0.96,73.72,2.07,5.56,10,0.96,0.7599999904632568,0.38,0.06,0.86,71.11,32000,120,0.26,0.02
94.78,0.16,0.96,74.14,1.93,5.76,10,0.96,0.7699999809265137,0.36,0.06,0.87,75.56,34000,130,0.26,0.02
94.83,0.16,0.95,74.62,1.6,6.08,10,0.96,0.7599999904632568,0.35,0.06,0.87,80.0,36000,140,0.25,0.02
94.77,0.16,0.94,75.1,1.18,6.35,10,0.94,0.7699999809265137,0.33,0.06,0.88,84.44,38000,150,0.25,0.02
94.68,0.17,0.92,75.64,1.12,6.74,10,0.92,0.7400000095367432,0.32,0.05,0.88,88.89,40000,160,0.24,0.02
94.57,0.17,0.91,76.84,0.8,7.09,10,0.91,0.7400000095367432,0.3,0.05,0.89,93.33,42000,170,0.23,0.02
94.52,0.17,0.95,76.02,0.48,7.37,10,0.95,0.7300000190734863,0.28,0.05,0.9,97.78,44000,180,0.24,0.01
95.35,0.14,0.96,76.88,0.22,7.67,10,0.95,0.7099999785423279,0.28,0.05,0.9,100.0,45000,190,0.23,0.02
