Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
35.17,1.79,1.51,44.74,-1.0,1.83,-1,1.51,-1.0,1.63,0.14,0.4,22.22,10000,10,0.55,0.08
55.95,1.23,1.31,53.66,4.75,2.16,10,1.3,0.5799999833106995,1.32,0.12,0.52,26.67,12000,20,0.46,0.06
67.42,0.94,1.19,58.28,4.36,2.51,10,1.19,0.6700000166893005,1.09,0.11,0.61,31.11,14000,30,0.42,0.05
75.06,0.73,1.03,64.08,4.28,2.79,10,1.03,0.7200000286102295,0.94,0.09,0.66,35.56,16000,40,0.36,0.04
81.09,0.56,0.94,67.2,3.85,3.09,10,0.94,0.7400000095367432,0.85,0.09,0.69,40.0,18000,50,0.33,0.03
85.77,0.43,0.92,69.06,3.78,3.36,10,0.92,0.7599999904632568,0.76,0.08,0.72,44.44,20000,60,0.31,0.03
89.07,0.33,0.97,69.6,3.31,3.78,10,0.96,0.7699999809265137,0.59,0.07,0.78,48.89,22000,70,0.3,0.03
91.42,0.27,0.93,70.82,3.02,4.13,10,0.92,0.7799999713897705,0.56,0.07,0.79,53.33,24000,80,0.29,0.02
93.0,0.22,0.94,71.6,2.85,4.51,10,0.94,0.7699999809265137,0.48,0.07,0.82,57.78,26000,90,0.28,0.02
94.06,0.19,0.94,72.48,2.54,4.72,10,0.95,0.7900000214576721,0.46,0.06,0.83,62.22,28000,100,0.28,0.02
94.46,0.18,1.0,72.32,2.26,4.91,10,1.0,0.7799999713897705,0.43,0.06,0.84,66.67,30000,110,0.28,0.03
94.59,0.17,0.94,73.8,2.0,5.27,10,0.94,0.7799999713897705,0.39,0.06,0.85,71.11,32000,120,0.26,0.02
94.71,0.17,0.97,73.72,1.85,5.62,10,0.97,0.7599999904632568,0.36,0.06,0.86,75.56,34000,130,0.26,0.02
94.72,0.16,0.93,75.3,1.56,5.9,10,0.93,0.7599999904632568,0.34,0.06,0.87,80.0,36000,140,0.25,0.02
94.68,0.16,0.93,75.28,1.3,6.24,10,0.93,0.7599999904632568,0.32,0.05,0.88,84.44,38000,150,0.25,0.02
94.61,0.17,0.92,76.18,0.98,6.56,10,0.93,0.75,0.31,0.05,0.88,88.89,40000,160,0.24,0.02
94.51,0.17,0.93,76.1,0.84,6.86,10,0.93,0.7400000095367432,0.31,0.05,0.88,93.33,42000,170,0.24,0.02
94.39,0.17,0.89,76.82,0.51,7.18,10,0.89,0.6700000166893005,0.3,0.05,0.89,97.78,44000,180,0.23,0.02
95.25,0.14,0.92,77.7,0.27,7.4,10,0.92,0.699999988079071,0.27,0.05,0.9,100.0,45000,190,0.22,0.02
