Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
13.25,2.28,2.1,23.44,19.92,2.49,10,2.1,0.17,2.18,0.17,0.18,22.22,10000,10,0.77,0.27
33.32,1.81,1.61,39.58,19.6,2.61,10,1.62,0.55,1.63,0.15,0.38,23.33,10500,20,0.6,0.1
47.07,1.45,1.43,47.28,19.42,2.75,10,1.43,0.6,1.49,0.13,0.44,24.44,11000,30,0.53,0.07
55.61,1.22,1.24,54.62,19.21,2.85,10,1.24,0.67,1.33,0.12,0.51,25.56,11500,40,0.45,0.05
62.68,1.03,1.12,59.46,18.8,2.95,10,1.13,0.72,1.15,0.11,0.58,26.67,12000,50,0.41,0.04
68.94,0.87,1.04,62.02,18.5,3.08,10,1.05,0.76,0.98,0.1,0.64,27.78,12500,60,0.38,0.03
73.62,0.74,0.96,66.28,18.25,3.2,10,0.96,0.75,0.97,0.09,0.64,28.89,13000,70,0.34,0.03
77.96,0.63,0.88,69.1,17.95,3.31,10,0.89,0.79,0.82,0.08,0.7,30.0,13500,80,0.31,0.03
81.57,0.52,0.83,71.68,17.67,3.42,10,0.83,0.8,0.74,0.08,0.73,31.11,14000,90,0.28,0.02
84.85,0.43,0.77,74.04,17.39,3.55,10,0.77,0.81,0.68,0.07,0.75,32.22,14500,100,0.26,0.02
87.64,0.35,0.81,72.7,17.12,3.85,10,0.81,0.81,0.65,0.07,0.76,33.33,15000,110,0.27,0.02
89.95,0.29,0.81,73.7,16.85,3.8,10,0.82,0.82,0.54,0.06,0.8,34.44,15500,120,0.26,0.02
92.01,0.23,0.93,71.58,16.55,3.9,10,0.94,0.83,0.52,0.07,0.81,35.56,16000,130,0.28,0.03
93.74,0.18,0.82,73.64,16.31,4.01,10,0.82,0.83,0.5,0.06,0.81,36.67,16500,140,0.26,0.02
95.09,0.14,0.85,74.02,15.99,4.14,10,0.86,0.84,0.45,0.06,0.83,37.78,17000,150,0.26,0.02
96.35,0.11,0.95,75.14,15.68,4.25,10,0.95,0.85,0.36,0.06,0.86,38.89,17500,160,0.25,0.02
97.2,0.08,0.9,74.32,15.4,4.38,10,0.9,0.84,0.39,0.06,0.85,40.0,18000,170,0.26,0.02
97.9,0.07,0.97,74.96,15.1,4.53,10,0.96,0.85,0.34,0.06,0.87,41.11,18500,180,0.25,0.02
98.42,0.05,0.92,74.74,14.84,4.63,10,0.92,0.85,0.35,0.06,0.86,42.22,19000,190,0.25,0.02
98.58,0.05,1.0,74.94,14.56,4.72,10,1.0,0.84,0.33,0.06,0.87,43.33,19500,200,0.25,0.02
98.9,0.04,1.01,75.42,14.26,4.85,10,1.01,0.84,0.32,0.05,0.87,44.44,20000,210,0.25,0.02
99.08,0.03,1.02,74.62,14.0,4.96,10,1.02,0.84,0.33,0.06,0.87,45.56,20500,220,0.25,0.02
99.15,0.03,1.02,74.6,13.71,5.08,10,1.02,0.84,0.32,0.06,0.87,46.67,21000,230,0.25,0.02
99.15,0.03,1.02,76.48,13.43,5.19,10,1.01,0.85,0.29,0.05,0.89,47.78,21500,240,0.24,0.02
99.31,0.03,1.0,75.44,13.2,5.34,10,1.0,0.84,0.31,0.05,0.88,48.89,22000,250,0.25,0.02
99.28,0.03,1.01,75.44,12.9,5.46,10,1.01,0.84,0.3,0.05,0.88,50.0,22500,260,0.25,0.02
99.32,0.03,0.98,75.86,12.56,5.55,10,0.98,0.83,0.31,0.05,0.88,51.11,23000,270,0.24,0.02
99.37,0.02,0.94,76.3,12.3,5.67,10,0.94,0.83,0.3,0.05,0.88,52.22,23500,280,0.24,0.02
99.43,0.02,0.97,77.24,12.01,5.79,10,0.97,0.84,0.29,0.05,0.89,53.33,24000,290,0.23,0.02
99.4,0.02,0.97,75.92,11.69,5.9,10,0.98,0.83,0.3,0.05,0.88,54.44,24500,300,0.24,0.02
99.38,0.02,0.94,76.18,11.48,6.06,10,0.95,0.83,0.3,0.05,0.88,55.56,25000,310,0.24,0.02
