Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
13.9,2.25,2.05,26.14,19.99,2.5,10,2.05,0.21,2.13,0.17,0.2,22.22,10000,10,0.74,0.22
32.49,1.81,1.62,40.76,20.0,2.62,10,1.63,0.54,1.69,0.15,0.37,23.33,10500,20,0.59,0.11
46.5,1.45,1.39,47.72,19.68,2.8,10,1.4,0.62,1.48,0.13,0.45,24.44,11000,30,0.52,0.06
56.07,1.2,1.28,53.44,19.36,3.09,10,1.28,0.68,1.27,0.12,0.53,25.56,11500,40,0.47,0.05
63.49,1.01,1.11,59.02,19.08,3.06,10,1.11,0.71,1.16,0.11,0.58,26.67,12000,50,0.41,0.04
69.48,0.85,1.0,63.82,18.76,3.13,10,1.0,0.74,1.05,0.1,0.62,27.78,12500,60,0.36,0.03
74.48,0.72,0.93,66.84,18.28,3.22,10,0.94,0.77,0.91,0.09,0.67,28.89,13000,70,0.33,0.02
78.6,0.6,0.86,69.48,18.05,3.5,10,0.87,0.78,0.83,0.08,0.7,30.0,13500,80,0.31,0.02
82.31,0.5,0.81,72.22,17.71,3.43,10,0.81,0.79,0.73,0.08,0.73,31.11,14000,90,0.28,0.02
85.51,0.41,0.83,71.56,17.46,3.57,10,0.83,0.81,0.62,0.07,0.77,32.22,14500,100,0.28,0.02
88.36,0.33,0.78,73.74,17.17,3.68,10,0.78,0.82,0.59,0.07,0.78,33.33,15000,110,0.26,0.02
90.81,0.26,0.82,73.5,16.89,3.82,10,0.83,0.83,0.52,0.06,0.8,34.44,15500,120,0.26,0.02
93.13,0.19,0.83,74.34,16.62,3.96,10,0.84,0.84,0.46,0.06,0.82,35.56,16000,130,0.26,0.02
94.84,0.15,0.89,73.18,16.36,4.04,10,0.89,0.83,0.45,0.06,0.83,36.67,16500,140,0.27,0.02
96.3,0.11,0.95,74.3,16.0,4.15,10,0.96,0.85,0.37,0.06,0.86,37.78,17000,150,0.26,0.02
97.33,0.08,1.02,73.72,15.7,4.25,10,1.03,0.85,0.33,0.06,0.87,38.89,17500,160,0.26,0.02
97.98,0.06,1.03,73.14,15.46,4.53,10,1.04,0.85,0.35,0.06,0.86,40.0,18000,170,0.27,0.02
98.34,0.05,0.97,74.72,15.21,4.66,10,0.98,0.85,0.34,0.06,0.87,41.11,18500,180,0.25,0.02
98.88,0.04,1.09,74.78,14.95,4.61,10,1.1,0.86,0.29,0.05,0.88,42.22,19000,190,0.25,0.02
99.01,0.04,1.03,74.28,14.6,4.75,10,1.04,0.85,0.33,0.06,0.87,43.33,19500,200,0.26,0.02
99.13,0.03,1.09,73.96,14.39,4.85,10,1.09,0.85,0.32,0.06,0.87,44.44,20000,210,0.26,0.02
99.28,0.03,1.12,75.04,14.04,5.0,10,1.13,0.85,0.28,0.05,0.89,45.56,20500,220,0.25,0.02
99.31,0.03,1.05,75.38,13.73,5.15,10,1.06,0.85,0.29,0.05,0.89,46.67,21000,230,0.25,0.02
99.46,0.02,1.07,75.84,13.49,5.22,10,1.07,0.85,0.28,0.05,0.89,47.78,21500,240,0.24,0.02
99.44,0.02,1.05,75.16,13.19,5.34,10,1.06,0.85,0.29,0.05,0.88,48.89,22000,250,0.25,0.02
99.48,0.02,1.12,75.5,12.93,5.45,10,1.12,0.84,0.27,0.05,0.89,50.0,22500,260,0.24,0.02
99.49,0.02,1.08,75.34,12.63,5.57,10,1.09,0.84,0.28,0.05,0.89,51.11,23000,270,0.25,0.02
99.5,0.02,1.12,75.28,12.34,5.67,10,1.13,0.85,0.27,0.05,0.89,52.22,23500,280,0.25,0.02
99.45,0.02,1.1,75.8,12.05,5.78,10,1.11,0.84,0.26,0.05,0.9,53.33,24000,290,0.24,0.02
99.49,0.02,1.05,75.62,11.8,5.91,10,1.05,0.84,0.28,0.05,0.89,54.44,24500,300,0.24,0.02
99.49,0.02,1.04,75.88,11.52,6.02,10,1.05,0.83,0.28,0.05,0.89,55.56,25000,310,0.24,0.02
