Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
69.7,0.86,1.41,62.16,-1.0,4.66,-1,1.4,-1.0,0.5,0.08,0.82,22.22,10000,10,0.38,0.05
89.87,0.3,1.15,70.42,6.39,5.57,10,1.15,0.8299999833106995,0.33,0.06,0.88,26.67,12000,20,0.3,0.02
94.73,0.16,1.13,73.34,6.08,6.45,10,1.13,0.8700000047683716,0.26,0.06,0.9,31.11,14000,30,0.27,0.02
96.1,0.12,1.07,76.34,5.71,7.37,10,1.08,0.8799999952316284,0.21,0.05,0.92,35.56,16000,40,0.24,0.02
96.53,0.11,0.93,78.96,5.3,8.27,10,0.94,0.8799999952316284,0.2,0.05,0.93,40.0,18000,50,0.21,0.02
97.12,0.09,0.95,78.86,4.98,9.15,10,0.96,0.8899999856948853,0.18,0.04,0.93,44.44,20000,60,0.21,0.02
97.46,0.08,0.89,80.64,4.64,10.05,10,0.9,0.8899999856948853,0.17,0.04,0.94,48.89,22000,70,0.19,0.02
97.87,0.07,0.86,81.1,4.24,10.96,10,0.87,0.8899999856948853,0.15,0.04,0.94,53.33,24000,80,0.19,0.01
98.2,0.06,0.91,81.24,3.92,11.85,10,0.92,0.8899999856948853,0.15,0.04,0.94,57.78,26000,90,0.19,0.01
98.61,0.05,0.85,81.86,3.44,12.76,10,0.86,0.8899999856948853,0.14,0.04,0.95,62.22,28000,100,0.18,0.01
99.02,0.03,0.83,82.88,3.15,13.67,10,0.83,0.8899999856948853,0.13,0.04,0.95,66.67,30000,110,0.17,0.01
99.2,0.03,0.83,83.4,2.84,14.56,10,0.84,0.8899999856948853,0.12,0.03,0.95,71.11,32000,120,0.17,0.01
99.24,0.02,0.83,83.02,2.44,15.49,10,0.84,0.8899999856948853,0.12,0.04,0.95,75.56,34000,130,0.17,0.01
99.47,0.02,0.91,82.54,2.07,16.37,10,0.91,0.8799999952316284,0.11,0.04,0.96,80.0,36000,140,0.17,0.01
99.44,0.02,0.82,83.62,1.72,17.28,10,0.83,0.8700000047683716,0.11,0.03,0.96,84.44,38000,150,0.16,0.01
99.53,0.01,0.82,83.82,1.37,18.2,10,0.83,0.8700000047683716,0.11,0.03,0.96,88.89,40000,160,0.16,0.01
99.61,0.01,0.78,84.18,1.03,19.09,10,0.79,0.8399999737739563,0.11,0.03,0.96,93.33,42000,170,0.16,0.01
99.59,0.01,0.73,85.62,0.68,20.01,10,0.74,0.8299999833106995,0.11,0.03,0.96,97.78,44000,180,0.14,0.01
99.59,0.01,0.82,83.8,0.28,20.45,10,0.83,0.6700000166893005,0.12,0.03,0.96,100.0,45000,190,0.16,0.01
