Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
53.83,1.28,1.43,52.66,8.08,6.57,10,1.43,0.75,0.97,0.11,0.65,22.22,10000,5,0.47,0.07
78.88,0.62,1.26,61.58,8.01,6.9,10,1.26,0.82,0.61,0.09,0.78,23.33,10500,10,0.38,0.04
93.15,0.22,1.33,64.24,7.86,7.23,10,1.33,0.85,0.49,0.08,0.82,24.44,11000,15,0.36,0.04
96.75,0.11,1.34,65.16,7.78,7.53,10,1.35,0.86,0.43,0.07,0.84,25.56,11500,20,0.35,0.04
97.77,0.08,1.29,67.26,7.67,7.87,10,1.29,0.86,0.4,0.07,0.85,26.67,12000,25,0.33,0.04
98.41,0.06,1.31,67.78,7.52,8.18,10,1.31,0.86,0.37,0.07,0.87,27.78,12500,30,0.32,0.03
97.8,0.08,1.31,68.18,7.44,8.5,10,1.32,0.86,0.38,0.07,0.86,28.89,13000,35,0.32,0.04
98.69,0.05,1.23,69.98,7.35,8.83,10,1.24,0.87,0.35,0.07,0.87,30.0,13500,40,0.3,0.03
99.07,0.04,1.26,69.72,7.15,9.14,10,1.26,0.87,0.34,0.07,0.87,31.11,14000,45,0.3,0.03
98.98,0.04,1.28,69.66,7.1,9.49,10,1.28,0.87,0.33,0.06,0.88,32.22,14500,50,0.3,0.03
99.03,0.04,1.24,70.52,6.95,9.8,10,1.24,0.87,0.32,0.06,0.88,33.33,15000,55,0.29,0.03
99.19,0.03,1.23,70.56,6.81,10.1,10,1.24,0.87,0.33,0.06,0.88,34.44,15500,60,0.29,0.03
99.23,0.03,1.16,71.84,6.76,10.42,10,1.17,0.87,0.32,0.06,0.88,35.56,16000,65,0.28,0.03
99.23,0.03,1.2,71.14,6.62,10.74,10,1.2,0.87,0.31,0.06,0.89,36.67,16500,70,0.29,0.03
99.19,0.03,1.15,72.1,6.48,11.06,10,1.16,0.87,0.3,0.06,0.89,37.78,17000,75,0.28,0.03
99.29,0.03,1.14,72.62,6.42,11.39,10,1.14,0.87,0.31,0.06,0.88,38.89,17500,80,0.27,0.03
99.22,0.03,1.13,73.08,6.33,11.73,10,1.13,0.87,0.31,0.06,0.89,40.0,18000,85,0.27,0.03
99.14,0.03,1.24,71.14,6.18,12.05,10,1.25,0.87,0.31,0.06,0.89,41.11,18500,90,0.29,0.03
99.01,0.04,1.14,72.88,6.06,12.36,10,1.15,0.87,0.3,0.06,0.89,42.22,19000,95,0.27,0.03
99.39,0.02,1.14,73.34,5.94,12.7,10,1.14,0.87,0.29,0.06,0.89,43.33,19500,100,0.27,0.03
99.42,0.02,1.12,73.84,5.86,13.02,10,1.12,0.87,0.29,0.06,0.89,44.44,20000,105,0.26,0.03
99.51,0.02,1.1,73.6,5.74,13.34,10,1.1,0.87,0.28,0.06,0.89,45.56,20500,110,0.26,0.03
99.21,0.03,1.11,73.5,5.62,13.64,10,1.12,0.87,0.29,0.06,0.89,46.67,21000,115,0.26,0.03
99.38,0.02,1.05,74.86,5.5,13.96,10,1.05,0.88,0.28,0.05,0.9,47.78,21500,120,0.25,0.02
99.54,0.02,1.06,75.02,5.37,14.28,10,1.06,0.88,0.28,0.05,0.9,48.89,22000,125,0.25,0.03
99.59,0.02,1.02,75.12,5.25,14.6,10,1.02,0.88,0.27,0.05,0.9,50.0,22500,130,0.25,0.02
99.56,0.02,1.04,74.96,5.19,14.97,10,1.04,0.88,0.28,0.05,0.9,51.11,23000,135,0.25,0.03
99.59,0.02,1.02,75.16,5.03,15.29,10,1.03,0.88,0.27,0.05,0.9,52.22,23500,140,0.25,0.03
99.58,0.02,1.0,75.82,4.94,15.57,10,1.0,0.88,0.28,0.05,0.9,53.33,24000,145,0.24,0.02
99.61,0.02,0.99,76.6,4.8,15.9,10,0.99,0.88,0.26,0.05,0.9,54.44,24500,150,0.23,0.03
99.65,0.02,1.01,75.64,4.73,16.21,10,1.02,0.88,0.27,0.05,0.9,55.56,25000,155,0.24,0.03
