Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
57.71,1.17,1.25,59.1,6.04,4.66,10,1.24,0.8,0.72,0.09,0.75,22.22,10000,5,0.41,0.05
79.0,0.6,1.05,67.62,6.01,4.88,10,1.05,0.84,0.52,0.07,0.81,23.33,10500,10,0.32,0.03
89.57,0.31,1.17,68.94,5.89,5.1,10,1.17,0.86,0.38,0.07,0.87,24.44,11000,15,0.31,0.03
93.58,0.2,1.21,70.84,5.85,5.34,10,1.22,0.87,0.32,0.06,0.88,25.56,11500,20,0.29,0.03
95.14,0.15,1.19,72.06,6.33,5.9,10,1.19,0.88,0.29,0.06,0.9,26.67,12000,25,0.28,0.02
96.09,0.12,1.13,73.82,5.63,5.79,10,1.13,0.88,0.26,0.06,0.91,27.78,12500,30,0.26,0.02
96.09,0.12,1.1,74.64,5.53,6.03,10,1.1,0.88,0.24,0.05,0.91,28.89,13000,35,0.25,0.02
97.3,0.09,1.16,74.2,5.44,6.23,10,1.16,0.88,0.23,0.05,0.92,30.0,13500,40,0.26,0.02
97.21,0.09,1.17,74.04,5.35,6.47,10,1.18,0.88,0.23,0.05,0.92,31.11,14000,45,0.26,0.02
97.62,0.08,1.18,74.76,5.33,6.7,10,1.17,0.88,0.22,0.05,0.92,32.22,14500,50,0.25,0.02
97.66,0.08,1.04,76.84,5.18,6.91,10,1.05,0.89,0.22,0.05,0.92,33.33,15000,55,0.23,0.02
97.63,0.08,1.09,75.74,5.2,7.17,10,1.1,0.88,0.22,0.05,0.92,34.44,15500,60,0.24,0.02
98.17,0.06,1.06,76.7,5.09,7.38,10,1.07,0.89,0.19,0.05,0.93,35.56,16000,65,0.23,0.02
97.98,0.07,1.02,78.4,4.96,7.58,10,1.02,0.89,0.19,0.05,0.93,36.67,16500,70,0.22,0.02
98.14,0.06,1.13,75.86,4.88,7.8,10,1.13,0.89,0.2,0.05,0.93,37.78,17000,75,0.24,0.02
98.2,0.06,1.05,78.28,4.78,8.03,10,1.05,0.89,0.18,0.05,0.93,38.89,17500,80,0.22,0.02
98.29,0.06,0.99,78.4,4.76,8.27,10,0.99,0.89,0.19,0.05,0.93,40.0,18000,85,0.22,0.02
97.54,0.08,1.04,76.74,4.67,8.48,10,1.05,0.89,0.2,0.05,0.93,41.11,18500,90,0.23,0.02
98.27,0.06,0.96,79.72,4.55,8.71,10,0.95,0.89,0.17,0.04,0.94,42.22,19000,95,0.2,0.02
98.52,0.05,0.96,79.88,4.46,8.95,10,0.96,0.89,0.17,0.04,0.94,43.33,19500,100,0.2,0.02
98.61,0.05,0.92,79.64,4.39,9.18,10,0.92,0.89,0.17,0.04,0.94,44.44,20000,105,0.2,0.01
98.82,0.04,0.96,80.46,4.31,9.42,10,0.97,0.89,0.16,0.04,0.94,45.56,20500,110,0.2,0.02
98.6,0.05,0.87,81.62,4.18,9.63,10,0.87,0.89,0.16,0.04,0.94,46.67,21000,115,0.18,0.01
98.84,0.04,0.91,80.68,4.13,9.86,10,0.92,0.89,0.16,0.04,0.94,47.78,21500,120,0.19,0.02
98.69,0.04,0.87,81.28,4.06,10.09,10,0.88,0.89,0.16,0.04,0.94,48.89,22000,125,0.19,0.01
98.92,0.04,0.89,81.6,3.93,10.31,10,0.89,0.89,0.15,0.04,0.95,50.0,22500,130,0.18,0.01
98.9,0.04,0.92,81.24,3.84,10.54,10,0.93,0.89,0.15,0.04,0.95,51.11,23000,135,0.19,0.01
98.92,0.04,0.91,81.22,3.79,10.77,10,0.91,0.89,0.16,0.04,0.94,52.22,23500,140,0.19,0.02
98.9,0.04,0.88,81.84,3.68,10.97,10,0.87,0.89,0.15,0.04,0.95,53.33,24000,145,0.18,0.01
99.06,0.03,0.87,81.64,3.64,11.21,10,0.87,0.89,0.14,0.04,0.95,54.44,24500,150,0.18,0.01
99.16,0.03,1.01,79.82,3.56,11.44,10,1.02,0.89,0.14,0.04,0.95,55.56,25000,155,0.2,0.02
