Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
25.63,2.05,1.77,36.02,-1.0,1.5,-1,1.77,-1.0,1.78,0.15,0.35,22.22,10000,10,0.64,0.14
40.7,1.64,1.5,46.26,3.94,1.78,10,1.5,0.5,1.57,0.14,0.42,26.67,12000,20,0.54,0.09
46.88,1.47,1.35,52.06,3.79,2.07,10,1.35,0.6100000143051147,1.37,0.12,0.5,31.11,14000,30,0.48,0.07
51.11,1.35,1.28,54.64,3.53,2.35,10,1.28,0.6899999976158142,1.23,0.12,0.55,35.56,16000,40,0.45,0.06
54.58,1.25,1.22,56.6,3.27,2.64,10,1.23,0.7300000190734863,1.15,0.11,0.58,40.0,18000,50,0.43,0.05
58.23,1.16,1.18,59.6,3.15,2.92,10,1.18,0.7599999904632568,1.01,0.1,0.63,44.44,20000,60,0.4,0.05
61.33,1.08,1.14,60.44,2.85,3.2,10,1.15,0.7900000214576721,0.93,0.1,0.66,48.89,22000,70,0.4,0.04
64.07,1.01,1.13,62.1,2.64,3.47,10,1.13,0.8100000023841858,0.91,0.1,0.67,53.33,24000,80,0.38,0.04
66.85,0.93,1.12,62.42,2.43,3.75,10,1.12,0.8199999928474426,0.8,0.09,0.71,57.78,26000,90,0.38,0.04
69.28,0.87,1.12,62.78,2.24,4.03,10,1.13,0.8399999737739563,0.77,0.09,0.72,62.22,28000,100,0.37,0.04
71.26,0.81,1.17,62.74,2.01,4.31,10,1.17,0.8500000238418579,0.7,0.09,0.74,66.67,30000,110,0.37,0.04
73.53,0.75,1.16,63.1,1.78,4.6,10,1.16,0.8600000143051147,0.68,0.09,0.75,71.11,32000,120,0.37,0.04
75.5,0.7,1.15,64.74,1.6,4.89,10,1.15,0.8600000143051147,0.61,0.08,0.78,75.56,34000,130,0.35,0.04
77.78,0.64,1.18,64.2,1.3,5.16,10,1.19,0.8700000047683716,0.59,0.08,0.78,80.0,36000,140,0.36,0.04
79.84,0.58,1.21,64.72,1.08,5.45,10,1.22,0.8700000047683716,0.55,0.08,0.8,84.44,38000,150,0.35,0.04
81.89,0.53,1.24,64.66,0.9,5.72,10,1.25,0.8700000047683716,0.53,0.08,0.81,88.89,40000,160,0.35,0.04
83.87,0.47,1.29,64.26,0.64,6.01,10,1.29,0.8500000238418579,0.49,0.08,0.82,93.33,42000,170,0.36,0.04
85.53,0.42,1.36,63.94,0.45,6.29,10,1.37,0.8399999737739563,0.46,0.08,0.83,97.78,44000,180,0.36,0.04
86.94,0.38,1.38,63.82,0.2,6.42,10,1.39,0.8299999833106995,0.45,0.08,0.83,100.0,45000,190,0.36,0.04
