Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
25.43,2.04,1.77,35.84,-1.0,1.53,-1,1.77,-1.0,1.76,0.15,0.35,22.22,10000,10,0.64,0.14
41.47,1.62,1.51,44.38,3.98,1.81,10,1.52,0.5,1.49,0.14,0.46,26.67,12000,20,0.56,0.09
46.89,1.46,1.39,49.64,3.87,2.09,10,1.39,0.6299999952316284,1.34,0.13,0.51,31.11,14000,30,0.5,0.07
50.79,1.34,1.3,54.26,3.58,2.36,10,1.3,0.6899999976158142,1.24,0.12,0.55,35.56,16000,40,0.46,0.06
54.22,1.25,1.24,55.36,3.33,2.63,10,1.24,0.7200000286102295,1.12,0.11,0.59,40.0,18000,50,0.45,0.05
57.87,1.16,1.22,57.36,3.1,2.93,10,1.23,0.7599999904632568,1.02,0.11,0.63,44.44,20000,60,0.43,0.05
60.96,1.08,1.17,59.2,2.9,3.2,10,1.17,0.7900000214576721,0.95,0.1,0.66,48.89,22000,70,0.41,0.04
63.64,1.01,1.15,60.14,2.63,3.49,10,1.16,0.8100000023841858,0.89,0.1,0.68,53.33,24000,80,0.4,0.04
66.41,0.94,1.15,60.6,2.43,3.77,10,1.16,0.8199999928474426,0.83,0.09,0.7,57.78,26000,90,0.39,0.04
68.69,0.88,1.16,61.6,2.22,4.07,10,1.17,0.8399999737739563,0.76,0.09,0.72,62.22,28000,100,0.38,0.04
70.76,0.82,1.15,62.04,1.98,4.32,10,1.15,0.8500000238418579,0.71,0.09,0.74,66.67,30000,110,0.38,0.04
72.56,0.77,1.18,62.5,1.76,4.61,10,1.19,0.8600000143051147,0.68,0.09,0.75,71.11,32000,120,0.38,0.04
74.83,0.71,1.21,62.08,1.61,4.91,10,1.22,0.8600000143051147,0.63,0.08,0.77,75.56,34000,130,0.38,0.04
76.95,0.66,1.22,62.46,1.32,5.16,10,1.23,0.8700000047683716,0.63,0.08,0.77,80.0,36000,140,0.38,0.04
79.02,0.6,1.26,62.7,1.09,5.47,10,1.27,0.8700000047683716,0.6,0.08,0.78,84.44,38000,150,0.37,0.04
81.21,0.55,1.28,63.18,0.9,5.74,10,1.29,0.8600000143051147,0.56,0.08,0.79,88.89,40000,160,0.37,0.04
83.01,0.49,1.37,62.5,0.65,6.04,10,1.37,0.8600000143051147,0.53,0.08,0.8,93.33,42000,170,0.38,0.04
84.87,0.44,1.39,63.32,0.47,6.3,10,1.4,0.8399999737739563,0.49,0.08,0.82,97.78,44000,180,0.37,0.04
86.11,0.4,1.49,62.34,0.2,6.42,10,1.5,0.8199999928474426,0.46,0.08,0.82,100.0,45000,190,0.38,0.04
