Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
24.77,2.06,1.79,35.74,-1.0,1.51,-1,1.79,-1.0,1.81,0.15,0.35,22.22,10000,10,0.64,0.15
41.36,1.64,1.51,46.96,3.95,1.79,10,1.51,0.47999998927116394,1.51,0.14,0.45,26.67,12000,20,0.53,0.09
47.24,1.45,1.37,50.98,3.68,2.08,10,1.37,0.6200000047683716,1.36,0.13,0.51,31.11,14000,30,0.49,0.07
50.96,1.35,1.33,52.94,3.47,2.37,10,1.33,0.6899999976158142,1.24,0.12,0.55,35.56,16000,40,0.47,0.06
54.38,1.25,1.26,56.32,3.28,2.64,10,1.26,0.7300000190734863,1.1,0.11,0.6,40.0,18000,50,0.44,0.05
57.68,1.16,1.2,58.26,3.16,2.93,10,1.2,0.7699999809265137,1.05,0.11,0.62,44.44,20000,60,0.42,0.05
61.07,1.08,1.2,59.98,2.86,3.2,10,1.2,0.7799999713897705,0.91,0.1,0.67,48.89,22000,70,0.4,0.05
64.05,1.0,1.19,59.5,2.71,3.48,10,1.2,0.8100000023841858,0.9,0.1,0.67,53.33,24000,80,0.4,0.04
66.85,0.93,1.16,61.54,2.41,3.74,10,1.17,0.8199999928474426,0.8,0.09,0.71,57.78,26000,90,0.38,0.04
69.12,0.87,1.15,62.18,2.23,4.04,10,1.16,0.8399999737739563,0.73,0.09,0.73,62.22,28000,100,0.38,0.04
71.24,0.81,1.15,63.36,1.98,4.29,10,1.15,0.8500000238418579,0.72,0.09,0.74,66.67,30000,110,0.37,0.04
73.37,0.75,1.16,63.94,1.75,4.56,10,1.16,0.8600000143051147,0.65,0.08,0.76,71.11,32000,120,0.36,0.04
75.25,0.7,1.15,63.2,1.52,4.9,10,1.15,0.8700000047683716,0.65,0.08,0.76,75.56,34000,130,0.37,0.04
77.44,0.65,1.18,64.24,1.31,5.16,10,1.17,0.8700000047683716,0.59,0.08,0.78,80.0,36000,140,0.36,0.04
79.37,0.59,1.22,65.12,1.14,5.46,10,1.22,0.8700000047683716,0.54,0.08,0.8,84.44,38000,150,0.35,0.04
81.48,0.53,1.25,64.28,0.88,5.74,10,1.25,0.8700000047683716,0.54,0.08,0.8,88.89,40000,160,0.36,0.04
83.44,0.48,1.31,64.54,0.7,6.01,10,1.3,0.8600000143051147,0.49,0.08,0.81,93.33,42000,170,0.35,0.04
85.25,0.43,1.38,64.52,0.42,6.31,10,1.37,0.8500000238418579,0.47,0.08,0.82,97.78,44000,180,0.35,0.04
86.4,0.39,1.43,64.4,0.21,6.43,10,1.42,0.800000011920929,0.45,0.08,0.83,100.0,45000,190,0.36,0.04
