Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
11.13,2.3,2.3,12.92,20.14,2.54,10,2.3,0.0,2.3,0.18,0.1,22.22,10000,5,0.87,0.5
14.56,2.27,2.11,22.76,19.75,2.67,10,2.11,0.14,2.2,0.17,0.17,23.33,10500,10,0.77,0.26
29.62,1.91,1.71,36.28,19.54,2.78,10,1.72,0.48,1.78,0.15,0.32,24.44,11000,15,0.64,0.11
37.02,1.69,1.58,41.04,19.21,2.9,10,1.59,0.56,1.66,0.15,0.38,25.56,11500,20,0.59,0.09
42.0,1.57,1.46,46.6,18.98,3.03,10,1.46,0.6,1.59,0.14,0.41,26.67,12000,25,0.53,0.07
45.77,1.46,1.38,49.74,18.66,3.15,10,1.38,0.66,1.38,0.13,0.49,27.78,12500,30,0.5,0.07
49.61,1.37,1.26,55.0,18.41,3.28,10,1.26,0.67,1.39,0.12,0.49,28.89,13000,35,0.45,0.05
53.04,1.27,1.17,57.42,18.15,3.37,10,1.17,0.71,1.27,0.11,0.53,30.0,13500,40,0.43,0.04
56.13,1.19,1.14,59.08,17.87,3.51,10,1.14,0.72,1.18,0.11,0.56,31.11,14000,45,0.41,0.04
59.34,1.11,1.0,63.8,17.56,3.62,10,1.01,0.76,1.05,0.1,0.62,32.22,14500,50,0.36,0.03
62.26,1.03,0.96,65.9,17.28,3.75,10,0.97,0.78,0.98,0.09,0.64,33.33,15000,55,0.34,0.02
64.82,0.96,0.87,68.78,16.97,3.86,10,0.87,0.8,0.88,0.08,0.68,34.44,15500,60,0.31,0.02
67.31,0.9,0.83,70.76,16.69,3.99,10,0.83,0.8,0.9,0.08,0.68,35.56,16000,65,0.29,0.02
69.65,0.84,0.77,73.12,16.42,4.12,10,0.77,0.82,0.79,0.08,0.72,36.67,16500,70,0.27,0.02
71.55,0.79,0.75,73.96,16.09,4.23,10,0.75,0.82,0.76,0.07,0.73,37.78,17000,75,0.26,0.02
73.2,0.74,0.78,72.98,15.85,4.36,10,0.78,0.83,0.69,0.07,0.75,38.89,17500,80,0.27,0.02
75.15,0.69,0.69,76.38,15.51,4.47,10,0.69,0.85,0.59,0.06,0.78,40.0,18000,85,0.24,0.01
76.43,0.65,0.7,76.08,15.26,4.6,10,0.7,0.85,0.58,0.06,0.79,41.11,18500,90,0.24,0.01
78.2,0.6,0.62,77.88,14.97,4.72,10,0.63,0.85,0.57,0.06,0.8,42.22,19000,95,0.22,0.01
79.94,0.56,0.63,78.76,14.69,4.83,10,0.63,0.86,0.54,0.06,0.81,43.33,19500,100,0.21,0.01
81.44,0.52,0.61,79.16,14.41,4.96,10,0.61,0.86,0.51,0.05,0.82,44.44,20000,105,0.21,0.01
82.92,0.48,0.61,79.6,14.12,5.09,10,0.61,0.87,0.47,0.05,0.83,45.56,20500,110,0.2,0.01
84.85,0.43,0.61,80.58,13.83,5.18,10,0.61,0.87,0.43,0.05,0.84,46.67,21000,115,0.19,0.01
86.41,0.38,0.63,80.26,13.56,5.33,10,0.63,0.87,0.42,0.05,0.85,47.78,21500,120,0.2,0.01
87.91,0.34,0.57,81.6,13.27,5.41,10,0.57,0.88,0.38,0.05,0.86,48.89,22000,125,0.18,0.01
89.4,0.31,0.56,82.0,12.98,5.56,10,0.56,0.88,0.36,0.04,0.87,50.0,22500,130,0.18,0.01
90.59,0.27,0.56,82.58,12.7,5.65,10,0.56,0.88,0.33,0.04,0.88,51.11,23000,135,0.17,0.01
91.66,0.24,0.6,82.28,12.41,5.82,10,0.6,0.88,0.3,0.04,0.89,52.22,23500,140,0.18,0.01
92.98,0.21,0.61,82.5,12.12,5.91,10,0.61,0.89,0.27,0.04,0.9,53.33,24000,145,0.18,0.01
93.89,0.18,0.62,82.86,11.85,6.05,10,0.61,0.89,0.27,0.04,0.9,54.44,24500,150,0.17,0.01
94.71,0.16,0.62,82.24,11.54,6.13,10,0.62,0.89,0.28,0.04,0.89,55.56,25000,155,0.18,0.01
