Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
11.64,2.3,2.29,11.78,19.83,2.47,10,2.29,0.0,2.3,0.18,0.11,22.22,10000,5,0.88,0.48
19.61,2.18,2.05,25.28,19.53,2.59,10,2.05,0.23,2.12,0.17,0.2,23.33,10500,10,0.75,0.22
28.79,1.91,1.75,35.56,19.27,2.7,10,1.75,0.47,1.82,0.16,0.31,24.44,11000,15,0.64,0.13
37.06,1.69,1.6,41.46,18.96,2.81,10,1.6,0.56,1.66,0.15,0.37,25.56,11500,20,0.59,0.09
43.02,1.54,1.47,46.36,18.68,2.93,10,1.46,0.62,1.52,0.14,0.44,26.67,12000,25,0.54,0.08
47.31,1.42,1.35,51.38,18.42,3.06,10,1.34,0.67,1.4,0.13,0.48,27.78,12500,30,0.49,0.07
50.78,1.34,1.24,56.04,18.14,3.17,10,1.24,0.7,1.29,0.12,0.52,28.89,13000,35,0.44,0.05
54.42,1.24,1.22,55.7,17.86,3.29,10,1.21,0.71,1.23,0.11,0.56,30.0,13500,40,0.44,0.05
57.94,1.15,1.17,59.1,17.57,3.4,10,1.16,0.72,1.18,0.11,0.57,31.11,14000,45,0.41,0.05
60.96,1.07,0.99,65.54,17.3,3.52,10,0.99,0.76,1.09,0.1,0.6,32.22,14500,50,0.34,0.03
63.67,0.99,0.93,68.0,17.01,3.64,10,0.93,0.79,0.96,0.09,0.66,33.33,15000,55,0.32,0.03
65.51,0.94,0.93,67.22,16.73,3.76,10,0.93,0.78,0.98,0.09,0.65,34.44,15500,60,0.33,0.03
68.19,0.87,0.82,71.88,16.45,3.87,10,0.82,0.82,0.81,0.08,0.71,35.56,16000,65,0.28,0.02
70.24,0.82,0.79,72.78,16.18,3.99,10,0.8,0.82,0.76,0.07,0.73,36.67,16500,70,0.27,0.02
72.08,0.77,0.75,73.8,15.89,4.1,10,0.75,0.83,0.75,0.07,0.73,37.78,17000,75,0.26,0.02
74.04,0.72,0.7,75.76,15.59,4.24,10,0.7,0.84,0.69,0.07,0.75,38.89,17500,80,0.24,0.02
75.3,0.68,0.69,76.72,15.32,4.34,10,0.69,0.84,0.67,0.07,0.76,40.0,18000,85,0.23,0.02
76.78,0.64,0.64,78.2,15.05,4.46,10,0.64,0.85,0.61,0.06,0.78,41.11,18500,90,0.22,0.01
78.45,0.6,0.63,78.82,14.76,4.59,10,0.63,0.86,0.57,0.06,0.8,42.22,19000,95,0.21,0.01
80.03,0.55,0.62,78.9,14.47,4.69,10,0.63,0.86,0.53,0.06,0.81,43.33,19500,100,0.21,0.01
81.53,0.51,0.59,79.96,14.2,4.81,10,0.59,0.86,0.51,0.05,0.82,44.44,20000,105,0.2,0.01
82.84,0.48,0.58,80.36,13.92,4.94,10,0.58,0.87,0.47,0.05,0.83,45.56,20500,110,0.2,0.01
84.72,0.43,0.6,79.98,13.63,5.06,10,0.6,0.87,0.46,0.05,0.83,46.67,21000,115,0.2,0.01
86.16,0.39,0.61,79.98,13.35,5.18,10,0.61,0.87,0.46,0.05,0.83,47.78,21500,120,0.2,0.01
87.58,0.36,0.6,81.2,13.09,5.29,10,0.61,0.88,0.38,0.05,0.86,48.89,22000,125,0.19,0.01
88.94,0.32,0.65,79.7,12.76,5.41,10,0.66,0.88,0.39,0.05,0.86,50.0,22500,130,0.2,0.01
90.48,0.28,0.56,82.0,12.5,5.53,10,0.57,0.88,0.35,0.04,0.87,51.11,23000,135,0.18,0.01
91.43,0.25,0.56,82.3,12.21,5.64,10,0.56,0.88,0.32,0.04,0.88,52.22,23500,140,0.18,0.01
92.58,0.22,0.58,82.9,11.95,5.76,10,0.58,0.88,0.31,0.04,0.88,53.33,24000,145,0.17,0.01
93.45,0.19,0.57,83.26,11.68,5.86,10,0.58,0.89,0.29,0.04,0.89,54.44,24500,150,0.17,0.01
94.31,0.17,0.57,83.32,11.4,5.99,10,0.58,0.89,0.3,0.04,0.89,55.56,25000,155,0.17,0.01
