Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
10.03,2.32,2.31,10.12,4.07,1.61,10,2.31,0.01,2.3,0.18,0.12,22.22,10000,10,0.9,0.49
10.64,2.31,2.29,12.5,3.95,1.67,10,2.29,0.01,2.3,0.18,0.12,23.33,10500,20,0.88,0.44
19.61,2.08,1.86,26.6,3.99,1.73,10,1.85,0.38,1.93,0.16,0.24,24.44,11000,30,0.73,0.14
30.82,1.79,1.63,38.08,3.9,1.78,10,1.62,0.52,1.69,0.15,0.35,25.56,11500,40,0.62,0.1
39.97,1.59,1.45,44.1,3.76,1.91,10,1.44,0.63,1.47,0.14,0.43,26.67,12000,50,0.56,0.07
45.8,1.45,1.34,49.92,3.75,1.98,10,1.33,0.71,1.27,0.12,0.52,27.78,12500,60,0.5,0.06
51.89,1.3,1.22,55.44,3.69,2.04,10,1.21,0.74,1.13,0.11,0.57,28.89,13000,70,0.45,0.05
58.71,1.14,1.15,59.14,3.65,2.11,10,1.13,0.78,0.98,0.1,0.63,30.0,13500,80,0.41,0.04
64.03,1.0,1.15,60.98,3.59,2.2,10,1.13,0.81,0.77,0.09,0.71,31.11,14000,90,0.39,0.03
69.33,0.86,1.1,63.5,3.61,2.26,10,1.08,0.82,0.77,0.09,0.71,32.22,14500,100,0.36,0.03
75.27,0.71,1.18,63.84,3.47,2.32,10,1.16,0.84,0.6,0.08,0.77,33.33,15000,110,0.36,0.03
80.47,0.57,1.31,65.04,3.45,2.41,10,1.29,0.86,0.46,0.08,0.82,34.44,15500,120,0.35,0.03
85.82,0.42,1.38,65.44,3.41,2.48,10,1.35,0.87,0.4,0.07,0.85,35.56,16000,130,0.35,0.03
90.51,0.3,1.55,66.92,3.34,2.53,10,1.53,0.88,0.33,0.07,0.88,36.67,16500,140,0.33,0.04
93.39,0.22,1.78,67.6,3.39,2.62,10,1.74,0.88,0.26,0.07,0.9,37.78,17000,150,0.32,0.03
95.41,0.17,1.79,67.44,3.23,2.74,10,1.75,0.88,0.24,0.07,0.91,38.89,17500,160,0.33,0.04
96.45,0.14,1.83,68.32,3.07,2.76,10,1.79,0.88,0.22,0.07,0.91,40.0,18000,170,0.32,0.03
96.57,0.13,1.84,68.86,3.08,2.85,10,1.8,0.89,0.21,0.06,0.92,41.11,18500,180,0.31,0.03
97.69,0.1,1.76,70.56,3.04,2.87,10,1.72,0.89,0.21,0.06,0.92,42.22,19000,190,0.29,0.04
97.74,0.1,1.76,70.3,2.97,3.0,10,1.73,0.89,0.2,0.06,0.92,43.33,19500,200,0.3,0.03
97.79,0.1,1.81,69.84,2.94,3.06,10,1.77,0.89,0.2,0.06,0.92,44.44,20000,210,0.3,0.04
97.98,0.09,1.79,70.92,2.89,3.13,10,1.74,0.89,0.19,0.06,0.93,45.56,20500,220,0.29,0.04
98.11,0.09,1.8,71.06,2.79,3.24,10,1.76,0.89,0.19,0.06,0.93,46.67,21000,230,0.29,0.04
98.23,0.08,1.81,71.02,2.81,3.27,10,1.76,0.89,0.18,0.06,0.93,47.78,21500,240,0.29,0.03
98.44,0.08,1.71,71.52,2.72,3.34,10,1.67,0.89,0.19,0.06,0.93,48.89,22000,250,0.28,0.03
98.57,0.07,1.67,71.62,2.64,3.39,10,1.64,0.89,0.19,0.06,0.92,50.0,22500,260,0.28,0.03
98.48,0.07,1.75,71.34,2.61,3.49,10,1.71,0.89,0.19,0.06,0.93,51.11,23000,270,0.29,0.03
98.54,0.07,1.62,71.56,2.49,3.55,10,1.6,0.89,0.19,0.06,0.93,52.22,23500,280,0.28,0.03
98.75,0.06,1.58,72.24,2.48,3.64,10,1.56,0.89,0.19,0.06,0.93,53.33,24000,290,0.28,0.03
98.83,0.06,1.6,72.52,2.43,3.67,10,1.56,0.89,0.18,0.06,0.93,54.44,24500,300,0.27,0.03
98.85,0.06,1.58,72.6,2.44,3.79,10,1.56,0.89,0.19,0.06,0.93,55.56,25000,310,0.27,0.03
