Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
9.99,2.32,2.31,9.86,4.1,1.6,10,2.31,0.01,2.3,0.18,0.12,22.22,10000,10,0.9,0.5
10.08,2.31,2.3,10.22,4.02,1.67,10,2.3,0.01,2.3,0.18,0.11,23.33,10500,20,0.9,0.49
13.12,2.25,2.08,18.34,4.01,1.74,10,2.08,0.21,2.13,0.17,0.19,24.44,11000,30,0.82,0.24
22.61,1.95,1.81,26.68,3.85,1.82,10,1.8,0.42,1.86,0.16,0.27,25.56,11500,40,0.73,0.14
29.09,1.8,1.66,34.62,3.76,1.89,10,1.64,0.52,1.67,0.15,0.34,26.67,12000,50,0.65,0.1
37.51,1.64,1.47,45.04,3.81,1.95,10,1.46,0.6,1.52,0.14,0.41,27.78,12500,60,0.55,0.07
44.65,1.48,1.35,49.62,3.73,2.03,10,1.33,0.68,1.33,0.13,0.49,28.89,13000,70,0.5,0.05
51.75,1.31,1.31,53.04,3.61,2.11,10,1.28,0.74,1.07,0.11,0.59,30.0,13500,80,0.47,0.04
58.49,1.15,1.11,60.06,3.54,2.2,10,1.09,0.78,0.98,0.1,0.63,31.11,14000,90,0.4,0.03
64.38,0.99,1.11,61.38,3.63,2.26,10,1.09,0.8,0.86,0.09,0.68,32.22,14500,100,0.39,0.04
70.12,0.84,1.19,61.7,3.47,2.34,10,1.17,0.83,0.67,0.09,0.75,33.33,15000,110,0.38,0.03
75.91,0.68,1.35,61.98,3.47,2.37,10,1.32,0.84,0.56,0.08,0.78,34.44,15500,120,0.38,0.04
82.27,0.52,1.36,66.12,3.3,2.46,10,1.33,0.86,0.44,0.07,0.83,35.56,16000,130,0.34,0.04
87.29,0.39,1.62,65.1,3.35,2.52,10,1.57,0.87,0.36,0.07,0.86,36.67,16500,140,0.35,0.04
91.08,0.29,1.75,66.56,3.26,2.6,10,1.68,0.88,0.29,0.07,0.89,37.78,17000,150,0.33,0.03
94.09,0.2,1.78,67.5,3.18,2.7,10,1.72,0.88,0.25,0.07,0.91,38.89,17500,160,0.32,0.04
95.57,0.16,1.83,68.08,3.15,2.79,10,1.76,0.88,0.23,0.07,0.91,40.0,18000,170,0.32,0.03
96.36,0.14,1.92,67.24,3.14,2.82,10,1.84,0.88,0.22,0.07,0.91,41.11,18500,180,0.33,0.03
97.17,0.12,1.95,68.74,3.09,2.93,10,1.85,0.89,0.2,0.06,0.92,42.22,19000,190,0.31,0.04
97.7,0.1,1.85,69.14,2.96,2.97,10,1.79,0.89,0.21,0.06,0.92,43.33,19500,200,0.31,0.03
97.65,0.1,1.85,68.66,2.94,3.03,10,1.78,0.89,0.21,0.06,0.92,44.44,20000,210,0.31,0.03
98.26,0.08,1.85,69.26,2.84,3.14,10,1.78,0.89,0.19,0.06,0.92,45.56,20500,220,0.31,0.03
97.95,0.09,1.84,69.34,2.77,3.22,10,1.77,0.89,0.2,0.06,0.92,46.67,21000,230,0.31,0.03
98.19,0.08,1.83,70.06,2.75,3.29,10,1.78,0.89,0.19,0.06,0.92,47.78,21500,240,0.3,0.03
98.5,0.07,1.85,70.14,2.7,3.36,10,1.78,0.89,0.19,0.06,0.93,48.89,22000,250,0.3,0.03
98.52,0.07,1.82,70.38,2.62,3.43,10,1.75,0.89,0.19,0.06,0.93,50.0,22500,260,0.3,0.03
98.42,0.07,1.88,70.3,2.55,3.52,10,1.8,0.89,0.19,0.06,0.92,51.11,23000,270,0.3,0.03
98.33,0.08,1.7,70.38,2.46,3.55,10,1.64,0.89,0.2,0.06,0.92,52.22,23500,280,0.3,0.03
98.7,0.06,1.84,70.56,2.51,3.61,10,1.78,0.89,0.18,0.06,0.93,53.33,24000,290,0.29,0.03
98.67,0.06,1.72,70.54,2.37,3.68,10,1.68,0.89,0.2,0.06,0.92,54.44,24500,300,0.29,0.03
98.7,0.06,1.83,70.7,2.35,3.79,10,1.76,0.89,0.18,0.06,0.93,55.56,25000,310,0.29,0.03
