Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
69.54,0.85,1.37,62.42,5.88,4.54,10,1.37,0.83,0.51,0.08,0.82,22.22,10000,10,0.38,0.04
90.85,0.27,1.22,70.12,5.88,4.77,10,1.23,0.87,0.33,0.06,0.88,23.33,10500,20,0.3,0.03
97.71,0.07,1.29,72.54,5.74,4.98,10,1.29,0.88,0.24,0.06,0.91,24.44,11000,30,0.27,0.03
98.5,0.05,1.34,72.5,5.73,5.21,10,1.34,0.88,0.21,0.06,0.92,25.56,11500,40,0.28,0.03
99.01,0.03,1.36,72.48,5.6,5.42,10,1.35,0.88,0.22,0.06,0.92,26.67,12000,50,0.28,0.03
99.02,0.03,1.22,74.86,5.53,5.64,10,1.22,0.88,0.2,0.05,0.93,27.78,12500,60,0.25,0.02
98.72,0.04,1.23,74.86,5.44,5.87,10,1.21,0.88,0.21,0.05,0.92,28.89,13000,70,0.25,0.03
99.33,0.02,1.17,76.42,5.38,6.07,10,1.17,0.88,0.19,0.05,0.93,30.0,13500,80,0.24,0.02
99.49,0.02,1.15,76.76,5.3,6.3,10,1.14,0.88,0.18,0.05,0.93,31.11,14000,90,0.23,0.02
99.44,0.02,1.22,75.78,5.18,6.52,10,1.21,0.88,0.18,0.05,0.94,32.22,14500,100,0.24,0.02
99.29,0.02,1.13,77.7,5.12,6.74,10,1.13,0.88,0.17,0.05,0.94,33.33,15000,110,0.22,0.02
99.26,0.03,1.12,77.54,5.04,6.98,10,1.12,0.88,0.17,0.05,0.94,34.44,15500,120,0.22,0.02
99.43,0.02,1.13,77.62,4.96,7.19,10,1.12,0.88,0.17,0.05,0.94,35.56,16000,130,0.22,0.02
99.47,0.02,1.08,78.1,4.84,7.4,10,1.08,0.89,0.17,0.05,0.94,36.67,16500,140,0.22,0.02
99.51,0.02,1.05,78.96,4.82,7.62,10,1.04,0.88,0.17,0.04,0.94,37.78,17000,150,0.21,0.02
99.38,0.02,1.06,78.4,4.73,7.83,10,1.05,0.89,0.17,0.04,0.94,38.89,17500,160,0.22,0.02
99.5,0.02,1.01,79.14,4.63,8.06,10,1.01,0.89,0.17,0.04,0.94,40.0,18000,170,0.21,0.02
98.64,0.05,1.01,77.52,4.57,8.45,10,1.01,0.88,0.22,0.05,0.92,41.11,18500,180,0.22,0.02
99.46,0.02,1.02,78.86,4.44,8.54,10,1.02,0.89,0.16,0.04,0.94,42.22,19000,190,0.21,0.02
99.59,0.02,0.97,79.72,4.37,8.75,10,0.97,0.89,0.16,0.04,0.94,43.33,19500,200,0.2,0.02
99.6,0.01,1.02,79.94,4.32,9.0,10,1.01,0.89,0.15,0.04,0.95,44.44,20000,210,0.2,0.02
99.61,0.01,0.94,80.58,4.27,9.21,10,0.93,0.89,0.15,0.04,0.94,45.56,20500,220,0.19,0.02
99.47,0.02,1.01,79.74,4.11,9.43,10,1.01,0.89,0.15,0.04,0.95,46.67,21000,230,0.2,0.02
99.53,0.02,0.93,81.06,4.04,9.59,10,0.93,0.89,0.15,0.04,0.95,47.78,21500,240,0.19,0.02
99.58,0.02,0.94,80.82,3.93,9.83,10,0.94,0.89,0.14,0.04,0.95,48.89,22000,250,0.19,0.02
99.51,0.02,0.94,80.54,3.84,10.03,10,0.94,0.89,0.15,0.04,0.95,50.0,22500,260,0.19,0.02
99.59,0.01,0.95,81.56,3.81,10.25,10,0.94,0.89,0.13,0.04,0.95,51.11,23000,270,0.18,0.01
99.54,0.02,1.04,79.58,3.71,10.49,10,1.04,0.89,0.15,0.04,0.95,52.22,23500,280,0.2,0.02
99.55,0.02,0.9,81.0,3.6,10.7,10,0.91,0.89,0.15,0.04,0.95,53.33,24000,290,0.19,0.02
99.57,0.01,0.91,81.52,3.55,10.92,10,0.91,0.89,0.14,0.04,0.95,54.44,24500,300,0.18,0.01
99.52,0.02,0.96,80.1,3.45,11.15,10,0.97,0.89,0.15,0.04,0.95,55.56,25000,310,0.2,0.02
