Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
69.57,0.85,1.36,64.22,6.03,4.54,10,1.35,0.85,0.44,0.08,0.84,22.22,10000,10,0.36,0.03
90.35,0.29,1.18,69.58,5.91,4.76,10,1.18,0.87,0.33,0.06,0.88,23.33,10500,20,0.3,0.03
97.79,0.07,1.31,71.44,5.74,4.98,10,1.32,0.87,0.24,0.06,0.91,24.44,11000,30,0.29,0.03
98.42,0.05,1.19,74.54,5.74,5.2,10,1.2,0.88,0.22,0.05,0.92,25.56,11500,40,0.25,0.02
98.98,0.03,1.27,74.84,5.6,5.42,10,1.27,0.88,0.2,0.05,0.93,26.67,12000,50,0.25,0.03
99.17,0.03,1.2,75.4,5.53,5.65,10,1.21,0.88,0.19,0.05,0.93,27.78,12500,60,0.25,0.03
98.35,0.06,1.19,75.26,5.5,5.86,10,1.2,0.88,0.21,0.05,0.93,28.89,13000,70,0.25,0.02
99.29,0.02,1.18,76.1,5.39,6.07,10,1.19,0.88,0.19,0.05,0.93,30.0,13500,80,0.24,0.02
99.48,0.02,1.12,76.86,5.27,6.31,10,1.13,0.88,0.18,0.05,0.93,31.11,14000,90,0.23,0.02
99.4,0.02,1.13,77.16,5.22,6.5,10,1.14,0.88,0.18,0.05,0.94,32.22,14500,100,0.23,0.02
99.37,0.02,1.14,76.78,5.15,6.74,10,1.15,0.88,0.18,0.05,0.93,33.33,15000,110,0.23,0.02
99.37,0.02,1.11,77.28,5.05,6.96,10,1.12,0.88,0.17,0.05,0.94,34.44,15500,120,0.23,0.02
99.39,0.02,1.09,77.68,4.99,7.17,10,1.1,0.88,0.18,0.05,0.93,35.56,16000,130,0.22,0.02
99.49,0.02,1.05,78.52,4.9,7.4,10,1.06,0.89,0.16,0.04,0.94,36.67,16500,140,0.21,0.02
99.57,0.02,1.06,79.1,4.79,7.6,10,1.07,0.89,0.16,0.04,0.94,37.78,17000,150,0.21,0.02
99.45,0.02,1.04,78.38,4.71,7.84,10,1.05,0.89,0.16,0.04,0.94,38.89,17500,160,0.22,0.02
99.49,0.02,1.04,78.34,4.62,8.04,10,1.04,0.89,0.16,0.04,0.94,40.0,18000,170,0.22,0.01
98.8,0.04,1.06,78.44,4.6,8.27,10,1.06,0.88,0.17,0.05,0.94,41.11,18500,180,0.22,0.02
99.56,0.02,1.0,79.62,4.46,8.49,10,1.01,0.89,0.15,0.04,0.94,42.22,19000,190,0.2,0.02
99.65,0.01,0.94,80.08,4.35,8.72,10,0.95,0.89,0.16,0.04,0.94,43.33,19500,200,0.2,0.02
99.55,0.02,1.03,79.46,4.29,8.92,10,1.04,0.89,0.15,0.04,0.95,44.44,20000,210,0.21,0.02
99.43,0.02,1.03,79.7,4.2,9.18,10,1.03,0.89,0.15,0.04,0.95,45.56,20500,220,0.2,0.02
99.35,0.02,0.98,79.9,4.09,9.38,10,0.99,0.89,0.16,0.04,0.94,46.67,21000,230,0.2,0.02
99.61,0.01,0.89,82.18,4.04,9.58,10,0.9,0.89,0.14,0.04,0.95,47.78,21500,240,0.18,0.02
99.59,0.01,0.99,79.78,3.97,9.79,10,1.0,0.89,0.15,0.04,0.95,48.89,22000,250,0.2,0.02
99.55,0.02,0.95,81.1,3.89,10.04,10,0.96,0.89,0.14,0.04,0.95,50.0,22500,260,0.19,0.01
99.51,0.02,0.98,79.66,3.82,10.26,10,1.0,0.89,0.15,0.04,0.95,51.11,23000,270,0.2,0.02
99.39,0.02,0.94,80.46,3.7,10.48,10,0.94,0.89,0.15,0.04,0.95,52.22,23500,280,0.2,0.02
99.62,0.01,0.87,82.34,3.7,10.72,10,0.88,0.89,0.13,0.04,0.95,53.33,24000,290,0.18,0.01
99.56,0.02,0.92,81.08,3.58,10.98,10,0.93,0.89,0.14,0.04,0.95,54.44,24500,300,0.19,0.01
99.62,0.01,0.88,82.02,3.47,11.18,10,0.89,0.89,0.13,0.04,0.95,55.56,25000,310,0.18,0.01
