Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
70.16,0.83,1.38,63.58,5.94,4.54,10,1.37,0.84,0.47,0.08,0.83,22.22,10000,10,0.36,0.04
90.48,0.29,1.38,67.24,5.9,4.77,10,1.37,0.86,0.34,0.07,0.88,23.33,10500,20,0.33,0.04
97.36,0.08,1.29,73.2,5.8,4.97,10,1.29,0.88,0.23,0.06,0.92,24.44,11000,30,0.27,0.03
98.68,0.04,1.27,74.42,5.68,5.2,10,1.27,0.88,0.21,0.05,0.92,25.56,11500,40,0.26,0.02
98.82,0.04,1.27,74.2,5.59,5.42,10,1.27,0.88,0.2,0.05,0.93,26.67,12000,50,0.26,0.02
99.13,0.03,1.19,76.46,5.55,5.65,10,1.19,0.88,0.19,0.05,0.93,27.78,12500,60,0.24,0.02
98.65,0.05,1.25,75.1,5.47,5.86,10,1.25,0.88,0.2,0.05,0.93,28.89,13000,70,0.25,0.03
99.19,0.03,1.12,76.96,5.33,6.08,10,1.12,0.88,0.19,0.05,0.93,30.0,13500,80,0.23,0.02
99.52,0.02,1.14,77.52,5.26,6.3,10,1.13,0.88,0.18,0.05,0.94,31.11,14000,90,0.22,0.02
99.44,0.02,1.15,77.48,5.22,6.52,10,1.13,0.88,0.17,0.05,0.94,32.22,14500,100,0.23,0.02
99.48,0.02,1.14,77.24,5.09,6.75,10,1.13,0.89,0.17,0.05,0.94,33.33,15000,110,0.23,0.02
99.5,0.02,1.09,78.08,5.08,7.21,10,1.08,0.88,0.16,0.05,0.94,34.44,15500,120,0.22,0.02
99.47,0.02,1.08,79.02,4.99,7.26,10,1.07,0.89,0.16,0.04,0.94,35.56,16000,130,0.21,0.02
99.54,0.02,1.02,79.32,4.94,7.54,10,1.01,0.89,0.17,0.04,0.94,36.67,16500,140,0.21,0.02
99.55,0.02,1.07,78.42,4.81,7.62,10,1.05,0.89,0.16,0.04,0.94,37.78,17000,150,0.22,0.02
99.56,0.02,1.11,77.7,4.71,7.87,10,1.09,0.88,0.17,0.05,0.94,38.89,17500,160,0.22,0.02
99.32,0.02,1.06,79.52,4.65,8.17,10,1.05,0.89,0.16,0.04,0.94,40.0,18000,170,0.2,0.02
98.92,0.04,1.02,79.06,4.58,8.31,10,1.0,0.88,0.17,0.04,0.94,41.11,18500,180,0.21,0.02
99.56,0.02,1.0,79.52,4.49,8.54,10,0.99,0.89,0.16,0.04,0.94,42.22,19000,190,0.2,0.01
99.6,0.01,1.04,79.64,4.43,8.74,10,1.03,0.89,0.15,0.04,0.95,43.33,19500,200,0.2,0.01
99.54,0.02,0.99,80.12,4.32,8.99,10,0.98,0.89,0.15,0.04,0.94,44.44,20000,210,0.2,0.02
99.45,0.02,1.01,80.26,4.22,9.19,10,0.99,0.89,0.14,0.04,0.95,45.56,20500,220,0.2,0.01
99.41,0.02,0.97,80.88,4.18,9.41,10,0.96,0.89,0.15,0.04,0.95,46.67,21000,230,0.19,0.01
99.63,0.01,0.98,80.74,4.03,9.59,10,0.97,0.89,0.14,0.04,0.95,47.78,21500,240,0.19,0.02
99.52,0.02,0.99,80.72,3.96,9.82,10,0.98,0.89,0.15,0.04,0.95,48.89,22000,250,0.19,0.02
99.67,0.01,0.94,81.26,3.9,10.04,10,0.93,0.89,0.14,0.04,0.95,50.0,22500,260,0.19,0.01
99.43,0.02,0.96,80.3,3.81,10.25,10,0.96,0.89,0.15,0.04,0.95,51.11,23000,270,0.2,0.01
99.5,0.02,0.93,81.24,3.69,10.48,10,0.92,0.89,0.14,0.04,0.95,52.22,23500,280,0.19,0.01
99.51,0.02,0.97,80.7,3.66,10.7,10,0.97,0.89,0.14,0.04,0.95,53.33,24000,290,0.19,0.01
99.59,0.01,0.88,82.86,3.56,10.92,10,0.86,0.89,0.13,0.04,0.95,54.44,24500,300,0.17,0.01
99.59,0.01,0.95,81.22,3.44,11.15,10,0.94,0.89,0.13,0.04,0.95,55.56,25000,310,0.19,0.01
