Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
68.33,0.91,1.5,56.74,-1.0,6.36,-1,1.49,-1.0,0.65,0.09,0.77,22.22,10000,10,0.43,0.06
92.24,0.25,1.3,65.76,7.88,7.59,10,1.29,0.8100000023841858,0.42,0.07,0.85,26.67,12000,20,0.34,0.03
95.98,0.14,1.19,71.1,7.42,8.84,10,1.19,0.8600000143051147,0.34,0.06,0.88,31.11,14000,30,0.29,0.03
96.69,0.11,1.09,72.82,6.93,10.09,10,1.09,0.8700000047683716,0.32,0.06,0.88,35.56,16000,40,0.27,0.02
97.03,0.1,1.07,73.84,6.5,11.33,10,1.07,0.8799999952316284,0.29,0.06,0.89,40.0,18000,50,0.26,0.02
97.75,0.08,0.98,75.82,6.07,12.58,10,0.99,0.8799999952316284,0.27,0.05,0.9,44.44,20000,60,0.24,0.02
98.11,0.07,0.93,77.12,5.67,13.81,10,0.94,0.8899999856948853,0.26,0.05,0.9,48.89,22000,70,0.23,0.02
98.35,0.06,0.9,77.98,5.24,15.06,10,0.91,0.8899999856948853,0.25,0.05,0.91,53.33,24000,80,0.22,0.02
98.58,0.05,0.84,79.64,4.79,16.32,10,0.85,0.8899999856948853,0.23,0.04,0.91,57.78,26000,90,0.2,0.02
99.0,0.04,0.84,79.6,4.29,17.56,10,0.84,0.8899999856948853,0.22,0.04,0.92,62.22,28000,100,0.2,0.02
99.38,0.03,0.82,80.6,3.88,18.8,10,0.83,0.8899999856948853,0.21,0.04,0.92,66.67,30000,110,0.19,0.01
99.64,0.02,0.78,80.78,3.41,20.05,10,0.79,0.8899999856948853,0.2,0.04,0.92,71.11,32000,120,0.19,0.01
99.81,0.01,0.79,81.32,3.03,21.31,10,0.79,0.8899999856948853,0.2,0.04,0.93,75.56,34000,130,0.19,0.02
99.92,0.01,0.77,81.36,2.53,22.55,10,0.77,0.8799999952316284,0.21,0.04,0.92,80.0,36000,140,0.19,0.01
99.95,0.0,0.75,81.62,2.11,23.82,10,0.76,0.8799999952316284,0.21,0.04,0.92,84.44,38000,150,0.18,0.02
99.99,0.0,0.73,81.68,1.65,25.09,10,0.73,0.8700000047683716,0.22,0.04,0.92,88.89,40000,160,0.18,0.01
100.0,0.0,0.71,81.5,1.22,26.36,10,0.72,0.8700000047683716,0.22,0.04,0.92,93.33,42000,170,0.18,0.01
100.0,0.0,0.7,81.88,0.78,27.64,10,0.7,0.8600000143051147,0.23,0.04,0.92,97.78,44000,180,0.18,0.02
99.29,0.02,0.86,77.86,0.33,28.28,10,0.86,0.8500000238418579,0.27,0.05,0.9,100.0,45000,190,0.22,0.02
