Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
69.04,0.87,1.52,56.5,-1.0,6.34,-1,1.52,-1.0,0.61,0.09,0.78,22.22,10000,10,0.44,0.06
92.17,0.25,1.4,64.52,7.76,7.57,10,1.4,0.8199999928474426,0.41,0.07,0.85,26.67,12000,20,0.35,0.04
95.92,0.14,1.17,70.34,7.33,8.81,10,1.18,0.8600000143051147,0.35,0.06,0.87,31.11,14000,30,0.3,0.02
96.78,0.11,1.12,72.9,6.92,10.05,10,1.12,0.8700000047683716,0.32,0.06,0.88,35.56,16000,40,0.27,0.03
97.25,0.1,1.08,73.42,6.47,11.29,10,1.09,0.8799999952316284,0.29,0.06,0.89,40.0,18000,50,0.27,0.02
97.68,0.08,1.03,74.96,6.03,12.53,10,1.04,0.8799999952316284,0.27,0.05,0.9,44.44,20000,60,0.25,0.02
98.1,0.07,0.96,76.14,5.58,13.78,10,0.97,0.8899999856948853,0.26,0.05,0.9,48.89,22000,70,0.24,0.02
98.35,0.06,0.92,77.84,5.2,15.07,10,0.93,0.8899999856948853,0.24,0.05,0.91,53.33,24000,80,0.22,0.02
98.66,0.05,0.88,79.0,4.75,16.36,10,0.88,0.8899999856948853,0.23,0.05,0.91,57.78,26000,90,0.21,0.02
99.01,0.04,0.86,79.26,4.3,17.57,10,0.87,0.8899999856948853,0.22,0.04,0.92,62.22,28000,100,0.21,0.02
99.39,0.02,0.85,80.34,3.86,18.82,10,0.85,0.8899999856948853,0.21,0.04,0.92,66.67,30000,110,0.2,0.02
99.69,0.01,0.83,80.46,3.39,20.06,10,0.84,0.8899999856948853,0.21,0.04,0.92,71.11,32000,120,0.2,0.02
99.89,0.01,0.83,80.54,2.99,21.31,10,0.84,0.8899999856948853,0.2,0.04,0.93,75.56,34000,130,0.19,0.02
99.92,0.0,0.81,81.34,2.55,22.51,10,0.81,0.8799999952316284,0.2,0.04,0.93,80.0,36000,140,0.19,0.01
99.99,0.0,0.81,80.86,2.09,23.74,10,0.81,0.8799999952316284,0.2,0.04,0.93,84.44,38000,150,0.19,0.02
99.99,0.0,0.77,81.22,1.66,25.0,10,0.78,0.8799999952316284,0.21,0.04,0.92,88.89,40000,160,0.19,0.02
100.0,0.0,0.76,81.3,1.2,26.23,10,0.76,0.8700000047683716,0.22,0.04,0.92,93.33,42000,170,0.19,0.02
100.0,0.0,0.73,81.46,0.77,27.48,10,0.74,0.8600000143051147,0.23,0.04,0.92,97.78,44000,180,0.19,0.02
100.0,0.0,0.74,80.98,0.37,28.14,10,0.75,0.8399999737739563,0.24,0.04,0.91,100.0,45000,190,0.19,0.02
