Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
34.02,1.84,1.5,45.32,-1.0,1.54,-1,1.51,-1.0,1.61,0.14,0.41,22.22,10000,10,0.55,0.08
48.17,1.43,1.23,55.08,4.03,1.85,10,1.23,0.5799999833106995,1.3,0.12,0.52,26.67,12000,20,0.45,0.05
55.55,1.24,1.04,62.9,3.73,2.14,10,1.05,0.699999988079071,1.04,0.1,0.63,31.11,14000,30,0.37,0.03
61.82,1.07,0.92,67.46,3.55,2.39,10,0.92,0.7799999713897705,0.86,0.09,0.69,35.56,16000,40,0.33,0.03
67.32,0.92,0.83,70.5,3.38,2.68,10,0.84,0.8100000023841858,0.71,0.08,0.74,40.0,18000,50,0.3,0.02
72.48,0.77,0.79,72.52,3.12,2.95,10,0.79,0.8399999737739563,0.62,0.07,0.77,44.44,20000,60,0.27,0.01
77.59,0.63,0.76,74.72,2.93,3.29,10,0.77,0.8600000143051147,0.53,0.06,0.81,48.89,22000,70,0.25,0.02
82.08,0.51,0.75,76.12,2.68,3.56,10,0.76,0.8700000047683716,0.44,0.06,0.84,53.33,24000,80,0.24,0.01
85.74,0.41,0.76,77.0,2.43,3.84,10,0.76,0.8799999952316284,0.38,0.05,0.86,57.78,26000,90,0.23,0.01
88.81,0.32,0.77,77.3,2.22,4.1,10,0.78,0.8799999952316284,0.35,0.05,0.87,62.22,28000,100,0.23,0.01
91.54,0.25,0.85,77.34,1.96,4.39,10,0.86,0.8799999952316284,0.29,0.05,0.89,66.67,30000,110,0.23,0.01
93.43,0.2,0.83,78.26,1.86,4.66,10,0.84,0.8799999952316284,0.29,0.05,0.89,71.11,32000,120,0.22,0.01
94.84,0.16,0.85,78.16,1.55,4.96,10,0.85,0.8799999952316284,0.26,0.05,0.9,75.56,34000,130,0.22,0.01
95.95,0.12,0.9,78.32,1.34,5.25,10,0.9,0.8799999952316284,0.24,0.05,0.91,80.0,36000,140,0.22,0.01
96.9,0.1,0.9,78.6,1.13,5.52,10,0.91,0.8700000047683716,0.24,0.05,0.91,84.44,38000,150,0.21,0.01
97.53,0.08,0.95,78.46,0.92,5.78,10,0.95,0.8700000047683716,0.22,0.05,0.91,88.89,40000,160,0.22,0.01
98.0,0.06,0.97,78.96,0.68,6.1,10,0.97,0.8500000238418579,0.2,0.04,0.92,93.33,42000,170,0.21,0.01
98.33,0.05,0.92,78.54,0.44,6.34,10,0.92,0.8399999737739563,0.22,0.05,0.92,97.78,44000,180,0.21,0.01
98.59,0.05,0.96,79.34,0.22,6.5,10,0.96,0.8399999737739563,0.2,0.04,0.92,100.0,45000,190,0.21,0.01
