Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
68.3,0.9,1.72,54.64,-1.0,6.59,-1,1.74,-1.0,0.6,0.1,0.78,22.22,10000,10,0.45,0.06
91.91,0.25,1.32,65.38,8.11,7.87,10,1.33,0.8100000023841858,0.42,0.07,0.85,26.67,12000,20,0.35,0.04
95.9,0.14,1.23,68.96,7.68,9.14,10,1.25,0.8600000143051147,0.35,0.07,0.87,31.11,14000,30,0.31,0.03
96.66,0.12,1.11,71.96,7.16,10.44,10,1.12,0.8700000047683716,0.33,0.06,0.88,35.56,16000,40,0.28,0.02
97.09,0.1,1.12,73.08,6.8,11.76,10,1.13,0.8799999952316284,0.29,0.06,0.89,40.0,18000,50,0.27,0.02
97.71,0.08,1.01,75.26,6.38,13.07,10,1.02,0.8799999952316284,0.27,0.05,0.9,44.44,20000,60,0.25,0.02
98.03,0.07,0.97,76.66,5.9,14.38,10,0.97,0.8899999856948853,0.27,0.05,0.9,48.89,22000,70,0.23,0.02
98.33,0.06,0.9,77.62,5.46,15.67,10,0.91,0.8899999856948853,0.25,0.05,0.91,53.33,24000,80,0.22,0.02
98.53,0.05,0.9,78.18,4.97,16.95,10,0.91,0.8899999856948853,0.24,0.05,0.91,57.78,26000,90,0.22,0.02
98.9,0.04,0.85,79.54,4.53,18.26,10,0.86,0.8899999856948853,0.23,0.04,0.92,62.22,28000,100,0.2,0.02
99.26,0.03,0.83,80.22,4.04,19.45,10,0.84,0.8899999856948853,0.21,0.04,0.92,66.67,30000,110,0.2,0.02
99.55,0.02,0.84,79.78,3.53,20.8,10,0.85,0.8899999856948853,0.21,0.04,0.92,71.11,32000,120,0.2,0.01
99.86,0.01,0.8,80.86,3.14,22.14,10,0.81,0.8899999856948853,0.2,0.04,0.92,75.56,34000,130,0.19,0.01
99.92,0.01,0.78,81.24,2.7,23.41,10,0.79,0.8799999952316284,0.2,0.04,0.92,80.0,36000,140,0.19,0.02
99.97,0.0,0.78,81.68,2.23,24.65,10,0.78,0.8799999952316284,0.2,0.04,0.93,84.44,38000,150,0.18,0.02
99.99,0.0,0.76,82.06,1.71,25.95,10,0.77,0.8799999952316284,0.21,0.04,0.92,88.89,40000,160,0.18,0.02
100.0,0.0,0.74,81.48,1.26,27.23,10,0.75,0.8700000047683716,0.22,0.04,0.92,93.33,42000,170,0.19,0.02
100.0,0.0,0.71,82.08,0.8,28.47,10,0.72,0.8600000143051147,0.23,0.04,0.92,97.78,44000,180,0.18,0.02
100.0,0.0,0.7,81.74,0.34,29.13,10,0.7,0.8500000238418579,0.24,0.04,0.91,100.0,45000,190,0.18,0.02
