Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
10.9,2.3,2.3,9.78,19.81,2.46,10,2.3,0.0,2.3,0.18,0.11,22.22,10000,5,0.9,0.46
19.63,2.19,2.03,25.9,19.53,2.59,10,2.03,0.3,2.04,0.17,0.23,23.33,10500,10,0.74,0.22
30.63,1.86,1.74,33.18,19.26,2.7,10,1.74,0.46,1.8,0.16,0.31,24.44,11000,15,0.67,0.12
37.37,1.67,1.57,39.96,19.01,2.82,10,1.58,0.59,1.58,0.14,0.4,25.56,11500,20,0.6,0.09
41.39,1.56,1.47,45.44,18.72,2.94,10,1.47,0.61,1.53,0.14,0.42,26.67,12000,25,0.55,0.07
44.91,1.48,1.35,49.94,18.43,3.06,10,1.35,0.65,1.46,0.13,0.46,27.78,12500,30,0.5,0.06
48.38,1.4,1.32,50.6,18.13,3.17,10,1.33,0.66,1.36,0.13,0.49,28.89,13000,35,0.49,0.06
52.21,1.32,1.15,57.74,17.89,3.28,10,1.15,0.74,1.16,0.11,0.57,30.0,13500,40,0.42,0.04
56.01,1.22,1.08,60.64,17.61,3.4,10,1.09,0.74,1.18,0.11,0.57,31.11,14000,45,0.39,0.04
59.11,1.14,1.01,62.98,17.24,3.53,10,1.01,0.77,1.04,0.1,0.62,32.22,14500,50,0.37,0.03
61.57,1.07,0.95,65.16,17.04,3.65,10,0.96,0.78,0.97,0.09,0.64,33.33,15000,55,0.35,0.03
64.9,0.99,0.84,70.18,16.74,3.76,10,0.85,0.8,0.96,0.09,0.66,34.44,15500,60,0.3,0.02
66.69,0.93,0.85,69.36,16.47,3.86,10,0.85,0.8,0.91,0.09,0.68,35.56,16000,65,0.31,0.02
69.04,0.87,0.76,73.68,16.21,3.99,10,0.76,0.82,0.82,0.08,0.71,36.67,16500,70,0.26,0.02
70.91,0.81,0.72,74.88,15.91,4.13,10,0.72,0.84,0.71,0.07,0.75,37.78,17000,75,0.25,0.01
72.7,0.76,0.7,75.58,15.56,4.21,10,0.7,0.85,0.65,0.07,0.77,38.89,17500,80,0.24,0.01
74.79,0.71,0.7,75.54,15.31,4.34,10,0.71,0.84,0.7,0.07,0.75,40.0,18000,85,0.24,0.01
76.69,0.66,0.66,77.16,15.05,4.47,10,0.67,0.86,0.58,0.06,0.79,41.11,18500,90,0.23,0.01
78.64,0.6,0.65,77.64,14.78,4.58,10,0.65,0.87,0.49,0.06,0.82,42.22,19000,95,0.22,0.01
80.62,0.55,0.6,78.96,14.47,4.7,10,0.6,0.87,0.52,0.06,0.81,43.33,19500,100,0.21,0.01
82.51,0.49,0.66,77.88,14.21,4.81,10,0.66,0.87,0.45,0.05,0.83,44.44,20000,105,0.22,0.01
84.47,0.44,0.63,78.8,13.92,4.94,10,0.63,0.87,0.45,0.05,0.84,45.56,20500,110,0.21,0.01
86.46,0.39,0.63,79.62,13.62,5.06,10,0.64,0.88,0.36,0.05,0.86,46.67,21000,115,0.2,0.01
88.16,0.34,0.61,80.34,13.39,5.17,10,0.61,0.88,0.39,0.05,0.86,47.78,21500,120,0.2,0.01
89.94,0.29,0.66,79.74,13.08,5.3,10,0.66,0.88,0.33,0.05,0.88,48.89,22000,125,0.2,0.01
91.48,0.25,0.6,81.46,12.77,5.41,10,0.61,0.88,0.33,0.04,0.88,50.0,22500,130,0.19,0.01
92.61,0.21,0.62,81.66,12.52,5.52,10,0.62,0.89,0.29,0.04,0.89,51.11,23000,135,0.18,0.01
93.78,0.18,0.67,81.54,12.22,5.64,10,0.68,0.89,0.26,0.04,0.9,52.22,23500,140,0.18,0.01
94.9,0.15,0.63,82.02,11.96,5.75,10,0.63,0.89,0.27,0.04,0.9,53.33,24000,145,0.18,0.01
95.44,0.14,0.69,81.48,11.68,5.88,10,0.7,0.89,0.25,0.04,0.9,54.44,24500,150,0.19,0.01
95.95,0.12,0.66,82.46,11.4,5.98,10,0.66,0.89,0.23,0.04,0.91,55.56,25000,155,0.18,0.01
