Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
10.49,2.3,2.3,9.74,19.81,2.46,10,2.3,0.0,2.3,0.18,0.11,22.22,10000,5,0.9,0.49
16.92,2.23,2.1,21.4,19.48,2.59,10,2.11,0.16,2.16,0.17,0.19,23.33,10500,10,0.79,0.23
26.68,1.97,1.76,33.8,19.21,2.7,10,1.76,0.44,1.85,0.16,0.29,24.44,11000,15,0.66,0.13
34.67,1.74,1.58,42.48,18.98,2.82,10,1.58,0.56,1.66,0.15,0.37,25.56,11500,20,0.58,0.1
40.32,1.6,1.46,46.98,18.68,2.93,10,1.46,0.62,1.53,0.14,0.42,26.67,12000,25,0.53,0.08
44.49,1.5,1.35,50.5,18.4,3.05,10,1.35,0.65,1.45,0.13,0.46,27.78,12500,30,0.5,0.06
47.65,1.42,1.45,47.82,18.06,3.19,10,1.44,0.67,1.31,0.13,0.52,28.89,13000,35,0.52,0.08
51.38,1.33,1.2,56.8,17.81,3.27,10,1.2,0.72,1.22,0.11,0.55,30.0,13500,40,0.43,0.05
54.94,1.24,1.09,60.26,17.54,3.4,10,1.09,0.76,1.08,0.1,0.6,31.11,14000,45,0.4,0.04
57.64,1.17,1.05,62.5,17.27,3.52,10,1.05,0.77,1.04,0.1,0.62,32.22,14500,50,0.38,0.03
60.33,1.1,0.98,64.82,16.99,3.64,10,0.98,0.78,1.0,0.1,0.64,33.33,15000,55,0.35,0.03
62.72,1.03,0.9,67.98,16.68,3.76,10,0.9,0.8,0.94,0.09,0.66,34.44,15500,60,0.32,0.03
65.0,0.97,0.91,67.44,16.4,3.88,10,0.91,0.81,0.81,0.08,0.71,35.56,16000,65,0.33,0.03
67.47,0.9,0.77,72.8,16.13,3.98,10,0.77,0.82,0.82,0.08,0.71,36.67,16500,70,0.27,0.02
69.56,0.84,0.72,74.36,15.83,4.09,10,0.72,0.83,0.77,0.07,0.72,37.78,17000,75,0.26,0.02
71.6,0.79,0.69,75.48,15.56,4.23,10,0.69,0.85,0.67,0.07,0.76,38.89,17500,80,0.25,0.02
73.42,0.74,0.7,75.94,15.27,4.33,10,0.7,0.85,0.65,0.07,0.77,40.0,18000,85,0.24,0.01
75.24,0.69,0.66,76.9,15.0,4.46,10,0.66,0.86,0.55,0.06,0.8,41.11,18500,90,0.23,0.01
76.91,0.64,0.61,79.02,14.73,4.57,10,0.62,0.86,0.51,0.06,0.81,42.22,19000,95,0.21,0.01
78.84,0.59,0.59,79.72,14.47,4.7,10,0.59,0.87,0.49,0.05,0.82,43.33,19500,100,0.2,0.01
81.0,0.53,0.58,80.26,14.17,4.8,10,0.58,0.87,0.45,0.05,0.84,44.44,20000,105,0.2,0.01
82.77,0.48,0.59,80.26,13.93,4.94,10,0.59,0.87,0.42,0.05,0.85,45.56,20500,110,0.2,0.01
84.69,0.43,0.59,79.78,13.58,5.05,10,0.6,0.87,0.43,0.05,0.84,46.67,21000,115,0.2,0.01
86.93,0.37,0.56,80.96,13.32,5.17,10,0.57,0.88,0.4,0.05,0.86,47.78,21500,120,0.19,0.01
88.55,0.32,0.58,81.3,13.05,5.26,10,0.59,0.88,0.34,0.04,0.87,48.89,22000,125,0.19,0.01
90.18,0.28,0.57,81.5,12.77,5.41,10,0.58,0.88,0.34,0.04,0.87,50.0,22500,130,0.18,0.01
91.87,0.24,0.6,81.2,12.49,5.5,10,0.61,0.88,0.33,0.04,0.88,51.11,23000,135,0.19,0.01
92.74,0.21,0.57,82.48,12.2,5.63,10,0.58,0.89,0.29,0.04,0.89,52.22,23500,140,0.18,0.01
93.92,0.18,0.6,82.92,11.92,5.74,10,0.6,0.89,0.27,0.04,0.9,53.33,24000,145,0.17,0.01
94.83,0.15,0.62,82.7,11.65,5.86,10,0.62,0.89,0.26,0.04,0.9,54.44,24500,150,0.17,0.01
95.54,0.13,0.64,82.62,11.37,5.98,10,0.65,0.89,0.24,0.04,0.91,55.56,25000,155,0.17,0.01
