Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
25.16,2.06,1.79,36.54,4.28,1.7,10,1.79,0.47,1.81,0.15,0.34,22.22,10000,10,0.63,0.15
43.91,1.58,1.57,44.08,4.49,1.78,10,1.57,0.61,1.53,0.14,0.45,23.33,10500,20,0.56,0.11
53.18,1.33,1.45,49.28,4.4,1.85,10,1.45,0.65,1.39,0.13,0.49,24.44,11000,30,0.51,0.09
58.86,1.17,1.4,50.52,4.31,1.92,10,1.4,0.69,1.29,0.12,0.53,25.56,11500,40,0.49,0.08
63.77,1.04,1.38,51.2,4.36,2.0,10,1.38,0.71,1.21,0.12,0.56,26.67,12000,50,0.49,0.07
68.24,0.91,1.41,51.92,4.27,2.1,10,1.41,0.72,1.11,0.12,0.59,27.78,12500,60,0.48,0.08
72.1,0.8,1.43,52.76,4.18,2.23,10,1.43,0.74,1.04,0.11,0.62,28.89,13000,70,0.47,0.08
76.21,0.69,1.53,52.1,4.0,2.25,10,1.52,0.76,0.91,0.11,0.67,30.0,13500,80,0.48,0.08
79.82,0.59,1.66,51.4,3.8,2.35,10,1.66,0.77,0.84,0.11,0.69,31.11,14000,90,0.49,0.08
82.79,0.5,1.77,51.34,4.12,2.41,10,1.76,0.8,0.73,0.11,0.73,32.22,14500,100,0.49,0.08
85.61,0.43,1.92,51.78,3.72,2.5,10,1.91,0.81,0.65,0.1,0.76,33.33,15000,110,0.48,0.08
87.36,0.38,1.99,50.8,3.69,2.59,10,1.98,0.8,0.65,0.11,0.76,34.44,15500,120,0.49,0.08
89.31,0.33,2.19,51.4,3.83,2.68,10,2.17,0.83,0.54,0.1,0.8,35.56,16000,130,0.49,0.08
90.5,0.3,2.31,50.42,3.74,2.73,10,2.29,0.82,0.53,0.1,0.8,36.67,16500,140,0.5,0.08
91.44,0.27,2.5,50.06,3.49,2.77,10,2.48,0.82,0.49,0.1,0.81,37.78,17000,150,0.5,0.09
92.09,0.25,2.58,51.16,3.46,2.87,10,2.55,0.83,0.45,0.1,0.83,38.89,17500,160,0.49,0.09
92.8,0.23,2.61,50.7,3.55,3.13,10,2.57,0.83,0.45,0.1,0.83,40.0,18000,170,0.49,0.09
92.86,0.23,2.64,49.92,3.65,3.13,10,2.6,0.83,0.45,0.1,0.83,41.11,18500,180,0.5,0.08
93.33,0.22,2.72,51.48,3.28,3.17,10,2.66,0.83,0.43,0.1,0.84,42.22,19000,190,0.49,0.09
93.7,0.21,2.69,51.54,3.23,3.26,10,2.65,0.83,0.42,0.1,0.84,43.33,19500,200,0.48,0.08
94.02,0.2,2.77,50.96,3.18,3.32,10,2.71,0.82,0.42,0.1,0.84,44.44,20000,210,0.49,0.08
94.23,0.19,2.83,50.68,3.08,3.36,10,2.76,0.83,0.4,0.1,0.84,45.56,20500,220,0.49,0.08
94.14,0.2,2.78,52.16,3.06,3.44,10,2.73,0.84,0.4,0.1,0.85,46.67,21000,230,0.48,0.09
94.39,0.19,2.82,51.14,3.0,3.52,10,2.76,0.84,0.4,0.1,0.85,47.78,21500,240,0.49,0.08
94.61,0.18,2.86,51.32,3.0,3.61,10,2.8,0.83,0.39,0.1,0.85,48.89,22000,250,0.49,0.09
94.66,0.18,2.91,50.88,2.88,3.66,10,2.84,0.83,0.39,0.1,0.85,50.0,22500,260,0.49,0.08
94.36,0.19,2.85,51.9,2.96,3.81,10,2.79,0.83,0.38,0.1,0.85,51.11,23000,270,0.48,0.09
94.57,0.18,2.86,51.26,2.82,3.85,10,2.79,0.83,0.39,0.1,0.85,52.22,23500,280,0.49,0.08
94.72,0.17,2.9,50.82,2.7,3.94,10,2.84,0.82,0.39,0.1,0.85,53.33,24000,290,0.49,0.09
94.99,0.17,2.95,52.64,2.63,4.05,10,2.86,0.84,0.36,0.1,0.86,54.44,24500,300,0.47,0.08
94.94,0.17,2.88,51.52,2.58,4.13,10,2.81,0.83,0.37,0.1,0.86,55.56,25000,310,0.48,0.08
