Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
18.91,2.18,1.9,32.76,4.15,1.6,10,1.9,0.39,1.96,0.16,0.28,22.22,10000,10,0.67,0.18
41.32,1.66,1.63,40.62,4.21,1.68,10,1.64,0.56,1.63,0.14,0.41,23.33,10500,20,0.59,0.11
50.05,1.42,1.49,46.76,4.08,1.78,10,1.5,0.63,1.48,0.13,0.46,24.44,11000,30,0.53,0.09
56.62,1.24,1.42,49.68,4.07,1.82,10,1.42,0.66,1.39,0.13,0.5,25.56,11500,40,0.5,0.07
61.79,1.1,1.38,50.46,4.12,1.93,10,1.38,0.7,1.23,0.12,0.55,26.67,12000,50,0.5,0.07
65.9,0.98,1.36,51.88,3.81,1.96,10,1.36,0.72,1.13,0.12,0.59,27.78,12500,60,0.48,0.07
69.8,0.86,1.4,52.04,3.78,2.04,10,1.4,0.73,1.06,0.11,0.61,28.89,13000,70,0.48,0.07
73.37,0.76,1.43,52.36,3.67,2.09,10,1.43,0.76,0.97,0.11,0.65,30.0,13500,80,0.48,0.07
76.87,0.67,1.5,51.84,3.67,2.18,10,1.5,0.76,0.92,0.11,0.66,31.11,14000,90,0.48,0.07
79.85,0.59,1.61,51.88,3.5,2.24,10,1.62,0.76,0.83,0.11,0.69,32.22,14500,100,0.48,0.07
82.39,0.51,1.65,52.26,3.52,2.31,10,1.65,0.79,0.75,0.1,0.72,33.33,15000,110,0.48,0.07
85.16,0.44,1.77,51.4,3.53,2.43,10,1.77,0.79,0.71,0.11,0.73,34.44,15500,120,0.49,0.07
87.02,0.38,1.89,52.0,3.59,2.51,10,1.88,0.81,0.62,0.1,0.77,35.56,16000,130,0.48,0.07
88.75,0.34,2.04,51.28,3.46,2.64,10,2.03,0.82,0.58,0.1,0.78,36.67,16500,140,0.49,0.07
90.23,0.3,2.15,51.66,3.42,2.68,10,2.13,0.82,0.55,0.1,0.79,37.78,17000,150,0.48,0.07
91.25,0.28,2.22,51.5,3.22,2.76,10,2.2,0.81,0.53,0.1,0.8,38.89,17500,160,0.48,0.07
92.07,0.25,2.31,51.0,3.25,2.76,10,2.28,0.82,0.5,0.1,0.81,40.0,18000,170,0.49,0.07
92.42,0.24,2.37,51.6,3.34,2.81,10,2.34,0.83,0.47,0.1,0.82,41.11,18500,180,0.48,0.07
93.59,0.2,2.47,51.4,3.07,2.94,10,2.44,0.83,0.45,0.1,0.83,42.22,19000,190,0.49,0.07
93.86,0.2,2.52,52.48,2.98,2.96,10,2.48,0.84,0.42,0.1,0.84,43.33,19500,200,0.48,0.07
94.13,0.19,2.58,52.74,2.95,3.03,10,2.52,0.84,0.41,0.1,0.84,44.44,20000,210,0.47,0.07
94.49,0.18,2.63,52.5,2.91,3.08,10,2.57,0.83,0.41,0.1,0.84,45.56,20500,220,0.48,0.07
94.49,0.18,2.7,51.34,2.81,3.18,10,2.64,0.83,0.41,0.1,0.84,46.67,21000,230,0.49,0.07
94.75,0.17,2.71,53.06,2.8,3.34,10,2.65,0.84,0.38,0.1,0.85,47.78,21500,240,0.47,0.07
95.11,0.16,2.72,51.76,2.87,3.36,10,2.66,0.83,0.38,0.1,0.85,48.89,22000,250,0.48,0.07
95.06,0.17,2.74,53.04,2.86,3.55,10,2.68,0.84,0.37,0.1,0.86,50.0,22500,260,0.47,0.07
95.06,0.17,2.74,52.2,2.8,3.68,10,2.68,0.84,0.37,0.1,0.86,51.11,23000,270,0.48,0.07
94.99,0.17,2.75,52.02,2.72,3.85,10,2.69,0.82,0.39,0.1,0.85,52.22,23500,280,0.48,0.07
95.13,0.17,2.73,52.28,2.59,3.72,10,2.67,0.83,0.38,0.1,0.85,53.33,24000,290,0.48,0.07
95.0,0.17,2.77,53.04,2.65,3.86,10,2.7,0.83,0.36,0.1,0.86,54.44,24500,300,0.47,0.06
95.15,0.16,2.78,52.34,2.34,3.9,10,2.71,0.82,0.37,0.1,0.86,55.56,25000,310,0.48,0.07
