Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
25.36,2.06,1.81,34.28,4.07,1.59,10,1.81,0.46,1.81,0.16,0.33,22.22,10000,10,0.66,0.14
43.04,1.6,1.58,43.08,4.0,1.67,10,1.59,0.59,1.56,0.14,0.43,23.33,10500,20,0.57,0.1
51.41,1.37,1.43,48.94,3.95,1.74,10,1.43,0.66,1.4,0.13,0.5,24.44,11000,30,0.51,0.08
57.91,1.2,1.38,51.0,4.03,1.79,10,1.39,0.67,1.31,0.12,0.52,25.56,11500,40,0.49,0.07
63.13,1.05,1.33,53.48,3.85,1.85,10,1.34,0.71,1.17,0.12,0.58,26.67,12000,50,0.47,0.06
67.56,0.93,1.33,53.74,3.86,1.98,10,1.33,0.72,1.11,0.11,0.6,27.78,12500,60,0.46,0.06
71.57,0.81,1.35,54.46,3.77,2.1,10,1.36,0.74,1.02,0.11,0.63,28.89,13000,70,0.46,0.07
75.31,0.71,1.38,54.5,3.74,2.07,10,1.39,0.76,0.93,0.11,0.66,30.0,13500,80,0.46,0.06
78.79,0.62,1.41,55.28,3.67,2.15,10,1.42,0.78,0.86,0.1,0.69,31.11,14000,90,0.45,0.06
81.81,0.53,1.57,54.08,3.56,2.21,10,1.58,0.8,0.73,0.1,0.73,32.22,14500,100,0.46,0.06
84.33,0.46,1.61,54.42,3.5,2.3,10,1.62,0.8,0.7,0.1,0.74,33.33,15000,110,0.46,0.06
86.55,0.4,1.75,53.74,3.43,2.36,10,1.75,0.81,0.63,0.1,0.77,34.44,15500,120,0.46,0.07
88.55,0.34,1.85,54.04,3.51,2.46,10,1.85,0.82,0.59,0.1,0.78,35.56,16000,130,0.46,0.07
90.05,0.3,1.95,53.76,3.38,2.53,10,1.95,0.83,0.53,0.1,0.8,36.67,16500,140,0.46,0.06
91.29,0.27,2.04,53.98,3.3,2.64,10,2.04,0.83,0.51,0.1,0.81,37.78,17000,150,0.46,0.07
92.22,0.25,2.11,53.56,3.23,2.63,10,2.12,0.82,0.49,0.1,0.82,38.89,17500,160,0.46,0.07
92.89,0.22,2.22,53.2,3.17,2.73,10,2.22,0.83,0.46,0.1,0.83,40.0,18000,170,0.47,0.07
93.55,0.21,2.29,53.7,3.12,2.78,10,2.28,0.84,0.44,0.1,0.83,41.11,18500,180,0.46,0.07
93.99,0.2,2.32,54.2,3.02,2.85,10,2.32,0.84,0.42,0.09,0.84,42.22,19000,190,0.46,0.07
94.43,0.19,2.35,53.6,3.11,2.93,10,2.33,0.83,0.42,0.1,0.84,43.33,19500,200,0.46,0.07
94.36,0.19,2.37,53.9,3.09,3.01,10,2.36,0.84,0.41,0.09,0.84,44.44,20000,210,0.46,0.07
94.7,0.18,2.39,54.94,2.9,3.13,10,2.38,0.84,0.4,0.09,0.85,45.56,20500,220,0.45,0.07
94.76,0.18,2.38,54.42,2.84,3.15,10,2.36,0.83,0.4,0.09,0.85,46.67,21000,230,0.46,0.06
94.99,0.17,2.39,54.52,2.78,3.23,10,2.38,0.83,0.4,0.09,0.85,47.78,21500,240,0.45,0.07
94.89,0.17,2.43,54.72,2.75,3.32,10,2.41,0.83,0.39,0.09,0.85,48.89,22000,250,0.45,0.07
95.22,0.16,2.43,54.38,2.6,3.37,10,2.41,0.83,0.39,0.09,0.85,50.0,22500,260,0.46,0.06
94.98,0.17,2.48,54.38,2.68,3.62,10,2.44,0.83,0.38,0.09,0.85,51.11,23000,270,0.46,0.07
95.29,0.16,2.51,55.48,2.59,3.58,10,2.48,0.83,0.36,0.09,0.86,52.22,23500,280,0.45,0.06
95.27,0.16,2.52,54.64,2.48,3.57,10,2.49,0.82,0.37,0.09,0.85,53.33,24000,290,0.45,0.06
94.92,0.17,2.48,55.76,2.43,3.68,10,2.45,0.83,0.37,0.09,0.86,54.44,24500,300,0.44,0.07
95.39,0.16,2.48,56.28,2.39,3.72,10,2.44,0.83,0.36,0.09,0.86,55.56,25000,310,0.44,0.06
