Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
19.34,2.22,2.02,26.08,4.12,1.54,10,2.02,0.27,2.08,0.17,0.23,22.22,10000,5,0.74,0.23
32.12,1.89,1.75,37.82,4.03,1.64,10,1.75,0.47,1.83,0.15,0.33,23.33,10500,10,0.62,0.14
41.41,1.64,1.57,43.3,3.96,1.73,10,1.56,0.59,1.6,0.14,0.42,24.44,11000,15,0.57,0.09
47.02,1.48,1.47,46.26,3.89,1.75,10,1.47,0.63,1.48,0.13,0.46,25.56,11500,20,0.54,0.08
50.48,1.39,1.45,48.04,3.89,1.84,10,1.44,0.66,1.39,0.13,0.5,26.67,12000,25,0.52,0.08
52.76,1.32,1.39,50.1,3.77,1.91,10,1.39,0.67,1.34,0.13,0.51,27.78,12500,30,0.5,0.07
55.09,1.26,1.34,51.64,3.78,2.0,10,1.34,0.7,1.25,0.12,0.54,28.89,13000,35,0.48,0.06
57.08,1.2,1.33,52.36,3.6,2.07,10,1.33,0.71,1.23,0.12,0.55,30.0,13500,40,0.48,0.06
59.23,1.15,1.29,54.12,3.6,2.15,10,1.29,0.73,1.15,0.11,0.58,31.11,14000,45,0.46,0.06
60.97,1.09,1.29,55.02,3.61,2.2,10,1.28,0.73,1.12,0.11,0.59,32.22,14500,50,0.45,0.06
63.05,1.04,1.27,56.34,3.48,2.3,10,1.26,0.75,1.08,0.11,0.61,33.33,15000,55,0.44,0.05
64.77,0.99,1.27,56.14,3.42,2.38,10,1.28,0.75,1.03,0.11,0.63,34.44,15500,60,0.44,0.05
66.57,0.94,1.26,56.78,3.42,2.46,10,1.26,0.76,1.01,0.11,0.64,35.56,16000,65,0.43,0.06
68.16,0.9,1.25,56.86,3.42,2.49,10,1.25,0.77,0.97,0.1,0.65,36.67,16500,70,0.43,0.05
69.58,0.86,1.28,57.34,3.29,2.56,10,1.28,0.78,0.9,0.1,0.68,37.78,17000,75,0.43,0.05
70.9,0.82,1.3,57.22,3.27,2.65,10,1.3,0.78,0.87,0.1,0.68,38.89,17500,80,0.43,0.05
72.45,0.78,1.27,58.32,3.15,2.71,10,1.27,0.79,0.85,0.1,0.69,40.0,18000,85,0.42,0.05
73.47,0.75,1.3,58.18,3.13,2.78,10,1.31,0.8,0.8,0.1,0.71,41.11,18500,90,0.42,0.05
74.78,0.72,1.35,58.46,3.67,3.18,10,1.35,0.81,0.74,0.1,0.73,42.22,19000,95,0.42,0.05
76.04,0.68,1.36,58.12,3.05,2.94,10,1.36,0.81,0.73,0.1,0.73,43.33,19500,100,0.42,0.05
77.12,0.65,1.39,58.68,2.9,3.01,10,1.39,0.81,0.7,0.09,0.74,44.44,20000,105,0.41,0.05
78.14,0.63,1.4,58.16,2.89,3.09,10,1.4,0.82,0.7,0.09,0.74,45.56,20500,110,0.42,0.05
79.16,0.6,1.44,58.22,2.85,3.17,10,1.44,0.82,0.65,0.09,0.76,46.67,21000,115,0.42,0.05
80.05,0.57,1.47,57.92,2.73,3.26,10,1.47,0.83,0.63,0.09,0.77,47.78,21500,120,0.42,0.05
81.01,0.55,1.49,57.9,2.73,3.28,10,1.49,0.83,0.61,0.09,0.77,48.89,22000,125,0.42,0.05
81.75,0.53,1.51,58.36,2.72,3.36,10,1.52,0.84,0.58,0.09,0.78,50.0,22500,130,0.42,0.04
82.47,0.51,1.58,58.16,2.57,3.41,10,1.58,0.83,0.57,0.09,0.78,51.11,23000,135,0.42,0.05
82.99,0.49,1.6,57.64,2.57,3.5,10,1.61,0.84,0.55,0.09,0.79,52.22,23500,140,0.42,0.05
83.73,0.47,1.65,57.7,2.52,3.56,10,1.66,0.84,0.54,0.09,0.8,53.33,24000,145,0.42,0.05
84.3,0.46,1.66,56.94,2.4,3.65,10,1.66,0.84,0.55,0.09,0.8,54.44,24500,150,0.43,0.05
84.77,0.45,1.73,56.92,2.36,3.73,10,1.73,0.84,0.52,0.09,0.81,55.56,25000,155,0.43,0.05
