Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
17.51,2.21,2.03,26.94,4.08,1.56,10,2.03,0.27,2.08,0.17,0.23,22.22,10000,5,0.73,0.24
32.3,1.88,1.78,36.44,4.09,1.62,10,1.78,0.5,1.79,0.15,0.35,23.33,10500,10,0.64,0.14
40.51,1.67,1.64,40.98,4.01,1.67,10,1.64,0.55,1.68,0.15,0.39,24.44,11000,15,0.59,0.1
44.93,1.53,1.53,45.34,3.9,1.75,10,1.53,0.62,1.51,0.14,0.45,25.56,11500,20,0.55,0.08
48.58,1.44,1.47,47.44,3.85,1.85,10,1.47,0.64,1.46,0.13,0.47,26.67,12000,25,0.53,0.08
51.1,1.36,1.43,49.12,3.75,1.93,10,1.43,0.67,1.37,0.13,0.5,27.78,12500,30,0.51,0.07
53.41,1.3,1.41,49.8,3.74,2.0,10,1.4,0.68,1.34,0.13,0.51,28.89,13000,35,0.5,0.07
55.52,1.25,1.38,50.58,3.73,2.04,10,1.38,0.69,1.29,0.12,0.54,30.0,13500,40,0.49,0.07
57.31,1.19,1.34,52.34,3.7,2.14,10,1.34,0.72,1.22,0.12,0.56,31.11,14000,45,0.48,0.06
59.35,1.15,1.35,52.54,3.55,2.21,10,1.34,0.72,1.16,0.12,0.58,32.22,14500,50,0.47,0.06
61.58,1.09,1.33,53.86,3.46,2.29,10,1.32,0.74,1.11,0.11,0.6,33.33,15000,55,0.46,0.06
63.04,1.04,1.3,54.64,3.49,2.34,10,1.3,0.75,1.09,0.11,0.61,34.44,15500,60,0.45,0.06
64.97,1.0,1.32,54.78,3.33,2.45,10,1.31,0.75,1.06,0.11,0.62,35.56,16000,65,0.45,0.06
66.65,0.95,1.32,55.06,3.39,2.5,10,1.31,0.77,1.01,0.11,0.64,36.67,16500,70,0.45,0.06
68.01,0.91,1.31,55.98,3.35,2.57,10,1.3,0.77,0.95,0.1,0.66,37.78,17000,75,0.44,0.06
69.52,0.87,1.32,56.46,3.26,2.6,10,1.31,0.78,0.93,0.1,0.67,38.89,17500,80,0.44,0.06
70.71,0.83,1.32,56.94,3.11,2.7,10,1.32,0.79,0.88,0.1,0.68,40.0,18000,85,0.43,0.05
71.95,0.8,1.3,57.92,3.07,2.83,10,1.29,0.79,0.87,0.1,0.68,41.11,18500,90,0.42,0.05
73.49,0.76,1.34,56.7,3.21,2.82,10,1.33,0.79,0.84,0.1,0.69,42.22,19000,95,0.43,0.06
74.76,0.72,1.34,57.0,2.98,2.94,10,1.34,0.8,0.8,0.1,0.71,43.33,19500,100,0.43,0.05
75.86,0.7,1.35,57.36,2.91,3.02,10,1.35,0.81,0.77,0.1,0.72,44.44,20000,105,0.43,0.05
77.17,0.66,1.41,56.62,2.88,3.08,10,1.41,0.81,0.75,0.1,0.72,45.56,20500,110,0.43,0.05
77.85,0.64,1.45,57.24,2.81,3.16,10,1.45,0.81,0.69,0.1,0.75,46.67,21000,115,0.43,0.05
78.93,0.61,1.45,57.08,2.82,3.22,10,1.45,0.81,0.71,0.1,0.74,47.78,21500,120,0.43,0.06
79.95,0.58,1.46,57.64,2.7,3.28,10,1.47,0.82,0.67,0.09,0.75,48.89,22000,125,0.42,0.05
80.84,0.56,1.46,58.04,2.72,3.37,10,1.47,0.83,0.65,0.09,0.76,50.0,22500,130,0.42,0.05
81.52,0.54,1.48,58.32,2.63,3.45,10,1.49,0.83,0.61,0.09,0.77,51.11,23000,135,0.42,0.05
82.36,0.52,1.54,58.28,2.59,3.52,10,1.54,0.83,0.6,0.09,0.77,52.22,23500,140,0.42,0.05
83.06,0.5,1.57,58.36,2.46,3.57,10,1.57,0.83,0.58,0.09,0.78,53.33,24000,145,0.42,0.05
83.52,0.48,1.56,58.0,2.46,3.63,10,1.56,0.84,0.58,0.09,0.78,54.44,24500,150,0.42,0.06
84.25,0.47,1.67,56.94,2.37,3.7,10,1.67,0.84,0.55,0.09,0.8,55.56,25000,155,0.43,0.05
