Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
10.6,2.3,2.26,10.66,19.98,2.48,10,2.26,0.0,2.29,0.18,0.12,22.22,10000,10,0.89,0.42
31.52,1.84,1.56,42.94,19.63,2.61,10,1.56,0.56,1.65,0.15,0.37,23.33,10500,20,0.57,0.09
44.16,1.5,1.36,50.74,19.36,2.71,10,1.36,0.66,1.41,0.13,0.48,24.44,11000,30,0.49,0.07
51.15,1.33,1.2,56.34,19.05,2.84,10,1.2,0.71,1.24,0.11,0.55,25.56,11500,40,0.44,0.05
57.67,1.18,1.07,62.22,18.77,2.96,10,1.06,0.75,1.11,0.1,0.6,26.67,12000,50,0.38,0.03
62.42,1.05,0.97,65.44,18.47,3.08,10,0.96,0.78,0.95,0.09,0.66,27.78,12500,60,0.35,0.03
66.53,0.94,0.87,69.54,18.18,3.18,10,0.87,0.8,0.89,0.08,0.68,28.89,13000,70,0.3,0.03
70.41,0.83,0.8,72.56,18.01,3.4,10,0.8,0.82,0.77,0.08,0.73,30.0,13500,80,0.27,0.02
73.94,0.73,0.74,73.8,17.65,3.44,10,0.74,0.84,0.64,0.07,0.77,31.11,14000,90,0.26,0.02
77.34,0.64,0.7,75.54,17.37,3.55,10,0.7,0.85,0.58,0.06,0.79,32.22,14500,100,0.24,0.01
80.5,0.55,0.68,76.62,17.11,3.67,10,0.67,0.86,0.51,0.06,0.81,33.33,15000,110,0.23,0.01
83.83,0.46,0.68,76.84,16.82,3.79,10,0.68,0.86,0.45,0.06,0.83,34.44,15500,120,0.23,0.01
87.06,0.37,0.7,77.78,16.54,3.91,10,0.7,0.87,0.4,0.05,0.85,35.56,16000,130,0.22,0.01
90.0,0.29,0.72,78.32,16.27,4.2,10,0.71,0.88,0.35,0.05,0.87,36.67,16500,140,0.22,0.01
92.37,0.22,0.74,78.16,16.01,4.37,10,0.74,0.88,0.32,0.05,0.88,37.78,17000,150,0.22,0.01
94.2,0.17,0.8,78.02,15.7,4.27,10,0.8,0.88,0.29,0.05,0.89,38.89,17500,160,0.22,0.01
95.41,0.14,0.77,79.98,15.4,4.38,10,0.75,0.88,0.27,0.05,0.89,40.0,18000,170,0.2,0.01
96.38,0.11,0.81,79.94,15.09,4.5,10,0.8,0.89,0.24,0.04,0.9,41.11,18500,180,0.2,0.01
97.09,0.09,0.8,80.54,14.83,4.61,10,0.78,0.89,0.24,0.04,0.9,42.22,19000,190,0.19,0.01
97.61,0.08,0.8,81.08,14.59,4.73,10,0.79,0.89,0.22,0.04,0.91,43.33,19500,200,0.19,0.01
97.82,0.07,0.81,80.34,14.31,4.86,10,0.79,0.89,0.24,0.04,0.9,44.44,20000,210,0.2,0.01
98.11,0.06,0.8,80.2,13.99,4.98,10,0.79,0.89,0.23,0.04,0.91,45.56,20500,220,0.2,0.01
98.36,0.05,0.78,82.1,13.68,5.1,10,0.77,0.89,0.21,0.04,0.92,46.67,21000,230,0.18,0.01
98.49,0.05,0.82,81.14,13.42,5.2,10,0.81,0.89,0.21,0.04,0.91,47.78,21500,240,0.19,0.01
98.65,0.05,0.81,81.6,13.14,5.34,10,0.79,0.89,0.2,0.04,0.92,48.89,22000,250,0.18,0.01
98.7,0.04,0.82,81.56,12.89,5.47,10,0.8,0.89,0.19,0.04,0.92,50.0,22500,260,0.18,0.01
98.84,0.04,0.8,81.8,12.68,5.57,10,0.78,0.89,0.2,0.04,0.92,51.11,23000,270,0.18,0.01
98.78,0.04,0.79,81.9,12.27,5.7,10,0.76,0.89,0.21,0.04,0.92,52.22,23500,280,0.18,0.01
98.97,0.04,0.8,82.2,12.0,5.78,10,0.79,0.89,0.19,0.04,0.92,53.33,24000,290,0.18,0.01
99.06,0.03,0.77,82.8,11.72,5.9,10,0.76,0.89,0.19,0.04,0.92,54.44,24500,300,0.17,0.01
99.11,0.03,0.81,82.32,11.43,6.01,10,0.79,0.89,0.18,0.04,0.93,55.56,25000,310,0.18,0.01
