Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
56.7,1.21,1.32,56.64,6.12,4.64,10,1.32,0.79,0.8,0.1,0.71,22.22,10000,5,0.43,0.05
77.9,0.63,1.21,64.7,6.0,4.89,10,1.21,0.84,0.56,0.08,0.8,23.33,10500,10,0.35,0.04
89.37,0.31,1.16,68.36,5.97,5.13,10,1.16,0.86,0.42,0.07,0.85,24.44,11000,15,0.32,0.03
93.74,0.19,1.16,70.98,5.78,5.32,10,1.17,0.87,0.31,0.06,0.89,25.56,11500,20,0.29,0.02
95.71,0.13,1.23,71.62,5.8,5.55,10,1.24,0.87,0.27,0.06,0.9,26.67,12000,25,0.28,0.02
96.37,0.11,1.2,72.2,5.64,5.78,10,1.2,0.87,0.28,0.06,0.9,27.78,12500,30,0.28,0.02
95.86,0.13,1.09,73.8,5.59,6.02,10,1.1,0.88,0.26,0.06,0.91,28.89,13000,35,0.26,0.02
97.52,0.08,1.06,75.7,5.47,6.23,10,1.07,0.88,0.24,0.05,0.91,30.0,13500,40,0.24,0.02
97.59,0.08,1.12,74.56,5.39,6.44,10,1.13,0.88,0.23,0.05,0.92,31.11,14000,45,0.25,0.02
97.82,0.07,1.05,76.42,5.29,6.7,10,1.05,0.88,0.23,0.05,0.92,32.22,14500,50,0.24,0.02
97.95,0.07,1.02,77.38,5.21,6.91,10,1.03,0.88,0.22,0.05,0.92,33.33,15000,55,0.23,0.02
97.82,0.07,0.99,77.3,5.14,7.12,10,1.0,0.88,0.21,0.05,0.92,34.44,15500,60,0.23,0.02
97.84,0.07,0.94,78.22,5.06,7.36,10,0.95,0.89,0.21,0.05,0.92,35.56,16000,65,0.22,0.02
98.15,0.06,0.93,78.74,4.97,7.58,10,0.94,0.89,0.2,0.05,0.93,36.67,16500,70,0.21,0.02
98.16,0.06,0.97,79.02,4.88,7.8,10,0.98,0.89,0.19,0.04,0.93,37.78,17000,75,0.21,0.02
98.28,0.06,0.94,78.9,4.77,8.05,10,0.95,0.89,0.19,0.04,0.93,38.89,17500,80,0.21,0.02
98.3,0.06,0.93,78.66,4.76,8.27,10,0.94,0.89,0.19,0.04,0.93,40.0,18000,85,0.21,0.02
96.95,0.1,1.11,75.34,4.62,8.52,10,1.12,0.88,0.23,0.05,0.92,41.11,18500,90,0.25,0.02
96.87,0.1,0.92,79.06,4.56,8.72,10,0.93,0.89,0.18,0.04,0.93,42.22,19000,95,0.21,0.01
98.5,0.05,0.87,79.86,4.46,8.95,10,0.87,0.89,0.18,0.04,0.94,43.33,19500,100,0.2,0.01
98.65,0.05,0.83,80.64,4.36,9.19,10,0.84,0.89,0.17,0.04,0.94,44.44,20000,105,0.19,0.01
98.58,0.05,0.9,80.84,4.33,9.41,10,0.91,0.89,0.16,0.04,0.94,45.56,20500,110,0.19,0.01
98.53,0.05,0.89,81.12,4.21,9.64,10,0.9,0.89,0.16,0.04,0.94,46.67,21000,115,0.19,0.01
98.73,0.04,0.85,81.12,4.1,9.86,10,0.86,0.89,0.16,0.04,0.94,47.78,21500,120,0.19,0.01
98.8,0.04,0.84,81.14,4.07,10.1,10,0.85,0.89,0.16,0.04,0.94,48.89,22000,125,0.19,0.01
98.83,0.04,0.81,81.72,3.99,10.31,10,0.81,0.89,0.16,0.04,0.94,50.0,22500,130,0.18,0.01
98.86,0.04,0.82,81.7,3.82,10.52,10,0.83,0.89,0.15,0.04,0.94,51.11,23000,135,0.18,0.01
98.84,0.04,0.82,82.04,3.78,10.76,10,0.82,0.89,0.15,0.04,0.94,52.22,23500,140,0.18,0.01
98.77,0.04,0.78,83.02,3.68,10.99,10,0.78,0.89,0.15,0.04,0.95,53.33,24000,145,0.17,0.01
98.93,0.04,0.76,83.54,3.61,11.21,10,0.76,0.89,0.15,0.03,0.95,54.44,24500,150,0.16,0.01
98.98,0.03,0.78,83.16,3.51,11.42,10,0.79,0.89,0.13,0.04,0.95,55.56,25000,155,0.17,0.01
