Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
57.1,1.19,1.21,60.42,6.06,4.64,10,1.2,0.79,0.79,0.09,0.72,22.22,10000,5,0.4,0.04
77.81,0.64,1.26,64.28,6.03,4.89,10,1.25,0.83,0.55,0.08,0.81,23.33,10500,10,0.36,0.04
88.94,0.32,1.19,68.3,5.97,5.11,10,1.18,0.86,0.38,0.07,0.86,24.44,11000,15,0.32,0.04
93.74,0.19,1.28,70.04,5.86,5.33,10,1.28,0.86,0.32,0.06,0.88,25.56,11500,20,0.3,0.03
95.72,0.13,1.37,69.7,5.73,5.55,10,1.35,0.87,0.28,0.06,0.9,26.67,12000,25,0.3,0.03
96.57,0.11,1.25,72.18,5.63,5.8,10,1.23,0.87,0.27,0.06,0.9,27.78,12500,30,0.28,0.03
96.24,0.12,1.13,73.62,5.55,6.02,10,1.12,0.88,0.26,0.06,0.91,28.89,13000,35,0.26,0.02
97.21,0.09,1.07,75.26,5.45,6.26,10,1.06,0.88,0.24,0.05,0.91,30.0,13500,40,0.25,0.02
97.55,0.08,1.13,74.34,5.41,6.46,10,1.12,0.88,0.23,0.05,0.92,31.11,14000,45,0.26,0.02
97.59,0.08,1.14,75.78,5.34,6.73,10,1.12,0.88,0.21,0.05,0.92,32.22,14500,50,0.24,0.02
97.91,0.07,1.04,76.84,5.2,6.94,10,1.02,0.88,0.21,0.05,0.92,33.33,15000,55,0.23,0.02
97.77,0.08,1.13,75.86,5.13,7.16,10,1.11,0.88,0.22,0.05,0.92,34.44,15500,60,0.24,0.02
98.25,0.06,0.97,77.7,5.03,7.38,10,0.95,0.89,0.21,0.05,0.92,35.56,16000,65,0.22,0.02
97.98,0.07,0.97,78.62,5.0,7.6,10,0.96,0.89,0.19,0.04,0.93,36.67,16500,70,0.21,0.02
98.19,0.06,0.97,78.46,4.91,7.82,10,0.97,0.89,0.2,0.05,0.93,37.78,17000,75,0.22,0.02
98.1,0.06,0.99,78.22,4.85,8.07,10,0.98,0.89,0.2,0.05,0.93,38.89,17500,80,0.22,0.02
98.36,0.06,0.92,80.1,4.7,8.28,10,0.91,0.89,0.17,0.04,0.94,40.0,18000,85,0.2,0.02
97.53,0.08,0.98,78.04,4.63,8.51,10,0.97,0.89,0.2,0.05,0.93,41.11,18500,90,0.22,0.01
98.45,0.05,0.94,80.02,4.57,8.71,10,0.93,0.89,0.18,0.04,0.94,42.22,19000,95,0.2,0.01
98.45,0.05,0.9,80.7,4.45,8.94,10,0.88,0.89,0.17,0.04,0.94,43.33,19500,100,0.19,0.01
98.64,0.05,0.9,80.52,4.33,9.17,10,0.88,0.89,0.17,0.04,0.94,44.44,20000,105,0.19,0.01
98.6,0.05,0.93,80.5,4.26,9.4,10,0.9,0.89,0.17,0.04,0.94,45.56,20500,110,0.2,0.01
98.51,0.05,0.86,81.18,4.21,9.64,10,0.85,0.89,0.16,0.04,0.94,46.67,21000,115,0.19,0.01
98.68,0.04,0.86,81.56,4.12,9.84,10,0.85,0.89,0.17,0.04,0.94,47.78,21500,120,0.18,0.01
98.8,0.04,0.85,81.32,4.05,10.06,10,0.84,0.89,0.16,0.04,0.94,48.89,22000,125,0.19,0.01
98.74,0.04,0.89,81.02,3.96,10.31,10,0.87,0.89,0.16,0.04,0.94,50.0,22500,130,0.19,0.01
98.72,0.04,0.87,81.78,3.87,10.52,10,0.86,0.89,0.15,0.04,0.95,51.11,23000,135,0.18,0.01
98.76,0.04,0.92,80.92,3.83,10.75,10,0.9,0.89,0.15,0.04,0.94,52.22,23500,140,0.19,0.01
98.97,0.04,0.84,81.92,3.7,10.97,10,0.82,0.89,0.15,0.04,0.95,53.33,24000,145,0.18,0.01
98.87,0.04,0.85,81.96,3.61,11.21,10,0.83,0.89,0.15,0.04,0.95,54.44,24500,150,0.18,0.01
99.11,0.03,0.83,82.42,3.51,11.42,10,0.81,0.89,0.14,0.04,0.95,55.56,25000,155,0.18,0.01
