Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
12.49,2.27,2.07,26.68,-1.0,2.46,-1,2.07,-1.0,2.09,0.17,0.2,22.22,10000,10,0.73,0.25
40.94,1.6,1.37,49.92,3.91,4.79,10,1.37,0.23999999463558197,1.36,0.13,0.49,44.44,20000,20,0.5,0.07
60.02,1.12,1.0,63.6,2.81,7.15,10,1.0,0.6399999856948853,0.99,0.1,0.64,66.67,30000,30,0.36,0.03
71.35,0.82,0.76,73.62,1.73,9.48,10,0.77,0.6700000166893005,0.71,0.07,0.75,88.89,40000,40,0.26,0.02
77.61,0.63,0.66,76.92,0.63,10.66,10,0.66,0.6600000262260437,0.53,0.06,0.81,100.0,45000,50,0.23,0.02
