Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
22.24,2.11,1.85,34.32,-1.0,1.51,-1,1.85,-1.0,1.88,0.16,0.32,22.22,10000,10,0.66,0.17
40.94,1.66,1.58,44.5,3.97,1.79,10,1.58,0.4399999976158142,1.57,0.14,0.42,26.67,12000,20,0.56,0.1
49.42,1.42,1.44,49.6,3.65,2.07,10,1.44,0.5899999737739563,1.36,0.13,0.51,31.11,14000,30,0.5,0.08
54.79,1.28,1.37,52.38,3.49,2.37,10,1.37,0.6700000166893005,1.29,0.12,0.53,35.56,16000,40,0.48,0.07
58.93,1.16,1.27,55.24,3.31,2.64,10,1.27,0.6899999976158142,1.19,0.11,0.57,40.0,18000,50,0.45,0.06
62.99,1.05,1.22,58.04,3.14,2.92,10,1.22,0.7200000286102295,1.09,0.11,0.61,44.44,20000,60,0.42,0.05
66.54,0.95,1.19,59.02,2.88,3.22,10,1.2,0.7400000095367432,0.96,0.1,0.65,48.89,22000,70,0.41,0.04
69.8,0.86,1.19,59.72,2.68,3.47,10,1.19,0.7699999809265137,0.89,0.1,0.68,53.33,24000,80,0.4,0.05
72.51,0.79,1.16,61.58,2.46,3.77,10,1.16,0.7799999713897705,0.82,0.09,0.7,57.78,26000,90,0.38,0.04
74.79,0.72,1.17,62.32,2.22,4.07,10,1.17,0.800000011920929,0.76,0.09,0.72,62.22,28000,100,0.38,0.04
76.59,0.67,1.2,62.3,1.96,4.33,10,1.19,0.8100000023841858,0.7,0.09,0.75,66.67,30000,110,0.38,0.04
78.28,0.63,1.18,63.58,1.75,4.59,10,1.18,0.8199999928474426,0.64,0.08,0.76,71.11,32000,120,0.36,0.04
79.63,0.59,1.19,63.86,1.57,4.92,10,1.19,0.8299999833106995,0.63,0.08,0.77,75.56,34000,130,0.36,0.04
80.74,0.56,1.21,63.84,1.33,5.19,10,1.21,0.8299999833106995,0.6,0.08,0.78,80.0,36000,140,0.36,0.04
81.52,0.53,1.28,64.86,1.07,5.47,10,1.27,0.8299999833106995,0.55,0.08,0.8,84.44,38000,150,0.35,0.04
82.26,0.52,1.21,64.86,0.85,5.73,10,1.22,0.8399999737739563,0.57,0.08,0.79,88.89,40000,160,0.35,0.04
82.82,0.5,1.22,64.68,0.66,6.03,10,1.22,0.8399999737739563,0.56,0.08,0.79,93.33,42000,170,0.35,0.03
83.38,0.48,1.25,64.04,0.43,6.29,10,1.25,0.8399999737739563,0.56,0.08,0.79,97.78,44000,180,0.36,0.04
84.21,0.46,1.29,65.2,0.21,6.39,10,1.28,0.8399999737739563,0.5,0.08,0.81,100.0,45000,190,0.35,0.04
