Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
10.01,2.32,2.3,10.84,4.56,1.79,10,2.3,0.01,2.3,0.18,0.12,22.22,10000,10,0.89,0.49
17.07,2.16,1.92,25.28,4.37,1.85,10,1.91,0.36,1.95,0.17,0.25,23.33,10500,20,0.75,0.17
31.33,1.78,1.8,34.06,4.54,1.95,10,1.78,0.51,1.69,0.15,0.35,24.44,11000,30,0.66,0.15
41.63,1.55,1.51,41.78,4.42,2.0,10,1.5,0.6,1.49,0.14,0.43,25.56,11500,40,0.58,0.08
50.36,1.34,1.35,49.74,4.21,2.09,10,1.33,0.67,1.34,0.13,0.5,26.67,12000,50,0.5,0.06
58.33,1.15,1.28,53.26,4.3,2.17,10,1.26,0.72,1.15,0.11,0.58,27.78,12500,60,0.47,0.06
65.51,0.97,1.18,57.86,4.11,2.24,10,1.16,0.75,1.0,0.1,0.63,28.89,13000,70,0.42,0.04
71.78,0.8,1.15,60.34,4.17,2.35,10,1.13,0.77,0.9,0.1,0.67,30.0,13500,80,0.4,0.04
77.81,0.63,1.18,61.36,4.12,2.44,10,1.16,0.8,0.73,0.09,0.73,31.11,14000,90,0.39,0.04
83.19,0.49,1.48,59.1,3.95,2.52,10,1.46,0.81,0.59,0.09,0.78,32.22,14500,100,0.41,0.04
87.78,0.36,1.43,61.6,3.94,2.55,10,1.4,0.83,0.53,0.08,0.8,33.33,15000,110,0.38,0.04
91.61,0.26,1.52,63.52,3.67,2.66,10,1.5,0.85,0.42,0.08,0.84,34.44,15500,120,0.36,0.04
94.67,0.18,1.77,62.88,3.78,2.75,10,1.73,0.85,0.34,0.08,0.87,35.56,16000,130,0.37,0.04
96.53,0.13,1.97,63.24,3.72,2.81,10,1.92,0.86,0.31,0.08,0.88,36.67,16500,140,0.37,0.05
97.39,0.1,2.09,63.42,3.63,2.94,10,2.03,0.86,0.27,0.08,0.9,37.78,17000,150,0.37,0.04
98.46,0.08,2.1,64.32,3.7,2.99,10,2.05,0.87,0.25,0.07,0.9,38.89,17500,160,0.36,0.05
98.52,0.07,2.13,63.0,3.66,3.11,10,2.07,0.86,0.25,0.08,0.9,40.0,18000,170,0.37,0.04
98.72,0.06,2.1,64.84,3.58,3.15,10,2.06,0.86,0.25,0.07,0.9,41.11,18500,180,0.35,0.04
98.82,0.06,2.18,63.66,3.44,3.25,10,2.13,0.86,0.24,0.07,0.91,42.22,19000,190,0.36,0.05
98.98,0.06,2.16,64.44,3.3,3.28,10,2.1,0.86,0.24,0.07,0.91,43.33,19500,200,0.36,0.05
99.15,0.05,2.02,65.04,3.34,3.39,10,1.98,0.86,0.25,0.07,0.91,44.44,20000,210,0.35,0.05
99.14,0.05,1.99,65.6,3.34,3.49,10,1.96,0.87,0.24,0.07,0.91,45.56,20500,220,0.34,0.05
99.08,0.05,2.02,65.06,3.17,3.58,10,1.99,0.86,0.25,0.07,0.9,46.67,21000,230,0.35,0.04
99.09,0.05,2.06,65.0,3.11,3.66,10,2.02,0.86,0.24,0.07,0.91,47.78,21500,240,0.35,0.05
99.22,0.05,1.91,66.06,3.03,3.72,10,1.88,0.86,0.25,0.07,0.9,48.89,22000,250,0.34,0.05
99.18,0.05,1.95,66.18,2.99,3.79,10,1.92,0.86,0.23,0.07,0.91,50.0,22500,260,0.34,0.05
99.18,0.05,1.99,65.84,2.93,3.9,10,1.95,0.86,0.24,0.07,0.91,51.11,23000,270,0.34,0.05
99.12,0.05,1.88,66.16,2.78,3.99,10,1.86,0.86,0.24,0.07,0.91,52.22,23500,280,0.34,0.05
99.24,0.04,1.88,66.4,2.91,4.02,10,1.86,0.86,0.24,0.07,0.91,53.33,24000,290,0.34,0.04
99.18,0.04,1.83,66.4,2.84,4.12,10,1.81,0.86,0.24,0.07,0.91,54.44,24500,300,0.34,0.05
99.25,0.04,1.8,66.66,2.63,4.16,10,1.77,0.86,0.24,0.07,0.91,55.56,25000,310,0.33,0.04
