Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
32.61,1.86,1.56,44.04,-1.0,1.81,-1,1.56,-1.0,1.59,0.14,0.41,22.22,10000,10,0.56,0.09
50.68,1.37,1.29,54.9,4.68,2.12,10,1.29,0.5799999833106995,1.28,0.12,0.53,26.67,12000,20,0.45,0.06
60.46,1.11,1.09,61.64,4.43,2.47,10,1.09,0.6899999976158142,1.08,0.1,0.61,31.11,14000,30,0.38,0.04
68.22,0.91,0.96,66.8,4.25,2.81,10,0.97,0.75,0.86,0.09,0.69,35.56,16000,40,0.33,0.03
74.08,0.74,0.9,69.46,3.96,3.11,10,0.9,0.7900000214576721,0.79,0.08,0.72,40.0,18000,50,0.31,0.03
79.26,0.6,0.84,71.8,3.54,3.47,10,0.84,0.800000011920929,0.64,0.07,0.77,44.44,20000,60,0.28,0.02
83.5,0.48,0.85,72.58,3.28,3.86,10,0.85,0.8299999833106995,0.53,0.07,0.81,48.89,22000,70,0.27,0.02
86.94,0.38,0.89,72.32,3.03,4.13,10,0.89,0.8399999737739563,0.48,0.06,0.82,53.33,24000,80,0.28,0.02
89.67,0.31,0.9,74.04,2.94,4.5,10,0.9,0.8500000238418579,0.4,0.06,0.85,57.78,26000,90,0.26,0.02
91.72,0.25,0.91,74.92,2.53,4.87,10,0.91,0.8600000143051147,0.36,0.06,0.87,62.22,28000,100,0.25,0.02
93.13,0.21,0.94,75.18,2.41,5.13,10,0.95,0.8600000143051147,0.32,0.05,0.88,66.67,30000,110,0.25,0.02
94.04,0.18,0.92,76.12,2.1,5.46,10,0.92,0.8700000047683716,0.31,0.05,0.88,71.11,32000,120,0.24,0.02
94.72,0.16,0.95,75.38,1.82,5.75,10,0.95,0.8700000047683716,0.3,0.05,0.89,75.56,34000,130,0.25,0.02
95.31,0.15,0.97,75.66,1.51,6.13,10,0.97,0.8700000047683716,0.28,0.05,0.89,80.0,36000,140,0.24,0.02
95.71,0.14,0.98,76.38,1.35,6.4,10,0.98,0.8700000047683716,0.25,0.05,0.9,84.44,38000,150,0.24,0.02
95.9,0.13,0.96,76.5,1.0,6.75,10,0.96,0.8700000047683716,0.27,0.05,0.9,88.89,40000,160,0.24,0.02
96.21,0.12,0.95,76.74,0.74,7.08,10,0.95,0.8799999952316284,0.26,0.05,0.9,93.33,42000,170,0.23,0.02
96.42,0.11,0.96,76.96,0.53,7.52,10,0.95,0.8799999952316284,0.25,0.05,0.9,97.78,44000,180,0.23,0.02
96.94,0.1,1.01,76.96,0.34,7.63,10,1.01,0.8799999952316284,0.23,0.05,0.91,100.0,45000,190,0.23,0.02
