Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
69.28,0.87,1.99,50.7,-1.0,6.58,-1,1.99,-1.0,0.6,0.1,0.78,22.22,10000,10,0.49,0.09
93.66,0.2,1.36,65.5,8.1,8.04,10,1.36,0.7900000214576721,0.42,0.07,0.85,26.67,12000,20,0.34,0.04
97.38,0.09,1.24,68.84,8.18,9.12,10,1.22,0.8500000238418579,0.38,0.07,0.86,31.11,14000,30,0.31,0.04
98.01,0.07,1.14,71.08,7.18,10.43,10,1.12,0.8700000047683716,0.35,0.06,0.87,35.56,16000,40,0.29,0.03
98.22,0.06,1.14,71.48,6.77,11.73,10,1.13,0.8700000047683716,0.32,0.06,0.89,40.0,18000,50,0.29,0.03
98.76,0.05,1.09,72.9,6.32,12.99,10,1.08,0.8700000047683716,0.31,0.06,0.89,44.44,20000,60,0.27,0.02
98.8,0.04,1.02,74.66,5.81,14.3,10,1.02,0.8700000047683716,0.29,0.05,0.89,48.89,22000,70,0.25,0.02
99.07,0.04,0.95,75.72,5.35,15.58,10,0.95,0.8700000047683716,0.28,0.05,0.89,53.33,24000,80,0.24,0.02
99.08,0.04,0.97,75.96,4.91,16.89,10,0.97,0.8700000047683716,0.27,0.05,0.9,57.78,26000,90,0.24,0.02
99.16,0.03,0.93,77.02,4.46,18.14,10,0.92,0.8799999952316284,0.26,0.05,0.9,62.22,28000,100,0.23,0.02
99.31,0.03,0.91,77.08,3.99,19.4,10,0.9,0.8799999952316284,0.25,0.05,0.91,66.67,30000,110,0.23,0.02
99.3,0.03,0.9,77.78,3.52,20.7,10,0.89,0.8799999952316284,0.25,0.05,0.91,71.11,32000,120,0.22,0.02
99.26,0.03,0.86,79.2,3.1,22.01,10,0.85,0.8799999952316284,0.24,0.05,0.91,75.56,34000,130,0.21,0.02
99.37,0.02,0.83,80.0,2.65,23.3,10,0.83,0.8799999952316284,0.23,0.04,0.91,80.0,36000,140,0.2,0.02
99.41,0.02,0.81,80.26,2.18,24.54,10,0.8,0.8799999952316284,0.23,0.04,0.92,84.44,38000,150,0.2,0.02
99.48,0.02,0.81,80.16,1.73,25.85,10,0.8,0.8799999952316284,0.22,0.04,0.92,88.89,40000,160,0.2,0.01
99.44,0.02,0.81,80.64,1.26,27.17,10,0.8,0.8799999952316284,0.22,0.04,0.92,93.33,42000,170,0.19,0.02
99.49,0.02,0.75,81.52,0.81,28.47,10,0.74,0.8799999952316284,0.22,0.04,0.92,97.78,44000,180,0.18,0.01
99.7,0.01,0.75,81.96,0.35,29.19,10,0.74,0.8799999952316284,0.21,0.04,0.92,100.0,45000,190,0.18,0.02
