Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
11.57,2.3,2.29,12.24,3.98,2.48,10,2.29,0.0,2.3,0.18,0.11,22.22,10000,5,0.88,0.46
19.78,2.18,2.04,25.4,3.97,2.61,10,2.04,0.3,2.04,0.17,0.24,23.33,10500,10,0.75,0.22
29.03,1.91,1.76,35.38,3.92,2.72,10,1.76,0.54,1.68,0.15,0.36,24.44,11000,15,0.65,0.14
37.3,1.68,1.59,40.7,3.79,2.82,10,1.59,0.62,1.51,0.14,0.43,25.56,11500,20,0.59,0.09
42.85,1.54,1.51,46.26,3.78,2.95,10,1.5,0.67,1.35,0.13,0.5,26.67,12000,25,0.54,0.08
47.33,1.42,1.36,51.12,3.74,3.07,10,1.36,0.71,1.27,0.12,0.53,27.78,12500,30,0.49,0.07
50.95,1.33,1.29,54.3,3.74,3.19,10,1.29,0.75,1.11,0.11,0.59,28.89,13000,35,0.46,0.06
54.44,1.24,1.18,58.02,3.65,3.3,10,1.18,0.76,1.06,0.11,0.62,30.0,13500,40,0.42,0.05
57.8,1.16,1.12,59.94,3.58,3.42,10,1.12,0.76,1.02,0.1,0.63,31.11,14000,45,0.4,0.04
60.7,1.08,1.02,64.6,3.52,3.54,10,1.02,0.78,0.97,0.09,0.65,32.22,14500,50,0.35,0.04
63.47,1.0,0.91,68.14,3.49,3.66,10,0.91,0.8,0.86,0.08,0.69,33.33,15000,55,0.32,0.03
65.94,0.94,0.87,69.66,3.36,3.78,10,0.87,0.81,0.8,0.08,0.71,34.44,15500,60,0.3,0.03
68.12,0.88,0.83,72.3,3.36,3.88,10,0.82,0.83,0.73,0.07,0.74,35.56,16000,65,0.28,0.02
70.23,0.83,0.79,73.34,3.36,4.02,10,0.8,0.84,0.67,0.07,0.76,36.67,16500,70,0.27,0.02
72.16,0.77,0.72,75.46,3.27,4.13,10,0.72,0.84,0.68,0.07,0.76,37.78,17000,75,0.25,0.02
73.57,0.73,0.69,76.22,3.14,4.24,10,0.69,0.85,0.61,0.06,0.79,38.89,17500,80,0.24,0.02
75.09,0.69,0.72,76.0,3.12,4.36,10,0.73,0.85,0.54,0.06,0.8,40.0,18000,85,0.24,0.02
76.76,0.65,0.69,77.48,3.16,4.48,10,0.69,0.86,0.5,0.06,0.82,41.11,18500,90,0.23,0.02
78.3,0.61,0.69,76.62,3.06,4.59,10,0.7,0.86,0.53,0.06,0.81,42.22,19000,95,0.23,0.02
79.98,0.56,0.61,79.76,2.95,4.72,10,0.61,0.87,0.46,0.05,0.83,43.33,19500,100,0.2,0.01
81.11,0.52,0.65,79.54,2.95,4.83,10,0.65,0.87,0.38,0.05,0.86,44.44,20000,105,0.2,0.01
82.9,0.48,0.61,80.12,2.89,4.96,10,0.62,0.87,0.4,0.05,0.86,45.56,20500,110,0.2,0.01
84.04,0.45,0.63,80.58,2.79,5.06,10,0.64,0.88,0.36,0.05,0.87,46.67,21000,115,0.19,0.01
85.66,0.4,0.61,81.24,2.85,5.18,10,0.61,0.88,0.34,0.04,0.88,47.78,21500,120,0.19,0.01
87.03,0.36,0.64,81.18,2.68,5.29,10,0.64,0.88,0.31,0.04,0.88,48.89,22000,125,0.19,0.01
88.34,0.33,0.59,82.3,2.67,5.42,10,0.6,0.88,0.28,0.04,0.9,50.0,22500,130,0.18,0.01
89.96,0.29,0.65,81.7,2.62,5.53,10,0.66,0.89,0.27,0.04,0.9,51.11,23000,135,0.18,0.01
91.25,0.25,0.63,81.96,2.56,5.65,10,0.63,0.89,0.25,0.04,0.91,52.22,23500,140,0.18,0.01
92.32,0.22,0.67,81.84,2.48,5.74,10,0.67,0.89,0.24,0.04,0.91,53.33,24000,145,0.18,0.01
93.23,0.2,0.68,82.38,2.39,5.88,10,0.68,0.89,0.21,0.04,0.92,54.44,24500,150,0.18,0.01
94.03,0.17,0.67,82.28,2.41,6.0,10,0.67,0.89,0.21,0.04,0.92,55.56,25000,155,0.18,0.01
