Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
11.29,2.3,2.29,10.24,4.15,2.48,10,2.29,0.0,2.3,0.18,0.11,22.22,10000,5,0.9,0.51
18.95,2.18,2.07,25.66,3.99,2.6,10,2.07,0.26,2.06,0.17,0.23,23.33,10500,10,0.74,0.22
29.19,1.92,1.74,33.66,3.94,2.72,10,1.74,0.54,1.67,0.15,0.36,24.44,11000,15,0.66,0.13
37.13,1.69,1.59,40.52,3.84,2.83,10,1.58,0.62,1.48,0.14,0.44,25.56,11500,20,0.59,0.09
42.51,1.54,1.44,46.9,3.85,2.96,10,1.43,0.66,1.41,0.13,0.47,26.67,12000,25,0.53,0.07
46.92,1.43,1.36,50.18,3.74,3.07,10,1.35,0.69,1.29,0.12,0.52,27.78,12500,30,0.5,0.06
50.34,1.34,1.28,54.3,3.67,3.19,10,1.27,0.74,1.13,0.11,0.58,28.89,13000,35,0.46,0.05
54.5,1.24,1.12,59.02,3.71,3.3,10,1.12,0.75,1.1,0.11,0.6,30.0,13500,40,0.41,0.04
58.04,1.15,1.09,60.58,3.6,3.42,10,1.08,0.78,0.96,0.1,0.65,31.11,14000,45,0.39,0.04
60.71,1.08,0.95,66.14,3.51,3.55,10,0.95,0.79,0.91,0.09,0.67,32.22,14500,50,0.34,0.03
63.38,1.01,1.0,63.94,3.51,3.66,10,0.99,0.79,0.85,0.09,0.68,33.33,15000,55,0.36,0.03
65.95,0.94,0.86,69.82,3.44,3.78,10,0.85,0.83,0.71,0.08,0.74,34.44,15500,60,0.3,0.02
68.42,0.87,0.82,71.56,3.35,3.88,10,0.82,0.83,0.69,0.07,0.75,35.56,16000,65,0.28,0.02
70.55,0.82,0.79,72.4,3.39,4.0,10,0.78,0.82,0.75,0.07,0.73,36.67,16500,70,0.28,0.02
72.49,0.76,0.74,75.14,3.26,4.13,10,0.72,0.85,0.56,0.06,0.8,37.78,17000,75,0.25,0.02
74.51,0.71,0.7,75.8,3.21,4.24,10,0.69,0.85,0.59,0.06,0.79,38.89,17500,80,0.24,0.02
76.12,0.66,0.71,76.36,3.17,4.36,10,0.7,0.86,0.53,0.06,0.81,40.0,18000,85,0.24,0.02
77.72,0.62,0.67,78.3,3.11,4.48,10,0.66,0.86,0.48,0.06,0.83,41.11,18500,90,0.22,0.01
79.56,0.57,0.68,78.42,3.1,4.58,10,0.67,0.87,0.43,0.05,0.85,42.22,19000,95,0.22,0.02
81.23,0.52,0.69,78.18,2.91,4.71,10,0.68,0.87,0.43,0.05,0.84,43.33,19500,100,0.22,0.02
82.88,0.48,0.62,80.12,2.95,4.82,10,0.61,0.87,0.41,0.05,0.85,44.44,20000,105,0.2,0.01
84.47,0.43,0.71,78.96,2.87,4.95,10,0.69,0.88,0.36,0.05,0.87,45.56,20500,110,0.21,0.02
85.93,0.4,0.69,80.22,2.79,5.06,10,0.68,0.88,0.32,0.05,0.88,46.67,21000,115,0.2,0.01
87.72,0.35,0.66,80.46,2.75,5.19,10,0.64,0.88,0.35,0.05,0.87,47.78,21500,120,0.2,0.01
88.98,0.31,0.75,79.36,2.69,5.3,10,0.74,0.88,0.28,0.05,0.9,48.89,22000,125,0.21,0.01
90.62,0.27,0.69,81.26,2.67,5.42,10,0.67,0.88,0.28,0.04,0.9,50.0,22500,130,0.19,0.01
91.5,0.24,0.72,81.1,2.57,5.54,10,0.71,0.89,0.25,0.04,0.91,51.11,23000,135,0.19,0.01
92.67,0.22,0.71,81.18,2.48,5.66,10,0.7,0.89,0.23,0.04,0.91,52.22,23500,140,0.19,0.01
93.54,0.19,0.74,81.62,2.43,5.76,10,0.73,0.89,0.2,0.04,0.92,53.33,24000,145,0.18,0.01
94.5,0.16,0.75,82.34,2.37,5.9,10,0.74,0.89,0.19,0.04,0.93,54.44,24500,150,0.18,0.01
95.29,0.15,0.8,81.24,2.36,6.0,10,0.78,0.89,0.21,0.04,0.92,55.56,25000,155,0.19,0.01
